플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,보증,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
71968,에이치엔에스제일차,KRZS0110H004,에이치엔에스제일차 20260330-91-2(단),N,20260330,20260629,회사채,KRW,,50400000000,50400000000,68,N,A1,A1,,,롯데지주,외부 신용보강,금융기관,하나증권(주)
73589,에이치엔제일차,KRZS0158L003,에이치엔제일차 20260330-63-1(단),N,20260330,20260601,수익증권,KRW,,38600000000,38600000000,40,N,A1,,A1,,마일스톤자산운용,외부 신용보강,금융기관,대신증권
69767,에이치제이갤럭시제사차,KRZS0046H019,에이치제이갤럭시제사차 20260330-30-3(단),N,20260330,20260429,주식,KRW,,22000000000,22000000000,7,N,A1,,A1,,(주)세미콜론수송위탁관리부동산투자회사,외부 신용보강,금융기관,케이비증권
69767,에이치제이갤럭시제사차,KRZS0046H020,에이치제이갤럭시제사차 20260330-30-4(단),N,20260330,20260429,주식,KRW,,37000000000,37000000000,7,N,A1,,A1,,(주)세미콜론수송위탁관리부동산투자회사,외부 신용보강,금융기관,케이비증권
66923,에프엔센텀제일차,KRZS49070013,에프엔센텀제일차 20260330-63-2(단),Y,20260330,20260601,PF대출채권,KRW,,900000000,900000000,40,N,A1,,A1,,(주)백송홀딩스,외부 신용보강,금융기관,삼성증권
74245,에프엔쌍령공원제이차,KRZS0172M006,에프엔쌍령공원제이차 20260330-21-6(단),Y,20260330,20260420,PF대출채권,KRW,,4400000000,4400000000,0,N,A1,,A1,,(주)쌍령파크개발,외부 신용보강,금융기관,삼성증권
74243,에프엔쌍령공원제일차,KRZS0172L002,에프엔쌍령공원제일차 20260330-51-2(단),Y,20260330,20260520,PF대출채권,KRW,,800000000,800000000,28,N,A1,,A1,,(주)쌍령파크개발,외부 신용보강,금융기관,삼성증권
71142,에프엔아산제일차,KRZS0091K009,에프엔아산제일차 20260330-31-1(단),Y,20260330,20260430,PF대출채권,KRW,,8450000000,8450000000,8,N,A1,,A1,,하이스용화공원 주식회사,외부 신용보강,금융기관,삼성증권
73592,에프엔연산제일차,KRZS0156H003,에프엔연산제일차 20260330-30-1(단),Y,20260330,20260429,PF대출채권,KRW,,45000000000,45000000000,7,N,,A1,A1,,(주)한대,외부 신용보강,금융기관,삼성증권
70705,에프엔프로젝트제이차,KRZS0073P020,에프엔프로젝트제이차 20260330-92-1(단),Y,20260330,20260630,PF대출채권,KRW,,10000000000,10000000000,69,N,A1,,A1,,에스비씨피에프브이(주),외부 신용보강,금융기관,삼성증권
74389,엑스퍼트제일차,KRZS41596001,엑스퍼트제일차 20260330-3-1(단),N,20260330,20260402,정기예금,KRW,,237200000000,237200000000,0,N,A1,,A1,,신한은행,자체 신용보강,자체 신용보강,신한은행
66922,엔에이치센텀제일차,KRZS49004015,엔에이치센텀제일차 20260330-63-2(단),Y,20260330,20260601,PF대출채권,KRW,,600000000,600000000,40,N,A1,,A1,,(주)백송홀딩스,외부 신용보강,금융기관,NH투자증권
74365,엠아이엘제이차,KRZS40450048,엠아이엘제이차 20260330-92-2(단),Y,20260330,20260630,PF대출채권,KRW,,18800000000,18800000000,69,N,,,A1,,(주)주강유앤아이,외부 신용보강,금융기관,유안타증권
71710,엠에스피엠씨제일차,KRZS0099N011,엠에스피엠씨제일차 20260330-14-2(단),Y,20260330,20260413,PF대출채권,KRW,,90000000000,90000000000,0,N,A1,A1,,,파주메디컬클러스터(주),외부 신용보강,금융기관,미래에셋증권(주)
66935,오거스트제일차,KRZS49024004,오거스트제일차 20260330-63-3(단),Y,20260330,20260601,PF대출채권,KRW,,9000000000,9000000000,40,N,A1,,A1,,(주)백송홀딩스,외부 신용보강,금융기관,메리츠증권
74402,오렌지이글제일차,KRZS0022E002,오렌지이글제일차 20260330-92-1(단),N,20260330,20260630,매출채권,KRW,,61900000000,61900000000,69,N,A1,A1,,,롯데케미칼,자체 신용보강,자체 신용보강,롯데케미칼
69473,와이케이메디컬제일차,KRZS0039H006,와이케이메디컬제일차 20260330-92-2(단),N,20260330,20260630,매출채권,KRW,,6000000000,6000000000,69,N,,A1,A1,,세라젬,외부 신용보강,금융기관,유안타증권
70701,와이케이사우,KRZS0080M004,와이케이사우 20260330-92-1(단),Y,20260330,20260630,PF대출채권,KRW,,22860000000,22860000000,69,N,A1,,A1,,디에스케이피에프브이(주),외부 신용보강,금융기관,유안타증권
73628,와이케이코펜제일차,KRZS0155L004,와이케이코펜제일차 20260330-18-2(단),N,20260330,20260417,대출채권,KRW,,7200000000,7200000000,0,N,A1,,A1,,코스모제이호(유),외부 신용보강,금융기관,유안타증권
63401,우드로즈제일차,KRZS46245011,우드로즈제일차 20260330-91-1(단),N,20260330,20260629,하이브리드증권,KRW,,50100000000,50100000000,68,N,A1,,A1,,신세계프라퍼티,외부 신용보강,금융기관,NH투자증권
74425,우리사랑제16차,KRZS46938001,우리사랑제16차 20260330-3-1(단),N,20260330,20260402,정기예금,KRW,,237000000000,237000000000,0,N,A1,A1,,,우리은행,자체 신용보강,자체 신용보강,우리은행
74424,우리행복제8차,KRZS49749001,우리행복제8차 20260330-3-1(단),N,20260330,20260402,정기예금,KRW,,237000000000,237000000000,0,N,A1,A1,,,우리은행,자체 신용보강,자체 신용보강,우리은행
61622,이터널과천제삼차,KRZS45630021,이터널과천제삼차 20260330-29-2(단),Y,20260330,20260428,PF대출채권,KRW,,3000000000,3000000000,6,N,,A1,A1,,주식회사 과천포럼,차환발행위험(유동성 공여형 매입약정),금융기관,한국투자증권
61621,이터널과천제일차,KRZS45321025,이터널과천제일차 20260330-29-2(단),Y,20260330,20260428,PF대출채권,KRW,,500000000,500000000,6,N,,A1,A1,,주식회사 과천포럼,차환발행위험(유동성 공여형 매입약정),금융기관,한국투자증권
73256,이터널네스트,KRZS0153H004,이터널네스트 20260330-18-1(단),N,20260330,20260417,대출채권,KRW,,7300000000,7300000000,0,N,A1,,A1,,(주)투게더멀티서비스센터위탁관리부동산투자회사,외부 신용보강,금융기관,하나증권(주)
70729,장성엔에이치제일차,KRZS0080P013,장성엔에이치제일차 20260330-31-2(단),Y,20260330,20260430,PF대출채권,KRW,,17000000000,17000000000,8,N,A1,A1,,,(유)에이치엠서빈,외부 신용보강,금융기관,NH투자증권
72729,중부파크제일차,KRZS0122E004,중부파크제일차 20260330-29-2(단),Y,20260330,20260428,PF대출채권,KRW,,170000000000,170000000000,6,N,,A1,A1,,제주중부공원개발(주),차환발행위험(유동성 공여형 매입약정),금융기관,NH투자증권
72729,중부파크제일차,KRZS0122E004,중부파크제일차 20260330-29-2(단),Y,20260330,20260428,PF대출채권,KRW,,170000000000,170000000000,6,N,,A1,A1,,제주중부공원개발(주),외부 신용보강,공공기관,주택도시보증공사
72380,지아이비알비제일차,KRZS40802012,지아이비알비제일차 20260330-60-2(단),N,20260330,20260529,매출채권,KRW,,8442285050,8442285050,37,N,,A1,A1,,디케이씨,외부 신용보강,금융기관,신한은행
69783,챔피언청라제일차,KRZS44280028,챔피언청라제일차 20260330-30-2(단),Y,20260330,20260429,PF대출채권,KRW,,14600000000,14600000000,7,N,A2+,A2+,,,(주)진성디엘피,외부 신용보강,금융기관,유진투자증권
74357,케이더씨엘제이차,KRZS0181C001,케이더씨엘제이차 20260330-92-1(단),Y,20260330,20260630,PF대출채권,KRW,,11700000000,11700000000,69,N,A1,A1,,,첨단678피에프브이(주),외부 신용보강,금융기관,교보증권
69774,케이아이에스리얼제일차,KRZS0050B008,케이아이에스리얼제일차 20260330-29-1(단),Y,20260330,20260428,PF대출채권,KRW,,1700000000,1700000000,6,N,A1,A1,,,학성동지역주택조합,외부 신용보강,금융기관,한국투자증권
72605,케이에이치엘제십차,KRZS0119M006,케이에이치엘제십차 20260330-29-1(단),Y,20260330,20260428,PF대출채권,KRW,,10700000000,10700000000,6,N,A1,A1,,,노원2동 주택재개발정비사업조합,외부 신용보강,일반기업,(주)포스코이앤씨
69875,케이코너파인제일차,KRZS38626030,케이코너파인제일차 20260330-92-1(단),Y,20260330,20260630,PF대출채권,KRW,,2000000000,2000000000,69,N,A1,A1,,,티엘,외부 신용보강,금융기관,키움증권
70741,쿼드에스알피제일차,KRZS0073Y005,쿼드에스알피제일차 20260330-92-1(단),Y,20260330,20260630,PF대출채권,KRW,,30000000000,30000000000,69,N,A1,,A1,,에스비씨피에프브이(주),외부 신용보강,금융기관,교보증권
74382,크레타제일차,KRZS0128R001,크레타제일차 20260330-31-1(단),Y,20260330,20260430,PF대출채권,KRW,,24000000000,24000000000,8,N,A1,A1,,,아이에스동서(주),외부 신용보강,금융기관,한국투자증권
74382,크레타제일차,KRZS0128R002,크레타제일차 20260330-31-2(단),Y,20260330,20260430,PF대출채권,KRW,,24500000000,24500000000,8,N,A1,A1,,,아이에스동서(주),외부 신용보강,금융기관,한국투자증권
71954,키스글로벌시너지제일차,KRZS0095X005,키스글로벌시너지제일차 20260330-31-1(단),N,20260330,20260430,대출채권,KRW,,30200000000,30200000000,8,N,A1,,A1,,디엘케미칼(주),차환발행위험(유동성 공여형 매입약정),금융기관,한국투자증권
74418,키스비케이제일차,KRZS38451050,키스비케이제일차 20260330-92-1(단),N,20260330,20260630,매출채권,KRW,,39300000000,39300000000,69,N,A2,,A2,,넥센타이어,자체 신용보강,자체 신용보강,넥센타이어
70549,키스에스에프제사십사차,KRZS0082D010,키스에스에프제사십사차 20260330-31-2(단),N,20260330,20260430,대출채권,KRW,,39500000000,39500000000,8,N,A1,,A1,,두산,차환발행위험(유동성 공여형 매입약정),금융기관,한국투자증권
70666,키스플러스제삼십오차,KRZS0060G006,키스플러스제삼십오차 20260330-91-1(단),N,20260330,20260629,대출채권,KRW,,14800000000,14800000000,68,N,A1,A1,,,코리아세븐,외부 신용보강,금융기관,한국투자증권
62402,키스플러스제이십이차,KRZS46293016,키스플러스제이십이차 20260330-91-1(단),N,20260330,20260629,하이브리드증권,KRW,,22900000000,22900000000,68,N,A1,A1,,,신세계프라퍼티,외부 신용보강,금융기관,한국투자증권
55958,타이거아이즈제삼차,KRZS27535067,타이거아이즈제삼차 20260330-92-2(단),N,20260330,20260630,대출채권,KRW,,53000000000,53000000000,69,N,A1,A1,,,해운대백병원지원(유),외부 신용보강,금융기관,신한은행
55958,타이거아이즈제삼차,KRZS27535068,타이거아이즈제삼차 20260330-92-3(단),N,20260330,20260630,대출채권,KRW,,31900000000,31900000000,69,N,A1,A1,,,해운대백병원지원(유),외부 신용보강,금융기관,신한은행
74380,투에스제육차,KRZS0130N001,투에스제육차 20260330-37-1(단),Y,20260330,20260506,PF대출채권,KRW,,7620000000,7620000000,14,N,A1,A1,,,방배삼호아파트12동 13동가로주택정비사업조합,외부 신용보강,일반기업,현대건설
74380,투에스제육차,KRZS0130N001,투에스제육차 20260330-37-1(단),Y,20260330,20260506,PF대출채권,KRW,,7620000000,7620000000,14,N,A1,A1,,,방배삼호아파트12동 13동가로주택정비사업조합,자체 신용보강,자체 신용보강,세금환급(국세및지방세등)
74415,트루동교제이차,KRZS0177S001,트루동교제이차 20260330-91-1(단),Y,20260330,20260629,PF대출채권,KRW,,1000000000,1000000000,68,N,A1,,A1,,(주)에스와이신도시개발,외부 신용보강,금융기관,한국투자증권
74413,트루동교제일차,KRZS0177P001,트루동교제일차 20260330-91-1(단),Y,20260330,20260629,PF대출채권,KRW,,1000000000,1000000000,68,N,A1,,A1,,(주)에스와이신도시개발,외부 신용보강,금융기관,한국투자증권
73230,티아이청담,KRZS43646022,티아이청담 20260330-29-1(단),Y,20260330,20260428,PF대출채권,KRW,,8000000000,8000000000,6,N,A1,,A1,,(주)더루시아청담,외부 신용보강,금융기관,한화투자증권
74362,티알에이동산제오차,KRZS0171F001,티알에이동산제오차 20260330-63-1(단),N,20260330,20260601,대출채권,KRW,,9100000000,9100000000,40,N,A1,A1,,,지에스건설,외부 신용보강,금융기관,서울보증보험
73567,팬서스제일차,KRZS0047H003,팬서스제일차 20260330-29-2(단),Y,20260330,20260428,PF대출채권,KRW,,21600000000,21600000000,6,N,A1,,A1,,이케이디제육차(주),외부 신용보강,금융기관,메리츠증권
71095,프라임앵커,KRZS0088C010,프라임앵커 20260330-30-2(단),N,20260330,20260429,매출채권,KRW,,12000000000,12000000000,7,N,A1,A1,,,신세계건설,외부 신용보강,금융기관,유안타증권
71712,플랜업피제이,KRZS0105R020,플랜업피제이 20260330-1-2(단),Y,20260330,20260331,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,,A1,,파주메디컬클러스터(주),차환발행위험(유동성 공여형 매입약정),금융기관,신영증권
71712,플랜업피제이,KRZS0105R021,플랜업피제이 20260330-8-3(단),Y,20260330,20260407,PF대출채권,KRW,,80000000000,80000000000,0,N,A1,,A1,,파주메디컬클러스터(주),차환발행위험(유동성 공여형 매입약정),금융기관,신영증권
74388,피씨씨제이차,KRZS45263072,피씨씨제이차 20260330-31-4(단),N,20260330,20260430,매출채권,KRW,,200000000000,200000000000,8,N,,A1,A1,,에스케이지오센트릭(주),자체 신용보강,자체 신용보강,에스케이지오센트릭(주)
74388,피씨씨제이차,KRZS45263071,피씨씨제이차 20260330-92-3(단),N,20260330,20260630,매출채권,KRW,,120000000000,120000000000,69,N,,A1,A1,,에스케이지오센트릭(주),자체 신용보강,자체 신용보강,에스케이지오센트릭(주)
67241,하나사상제일차,KRZS49344019,하나사상제일차 20260330-31-2(단),Y,20260330,20260430,PF대출채권,KRW,,14060000000,14060000000,8,N,A1,A1,,,(주)사상파크홀딩스,외부 신용보강,금융기관,하나증권(주)
70692,하이레전드다이버제십이차,KRZS42700030,하이레전드다이버제십이차 20260330-92-1(단),Y,20260330,20260630,PF대출채권,KRW,,20000000000,20000000000,69,N,A1,A1,,,농업회사법인 오앤유엔지니어링(주),외부 신용보강,금융기관,(주)아이엠증권
70694,하이스톰메이커제십육차,KRZS40064037,하이스톰메이커제십육차 20260330-92-1(단),Y,20260330,20260630,PF대출채권,KRW,,40000000000,40000000000,69,N,A1,A1,,,농업회사법인 오앤유엔지니어링(주),외부 신용보강,금융기관,(주)아이엠증권
70731,허삼진주제일차,KRZS0079Z009,허삼진주제일차 20260330-92-1(단),Y,20260330,20260630,PF대출채권,KRW,,5700000000,5700000000,69,N,A1,A1,,,(주)이노밸류,차환발행위험(유동성 공여형 매입약정),금융기관,삼성증권
70731,허삼진주제일차,KRZS0079Z010,허삼진주제일차 20260330-92-2(단),Y,20260330,20260630,PF대출채권,KRW,,13000000000,13000000000,69,N,A1,A1,,,(주)이노밸류,차환발행위험(유동성 공여형 매입약정),금융기관,삼성증권
72392,현대차강소아이티제일차,KRZS0125A009,현대차강소아이티제일차 20260330-30-2(단),N,20260330,20260429,대출채권,KRW,,1900000000,1900000000,7,N,A1,A1,,,아이에스티엔,외부 신용보강,금융기관,현대차증권
