플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,보증,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
69563,에스포역삼,KRZS0039C012,에스포역삼 20260311-31-1(단),N,20260311,20260411,대출채권,KRW,,21300000000,21300000000,0,N,A1,,A1,,(주)하나오피스역삼위탁관리부동산투자회사,외부 신용보강,금융기관,현대차증권
69577,에이치엘이천제이차,KRZS42297034,에이치엘이천제이차 20260311-30-1(단),Y,20260311,20260410,PF대출채권,KRW,,13500000000,13500000000,0,N,A1,A1,,,(주)스마트플러스로지스틱스,외부 신용보강,금융기관,대신증권
69558,에이치엘이천제일차,KRZS42296022,에이치엘이천제일차 20260311-30-1(단),Y,20260311,20260410,PF대출채권,KRW,,19900000000,19900000000,0,N,A1,A1,,,(주)스마트플러스로지스틱스,외부 신용보강,금융기관,대신증권
74102,엠아이제삼차,KRZS37951046,엠아이제삼차 20260311-92-1(단),N,20260311,20260611,대출채권,KRW,,2700000000,2700000000,50,N,A1,A1,,,한앤코오토홀딩스 유한회사,외부 신용보강,금융기관,키움증권
62592,케이비제기제이차,KRZS45530032,케이비제기제이차 20260311-33-1(단),Y,20260311,20260413,PF대출채권,KRW,,9100000000,9100000000,0,N,A1,A1,,,제기제4구역주택재개발정비사업조합,외부 신용보강,일반기업,현대건설
61460,케이비제기제일차,KRZS45529034,케이비제기제일차 20260311-33-1(단),Y,20260311,20260413,PF대출채권,KRW,,76200000000,76200000000,0,N,A1,A1,,,제기제4구역주택재개발정비사업조합,외부 신용보강,일반기업,현대건설
61460,케이비제기제일차,KRZS45529034,케이비제기제일차 20260311-33-1(단),Y,20260311,20260413,PF대출채권,KRW,,76200000000,76200000000,0,N,A1,A1,,,제기제4구역주택재개발정비사업조합,차환발행위험(유동성 공여형 매입약정),금융기관,케이비증권
71258,케이제주드림제일차,KRZS0092R008,케이제주드림제일차 20260311-30-1(단),Y,20260311,20260410,PF대출채권,KRW,,2000000000,2000000000,0,N,,A1,A1,,(주)디알엠씨티,차환발행위험(유동성 공여형 매입약정),금융기관,키움증권
74090,토스카나제일차,KRZS0160W001,토스카나제일차 20260311-232-1(단),Y,20260311,20261029,PF대출채권,KRW,,200000000,200000000,190,N,A1,,A1,,하율디앤씨 주식회사,외부 신용보강,일반기업,현대건설
74090,토스카나제일차,KRZS0160W002,토스카나제일차 20260311-61-2(단),Y,20260311,20260511,PF대출채권,KRW,,200000000000,200000000000,19,N,A1,,A1,,하율디앤씨 주식회사,외부 신용보강,일반기업,현대건설
72530,프라임하모니제삼차,KRZS0130T004,프라임하모니제삼차 20260311-33-1(단),N,20260311,20260413,대출채권,KRW,,13000000000,13000000000,0,N,A1,,A1,,효성화학,외부 신용보강,금융기관,유안타증권
72530,프라임하모니제삼차,KRZS0130T005,프라임하모니제삼차 20260311-7-2(단),N,20260311,20260318,대출채권,KRW,,5000000000,5000000000,0,N,A1,,A1,,효성화학,외부 신용보강,금융기관,유안타증권
74064,그린박스제일차,KRZS0169S001,그린박스제일차 20260310-31-1(단),N,20260310,20260410,하이브리드증권,KRW,,5000000000,5000000000,0,N,,A1,A1,,(주)에코비트,외부 신용보강,금융기관,비엔케이투자증권
74064,그린박스제일차,KRZS0169S002,그린박스제일차 20260310-92-2(단),N,20260310,20260610,하이브리드증권,KRW,,10300000000,10300000000,49,N,,A1,A1,,(주)에코비트,외부 신용보강,금융기관,비엔케이투자증권
72902,글로에스달서,KRZS0133W003,글로에스달서 20260310-92-1(단),Y,20260310,20260610,PF대출채권,KRW,,26560000000,26560000000,49,N,A1,A1,,,알파도시에이치앤지(주),외부 신용보강,금융기관,삼성증권
74063,뉴스타시나제사차,KRZS0145R001,뉴스타시나제사차 20260310-92-1(단),N,20260310,20260610,회사채,KRW,,59000000000,59000000000,49,N,A1,A1,,,PT OKI PULP & PAPER MILLS,외부 신용보강,금융기관,케이비증권
74072,뉴스타이더제일차,KRZS0170R001,뉴스타이더제일차 20260310-13-1(단),Y,20260310,20260323,PF대출채권,KRW,,65100000000,65100000000,0,N,A1,A1,,,한남2재정비촉진구역주택재개발정비사업조합,외부 신용보강,금융기관,케이비증권
74072,뉴스타이더제일차,KRZS0170R002,뉴스타이더제일차 20260310-13-2(단),Y,20260310,20260323,PF대출채권,KRW,,60000000000,60000000000,0,N,A1,A1,,,한남2재정비촉진구역주택재개발정비사업조합,외부 신용보강,금융기관,케이비증권
72964,디비씨제삼차,KRZS0139W002,디비씨제삼차 20260310-92-1(단),N,20260310,20260610,주식,KRW,,15500000000,15500000000,49,N,A1,A1,,,주식회사 분당두산타워위탁관리부동산투자회사,외부 신용보강,금융기관,한국투자증권
74068,디비엠비피제칠차,KRZS0112R007,디비엠비피제칠차 20260310-59-2(단),N,20260310,20260508,매출채권,KRW,,20900000000,20900000000,16,N,,A2-,A2-,,한화오션,자체 신용보강,자체 신용보강,한화오션
74002,디비크레딧제일차,KRZS0134L004,디비크레딧제일차 20260310-92-1(단),N,20260310,20260610,매출채권,KRW,,20000000000,20000000000,49,N,,A2,A2,,아이파크현대산업개발,자체 신용보강,자체 신용보강,아이파크현대산업개발
74002,디비크레딧제일차,KRZS0134L005,디비크레딧제일차 20260310-92-2(단),N,20260310,20260610,매출채권,KRW,,20000000000,20000000000,49,N,,A2,A2,,아이파크현대산업개발,자체 신용보강,자체 신용보강,아이파크현대산업개발
74002,디비크레딧제일차,KRZS0134L006,디비크레딧제일차 20260310-92-3(단),N,20260310,20260610,매출채권,KRW,,20000000000,20000000000,49,N,,A2,A2,,아이파크현대산업개발,자체 신용보강,자체 신용보강,아이파크현대산업개발
74066,디이에프베타제일차,KRZS0022L043,디이에프베타제일차 20260310-92-1(단),N,20260310,20260610,매출채권,KRW,,9700000000,9700000000,49,N,A2+,A2+,A2+,,삼척블루파워,자체 신용보강,자체 신용보강,삼척블루파워
74066,디이에프베타제일차,KRZS0022L044,디이에프베타제일차 20260310-92-2(단),N,20260310,20260610,매출채권,KRW,,7300000000,7300000000,49,N,A2+,A2+,A2+,,삼척블루파워,자체 신용보강,자체 신용보강,삼척블루파워
72896,본디에스원,KRZS0137Z003,본디에스원 20260310-7-1(단),Y,20260310,20260317,PF대출채권,KRW,,60000000000,60000000000,0,N,A1,A1,,,알파도시에이치앤지(주),외부 신용보강,금융기관,대신증권
74069,비에스에프플러스제이차,KRZS0158M002,비에스에프플러스제이차 20260310-92-1(단),N,20260310,20260610,매출채권,KRW,,160000000000,160000000000,49,N,,A1,A1,,현대건설,자체 신용보강,자체 신용보강,현대건설
74049,비케이씨에스제이십이차,KRZS0011H024,비케이씨에스제이십이차 20260310-92-1(단),N,20260310,20260610,매출채권,KRW,,19500000000,19500000000,49,N,A1,A1,,,한화시스템,자체 신용보강,자체 신용보강,한화시스템
74048,비케이프로제구차,KRZS45714266,비케이프로제구차 20260310-31-2(단),N,20260310,20260410,매출채권,KRW,,63600000000,63600000000,0,N,,,A1,A1,SK에너지,자체 신용보강,자체 신용보강,SK에너지
74073,신한파피루스제칠차,KRZS0154X001,신한파피루스제칠차 20260310-92-1(단),N,20260310,20260610,회사채,KRW,,37600000000,37600000000,49,N,,A1,A1,,PT OKI PULP & PAPER MILLS,외부 신용보강,금융기관,신한투자증권(주)
72456,아디아삼성제일차,KRZS0129B006,아디아삼성제일차 20260310-6-2(단),N,20260310,20260316,주식,KRW,,23300000000,23300000000,0,N,A1,,A1,,(주)생보제십이호위탁관리부동산투자회사,외부 신용보강,금융기관,한화투자증권
74059,아이언신봉제삼차,KRZS0163D003,아이언신봉제삼차 20260310-92-1(단),Y,20260310,20260610,PF대출채권,KRW,,20000000000,20000000000,49,N,A1,,A1,,디에스디삼호,외부 신용보강,금융기관,한국투자증권
74074,아이에이치검단제이차,KRZS0050W011,아이에이치검단제이차 20260310-35-1(단),N,20260310,20260414,기타,KRW,,49600000000,49600000000,0,N,A1,A1,A1,,인천도시공사,,,
74071,악크로제일차,KRZS0071J010,악크로제일차 20260310-64-1(단),N,20260310,20260513,매출채권,KRW,,31900000000,31900000000,21,N,A1,,A1,,디엘이앤씨,자체 신용보강,자체 신용보강,디엘이앤씨
74071,악크로제일차,KRZS0071J011,악크로제일차 20260310-64-2(단),N,20260310,20260513,매출채권,KRW,,118100000000,118100000000,21,N,A1,,A1,,디엘이앤씨,자체 신용보강,자체 신용보강,디엘이앤씨
74078,에코송정,KRZS41307023,에코송정 20260310-92-1(단),Y,20260310,20260610,PF대출채권,KRW,,2000000000,2000000000,49,N,A1,A1,,,페라즈이즈먼트(주),외부 신용보강,금융기관,한화투자증권
74077,에프엔배기제삼차,KRZS0101W002,에프엔배기제삼차 20260310-63-1(단),Y,20260310,20260512,PF대출채권,KRW,,50000000000,50000000000,20,N,,A1,A1,,상도현대메트로센터파크지역주택조합추진위원회,외부 신용보강,일반기업,현대엔지니어링
70349,엠에스제이차,KRZS47371010,엠에스제이차 20260310-92-1(단),N,20260310,20260610,수익증권,KRW,,58200000000,58200000000,49,N,A1,,A1,,대신자산운용,외부 신용보강,금융기관,대신증권
68138,와이에스엠씨제일차,KRZS43025035,와이에스엠씨제일차 20260310-62-1(단),N,20260310,20260511,주식,KRW,,33300000000,33300000000,19,N,A1,,A1,,(주)케이원제23호역삼위탁관리부동산투자회사,외부 신용보강,금융기관,케이비증권
68138,와이에스엠씨제일차,KRZS43025036,와이에스엠씨제일차 20260310-62-2(단),N,20260310,20260511,주식,KRW,,12500000000,12500000000,19,N,A1,,A1,,(주)케이원제23호역삼위탁관리부동산투자회사,외부 신용보강,금융기관,케이비증권
74075,와이케이이앤씨제삼차,KRZS0017T002,와이케이이앤씨제삼차 20260310-92-1(단),Y,20260310,20260610,PF대출채권,KRW,,20000000000,20000000000,49,N,A2,A2,,,(주)청라플러스,외부 신용보강,일반기업,에스지씨에너지
74070,컬티베이션제십차,KRZS46333058,컬티베이션제십차 20260310-92-1(단),N,20260310,20260610,매출채권,KRW,,30000000000,30000000000,49,N,,A1,A1,,현대건설,자체 신용보강,자체 신용보강,현대건설
70839,케이더블유투금제칠차,KRZS0083R013,케이더블유투금제칠차 20260310-21-1(단),Y,20260310,20260331,PF대출채권,KRW,,53570000000,53570000000,0,N,A1,,A1,,(주)세창,외부 신용보강,금융기관,키움증권
74058,케이더블유티피제삼차,KRZS0162N002,케이더블유티피제삼차 20260310-92-1(단),N,20260310,20260610,회사채,KRW,,30200000000,30200000000,49,N,,A1,A1,,PT OKI PULP & PAPER MILLS,외부 신용보강,금융기관,키움증권
74058,케이더블유티피제삼차,KRZS0162N002,케이더블유티피제삼차 20260310-92-1(단),N,20260310,20260610,회사채,KRW,,30200000000,30200000000,49,N,,A1,A1,,PT OKI PULP & PAPER MILLS,금리변동/환율변동,금융기관,키움증권
62751,케이비흑석제일차,KRZS46281030,케이비흑석제일차 20260310-31-1(단),Y,20260310,20260410,PF대출채권,KRW,,24900000000,24900000000,0,N,A1,A1,,,흑석9재정비촉진구역주택재개발정비사업조합,외부 신용보강,일반기업,현대건설
72583,키스군시제일차,KRZS48205006,키스군시제일차 20260310-21-1(단),Y,20260310,20260331,PF대출채권,KRW,,29050000000,29050000000,0,N,,A1,A1,,리즈인터내셔날(주),외부 신용보강,금융기관,삼성증권
74065,키스비케이제십삼차,KRZS49184017,키스비케이제십삼차 20260310-92-1(단),N,20260310,20260610,매출채권,KRW,,120030000000,120030000000,49,N,,A1,A1,,현대엔지니어링,자체 신용보강,자체 신용보강,현대엔지니어링
64105,키스에스에프제이십삼차,KRZS47315011,키스에스에프제이십삼차 20260310-91-1(단),N,20260310,20260609,회사채,KRW,,20500000000,20500000000,48,N,A1,A1,,,삼척에코건자재(주),외부 신용보강,금융기관,한국투자증권
70810,트라이스타제일차,KRZS0031W009,트라이스타제일차 20260310-31-1(단),Y,20260310,20260410,PF대출채권,KRW,,20000000000,20000000000,0,N,A1,,A1,,세창,외부 신용보강,금융기관,삼성증권
70843,트루프렌드상생제일차,KRZS0078P022,트루프렌드상생제일차 20260310-31-1(단),Y,20260310,20260410,PF대출채권,KRW,,40000000000,40000000000,0,N,A1,,A1,,세창,외부 신용보강,금융기관,한국투자증권
70843,트루프렌드상생제일차,KRZS0078P023,트루프렌드상생제일차 20260310-31-2(단),Y,20260310,20260410,PF대출채권,KRW,,25000000000,25000000000,0,N,A1,,A1,,세창,외부 신용보강,금융기관,한국투자증권
70843,트루프렌드상생제일차,KRZS0078P024,트루프렌드상생제일차 20260310-31-3(단),Y,20260310,20260410,PF대출채권,KRW,,15000000000,15000000000,0,N,A1,,A1,,세창,외부 신용보강,금융기관,한국투자증권
72961,티케이본제일차,KRZS0139Z004,티케이본제일차 20260310-92-1(단),Y,20260310,20260610,PF대출채권,KRW,,9920000000,9920000000,49,N,,A1,A1,,알파도시에이치앤지(주),외부 신용보강,금융기관,메리츠증권
72961,티케이본제일차,KRZS0139Z005,티케이본제일차 20260310-92-2(단),Y,20260310,20260610,PF대출채권,KRW,,10000000000,10000000000,49,N,,A1,A1,,알파도시에이치앤지(주),외부 신용보강,금융기관,메리츠증권
74067,헤라클레스제십차,KRZS32153085,헤라클레스제십차 20260310-92-1(단),N,20260310,20260610,매출채권,KRW,,31220000000,31220000000,49,N,,A2+,A2+,,(주)포스코이앤씨,자체 신용보강,자체 신용보강,(주)포스코이앤씨
74067,헤라클레스제십차,KRZS32153086,헤라클레스제십차 20260310-92-2(단),N,20260310,20260610,매출채권,KRW,,47890000000,47890000000,49,N,,A2+,A2+,,(주)포스코이앤씨,자체 신용보강,자체 신용보강,(주)포스코이앤씨
71489,글로리감삼제일차,KRZS0092X003,글로리감삼제일차 20260309-91-1(단),Y,20260309,20260608,PF대출채권,KRW,,20800000000,20800000000,47,N,A1,,A1,,(주)에이치케이감삼,외부 신용보강,금융기관,한국투자증권
72901,글로리서정제이차,KRZS0143H004,글로리서정제이차 20260309-31-1(단),Y,20260309,20260409,PF대출채권,KRW,,7700000000,7700000000,0,N,,A1,A1,,(주)고덕어반브릿지피에프브이,외부 신용보강,금융기관,한국투자증권
72900,글로리서정제일차,KRZS0143G004,글로리서정제일차 20260309-31-1(단),Y,20260309,20260409,PF대출채권,KRW,,3000000000,3000000000,0,N,,A1,A1,,(주)고덕어반브릿지피에프브이,외부 신용보강,금융기관,한국투자증권
72925,뉴스타케이엠제일차,KRZS0145J002,뉴스타케이엠제일차 20260309-91-1(단),N,20260309,20260608,대출채권,KRW,,40000000000,40000000000,47,N,A1,A1,,,미코,외부 신용보강,금융기관,케이비증권
69896,더퍼스트지엠제십일차,KRZS39403002,더퍼스트지엠제십일차 20260309-60-1(단),N,20260309,20260508,수익증권,KRW,,900000000,900000000,16,N,A1,A1,,,하나대체투자자산운용,외부 신용보강,금융기관,한국투자증권
71571,디에스에이아이제일차,KRZS31460081,디에스에이아이제일차 20260309-92-1(단),N,20260309,20260609,수익증권,KRW,,97800000000,97800000000,48,N,A1,A1,,,마스턴투자운용,외부 신용보강,금융기관,대신증권
71571,디에스에이아이제일차,KRZS31460082,디에스에이아이제일차 20260309-92-2(단),N,20260309,20260609,수익증권,KRW,,33010000000,33010000000,48,N,A1,A1,,,마스턴투자운용,외부 신용보강,금융기관,대신증권
74057,디에스케이제십차,KRZS43274017,디에스케이제십차 20260309-91-2(단),Y,20260309,20260608,PF대출채권,KRW,,10000000000,10000000000,47,N,A1,,A1,,(주)지앤디,외부 신용보강,금융기관,아이비케이투자증권
72409,럭키비키제이차,KRZS0127Y002,럭키비키제이차 20260309-91-1(단),N,20260309,20260608,수익증권,KRW,,30000000000,30000000000,47,N,A1,A1,,,(주)에이치엠하우징,,,
70325,리치게이트앙사나,KRZS48779010,리치게이트앙사나 20260309-31-1(단),Y,20260309,20260409,PF대출채권,KRW,,36000000000,36000000000,0,N,,A1,A1,,마스턴제51호여의도피에프브이 주식회사,외부 신용보강,금융기관,신한은행
74053,베네핏제이차,KRZS0152A001,베네핏제이차 20260309-92-1(단),,20260309,20260609,,KRW,,31000000000,31000000000,48,N,A1,,A1,,,,,
74056,브이카나리아원,KRZS44321017,브이카나리아원 20260309-91-1(단),,20260309,20260608,,KRW,,1500000000,1500000000,47,N,,A1,A1,,,,,
70330,블랙플레이트제일차,KRZS0068H009,블랙플레이트제일차 20260309-31-1(단),N,20260309,20260409,대출채권,KRW,,37000000000,37000000000,0,N,A1,,A1,,(주)소노인터내셔널,외부 신용보강,금융기관,디비증권(주)
71864,스타시티제일차,KRZS0108L007,스타시티제일차 20260309-15-1(단),Y,20260309,20260324,PF대출채권,KRW,,11250000000,11250000000,0,N,,A3+,A3+,,강한종합개발 주식회사,외부 신용보강,금융기관,한양증권
71864,스타시티제일차,KRZS0108L007,스타시티제일차 20260309-15-1(단),Y,20260309,20260324,PF대출채권,KRW,,11250000000,11250000000,0,N,,A3+,A3+,,강한종합개발 주식회사,외부 신용보강,일반기업,에이치엘디앤아이한라(주)
56775,신한지아이비미래,KRZS42265030,신한지아이비미래 20260309-30-1(단),N,20260309,20260408,대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,(주)케이더블유피하이진홀딩스,외부 신용보강,금융기관,신한은행
71126,알파비전제육차,KRZS0090F009,알파비전제육차 20260309-31-1(단),N,20260309,20260409,회사채,KRW,,5000000000,5000000000,0,N,,A1,A1,,비케이자산관리대부(주),외부 신용보강,금융기관,디비증권(주)
74041,에스유제일차,KRZS37179092,에스유제일차 20260309-92-1(단),N,20260309,20260609,매출채권,KRW,,17730000000,17730000000,48,N,,A1,A1,,SK텔레콤,자체 신용보강,자체 신용보강,SK텔레콤
71669,에프엔배기제일차,KRZS0100C006,에프엔배기제일차 20260309-31-1(단),Y,20260309,20260409,PF대출채권,KRW,,15000000000,15000000000,0,N,,A1,A1,,상도현대메트로센터파크지역주택조합추진위원회,외부 신용보강,금융기관,삼성증권
71652,엔에이치엠여의제일차,KRZS0103B003,엔에이치엠여의제일차 20260309-91-1(단),Y,20260309,20260608,PF대출채권,KRW,,45000000000,45000000000,47,N,A1,A1,,,(주)에이치엠하우징,외부 신용보강,금융기관,NH투자증권
71605,엔케이레드제일차,KRZS0098W004,엔케이레드제일차 20260309-8-1(단),Y,20260309,20260317,PF대출채권,KRW,,26000000000,26000000000,0,N,A1,,A1,,디에스디삼호,외부 신용보강,금융기관,대신증권
74055,엠에스울산제삼차,KRZS48991014,엠에스울산제삼차 20260309-30-1(단),Y,20260309,20260408,PF대출채권,KRW,,11500000000,11500000000,0,N,A1,A1,,,(주)케이알파트너스,외부 신용보강,일반기업,현대엔지니어링
60824,엠에이제이차,KRZS42160031,엠에이제이차 20260309-91-1(단),N,20260309,20260608,대출채권,KRW,,10000000000,10000000000,47,N,A1,A1,,,(주)케이더블유피하이진홀딩스,외부 신용보강,금융기관,키움증권
72944,와이케이미라클제일차,KRZS0103M003,와이케이미라클제일차 20260309-1-1(단),N,20260309,20260310,대출채권,KRW,,5100000000,5100000000,0,N,A1,,A1,,대한광통신,외부 신용보강,금융기관,유안타증권
73311,와이케이투데이제일차,KRZS0135K003,와이케이투데이제일차 20260309-31-1(단),N,20260309,20260409,대출채권,KRW,,20200000000,20200000000,0,N,,,A1,,키스톤마치홀딩스(유),외부 신용보강,금융기관,유안타증권
64930,와이케이페트로제일차,KRZS47793028,와이케이페트로제일차 20260309-91-1(단),N,20260309,20260608,하이브리드증권,KRW,,15400000000,15400000000,47,N,A1,A1,,,SK인천석유화학,외부 신용보강,금융기관,유안타증권
64930,와이케이페트로제일차,KRZS47793029,와이케이페트로제일차 20260309-91-2(단),N,20260309,20260608,하이브리드증권,KRW,,15000000000,15000000000,47,N,A1,A1,,,SK인천석유화학,외부 신용보강,금융기관,유안타증권
74054,워터베스트제일차,KRZS45599007,워터베스트제일차 20260309-60-1(단),Y,20260309,20260508,PF대출채권,KRW,,51300000000,51300000000,16,N,A1,,A1,,스타레이크(주),외부 신용보강,일반기업,현대건설
70833,인트그린제이차,KRZS39447036,인트그린제이차 20260309-31-1(단),Y,20260309,20260409,PF대출채권,KRW,,9500000000,9500000000,0,N,A1,,A1,,(유)더밸류디프리마,외부 신용보강,금융기관,교보증권
69911,제이엠와이비제일차,KRZS0050N008,제이엠와이비제일차 20260309-31-1(단),N,20260309,20260409,대출채권,KRW,,5810000000,5810000000,0,N,A2,,A2,,케이엘제일차(주),외부 신용보강,금융기관,SK증권
68640,케이씨에이제일차,KRZS41513030,케이씨에이제일차 20260309-92-1(단),N,20260309,20260609,수익증권,KRW,,59000000000,59000000000,48,N,,A1,A1,,한강에셋자산운용 주식회사,외부 신용보강,금융기관,키움증권
70548,키스아이비제삼십차,KRZS31996063,키스아이비제삼십차 20260309-18-1(단),N,20260309,20260327,수익증권,KRW,,11000000000,11000000000,0,N,,A1,A1,,한국투자리얼에셋운용(주),외부 신용보강,금융기관,한국투자증권
66965,키스에스에프제삼십삼차,KRZS49188008,키스에스에프제삼십삼차 20260309-92-1(단),N,20260309,20260609,하이브리드증권,KRW,,33900000000,33900000000,48,N,,A1,A1,,코오롱인더스트리,외부 신용보강,금융기관,한국투자증권
64931,키스에스에프제이십팔차,KRZS47743011,키스에스에프제이십팔차 20260309-92-1(단),N,20260309,20260609,하이브리드증권,KRW,,47600000000,47600000000,48,N,A1,,A1,,SK인천석유화학,외부 신용보강,금융기관,한국투자증권
74044,프라이든제오차,KRZS48032062,프라이든제오차 20260309-31-6(단),N,20260309,20260409,매출채권,KRW,,27300000000,27300000000,0,N,,A1,A1,,SK에너지,자체 신용보강,자체 신용보강,SK에너지
72931,플랜업용산제삼차,KRZS0138K002,플랜업용산제삼차 20260309-91-1(단),N,20260309,20260608,대출채권,KRW,,15000000000,15000000000,47,N,A1,,A1,,(주)호텔캐피탈,외부 신용보강,금융기관,신영증권
74047,피씨씨제이차,KRZS45263069,피씨씨제이차 20260309-88-1(단),N,20260309,20260605,매출채권,KRW,,38200000000,38200000000,44,N,,A1,A1,,에스케이지오센트릭(주),자체 신용보강,자체 신용보강,에스케이지오센트릭(주)
59285,학산피에프제일차,KRZS44035056,학산피에프제일차 20260309-91-1(단),Y,20260309,20260608,PF대출채권,KRW,,14659400000,14659400000,47,N,A1,,A1,,(주)학산도시개발,차환발행위험(유동성 공여형 매입약정),금융기관,한국투자증권
71658,허삼감삼제일차,KRZS0098S004,허삼감삼제일차 20260309-91-2(단),Y,20260309,20260608,PF대출채권,KRW,,24500000000,24500000000,47,N,,A1,A1,,(주)에이치케이감삼,외부 신용보강,금융기관,삼성증권
