플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,보증,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
72724,해피윙스제일차,KRZS37093030,해피윙스제일차 20260319-32-1(단),N,20260319,20260420,수익증권,KRW,,10200000000,10200000000,0,N,,A2,A2,,솔리드런자산운용(주),외부 신용보강,금융기관,SK증권
73072,가온해제팔차,KRZS0005S018,가온해제팔차 20260318-33-1(단),N,20260318,20260420,회사채,KRW,,14000000000,14000000000,0,N,A1,,A1,,케이양제일차(주),외부 신용보강,금융기관,삼성증권
73998,더에이치소나무제일차,KRZS0166B002,더에이치소나무제일차 20260318-9-2(단),Y,20260318,20260327,PF대출채권,KRW,,30000000000,30000000000,0,N,A1,,A1,,(주)대신피플앤피플,외부 신용보강,금융기관,현대차증권
68294,드림구삼당산제일차,KRZS49831007,드림구삼당산제일차 20260318-92-1(단),Y,20260318,20260618,PF대출채권,KRW,,12500000000,12500000000,57,N,,A1,A1,,비기닝시티(주),외부 신용보강,금융기관,교보증권
74178,디알제십팔차,KRZS0016F025,디알제십팔차 20260318-84-2(단),N,20260318,20260610,매출채권,KRW,,15100000000,15100000000,49,N,,A2+,A2+,,SK인천석유화학,자체 신용보강,자체 신용보강,SK인천석유화학
70957,디에스상주,KRZS0084S004,디에스상주 20260318-30-1(단),Y,20260318,20260417,PF대출채권,KRW,,49500000000,49500000000,0,N,A1,,A1,,(주)고은건설,외부 신용보강,금융기관,대신증권
74165,레이블제일차,KRZS0174L001,레이블제일차 20260318-1-1(단),N,20260318,20260319,기타,KRW,,10000000000,10000000000,0,N,A1,,A1,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
71329,멀티솔루션써밋,KRZS0090T011,멀티솔루션써밋 20260318-33-1(단),N,20260318,20260420,주식,KRW,,54000000000,54000000000,0,N,,A1,A1,,SK이노베이션,외부 신용보강,금융기관,신한투자증권(주)
71329,멀티솔루션써밋,KRZS0090T012,멀티솔루션써밋 20260318-33-2(단),N,20260318,20260420,주식,KRW,,45400000000,45400000000,0,N,,A1,A1,,SK이노베이션,외부 신용보강,금융기관,신한투자증권(주)
71824,비케이라펠제일차,KRZS48468019,비케이라펠제일차 20260318-33-1(단),N,20260318,20260420,대출채권,KRW,,50000000000,50000000000,0,N,A1,A1,,,(주)라펠,외부 신용보강,금융기관,아이비케이투자증권
74179,비케이씨에스제십구차,KRZS49031018,비케이씨에스제십구차 20260318-92-1(단),N,20260318,20260618,매출채권,KRW,,9300000000,9300000000,57,N,A2,,A2,,에스케이스페셜티(주),자체 신용보강,자체 신용보강,에스케이스페셜티(주)
74176,비케이프로제구차,KRZS45714270,비케이프로제구차 20260318-30-6(단),N,20260318,20260417,매출채권,KRW,,41100000000,41100000000,0,N,,,A1,A1,SK에너지,자체 신용보강,자체 신용보강,SK에너지
74175,에스디비제이차,KRZS48325012,에스디비제이차 20260318-92-3(단),N,20260318,20260618,수익증권,KRW,,56400000000,56400000000,57,N,,A1,A1,,한화토탈에너지스(주),자체 신용보강,자체 신용보강,한화토탈에너지스(주)
73076,에스와이피제일차,KRZS48637009,에스와이피제일차 20260318-33-1(단),Y,20260318,20260420,PF대출채권,KRW,,15000000000,15000000000,0,N,,A1,A1,,수암산업(주),외부 신용보강,금융기관,키움증권
74122,에이치씨디제칠차,KRZS46322037,에이치씨디제칠차 20260318-92-2(단),N,20260318,20260618,매출채권,KRW,,22600000000,22600000000,57,N,,A1,A1,,한화솔루션,자체 신용보강,자체 신용보강,한화솔루션
74187,엔투글로리제이차,KRZS0173V001,엔투글로리제이차 20260318-1-1(단),N,20260318,20260319,기타,KRW,,10000000000,10000000000,0,N,,A1,A1,,NH투자증권,외부 신용보강,금융기관,NH투자증권
74186,엔투글로리제일차,KRZS0173R001,엔투글로리제일차 20260318-1-1(단),N,20260318,20260319,기타,KRW,,10000000000,10000000000,0,N,,A1,A1,,NH투자증권,외부 신용보강,금융기관,NH투자증권
73075,케이더블유브이에스제일차,KRZS41023018,케이더블유브이에스제일차 20260318-61-1(단),Y,20260318,20260518,PF대출채권,KRW,,2000000000,2000000000,26,N,A1,A1,,,에스에스알제일차(주),외부 신용보강,금융기관,키움증권
73077,케이엔더블유제이차,KRZS48638009,케이엔더블유제이차 20260318-33-1(단),Y,20260318,20260420,PF대출채권,KRW,,10000000000,10000000000,0,N,,A1,A1,,수암산업(주),외부 신용보강,금융기관,키움증권
74188,콘솔베타제일차,KRZS0175F001,콘솔베타제일차 20260318-1-1(단),N,20260318,20260319,기타,KRW,,10000000000,10000000000,0,N,A1,A1,,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
68248,키스플러스제삼십일차,KRZS49849007,키스플러스제삼십일차 20260318-92-1(단),N,20260318,20260618,회사채,KRW,,29900000000,29900000000,57,N,A1,,A1,,케이양제일차(주),금리변동/환율변동,금융기관,NH투자증권
68248,키스플러스제삼십일차,KRZS49849007,키스플러스제삼십일차 20260318-92-1(단),N,20260318,20260618,회사채,KRW,,29900000000,29900000000,57,N,A1,,A1,,케이양제일차(주),외부 신용보강,금융기관,한국투자증권
71342,티아이애월,KRZS43796020,티아이애월 20260318-61-1(단),Y,20260318,20260518,PF대출채권,KRW,,14000000000,14000000000,26,N,A1,,A1,,(주)지투글로벌,외부 신용보강,금융기관,한화투자증권
74192,프로나젠제이차,KRZS46395047,프로나젠제이차 20260318-92-1(단),N,20260318,20260618,매출채권,KRW,,11800000000,11800000000,57,N,,A3+,A3+,,동국제강,자체 신용보강,자체 신용보강,동국제강
68297,히어로즈당산제일차,KRZS49869007,히어로즈당산제일차 20260318-92-1(단),Y,20260318,20260618,PF대출채권,KRW,,32500000000,32500000000,57,N,,A1,A1,,비기닝시티(주),외부 신용보강,금융기관,키움증권
58221,뉴스타성남제일차,KRZS43595025,뉴스타성남제일차 20260317-92-1(단),Y,20260317,20260617,PF대출채권,KRW,,3200000000,3200000000,56,N,A1,,A1,,마스턴제38호성남피에프브이 주식회사,외부 신용보강,금융기관,케이비증권
74150,뉴스타임팩트제일차,KRZS49087016,뉴스타임팩트제일차 20260317-92-1(단),N,20260317,20260617,매출채권,KRW,,16400000000,16400000000,56,N,A1,,A1,,한화임팩트(주),자체 신용보강,자체 신용보강,한화임팩트(주)
74162,더하이스트제사십삼차,KRZS0003H020,더하이스트제사십삼차 20260317-87-1(단),N,20260317,20260612,매출채권,KRW,,65400000000,65400000000,51,N,A1,A1,,,에스케이지오센트릭(주),자체 신용보강,자체 신용보강,롯데카드
74162,더하이스트제사십삼차,KRZS0003H020,더하이스트제사십삼차 20260317-87-1(단),N,20260317,20260612,매출채권,KRW,,65400000000,65400000000,51,N,A1,A1,,,에스케이지오센트릭(주),자체 신용보강,자체 신용보강,에스케이지오센트릭(주)
71761,로즈라인제일차,KRZS0104X005,로즈라인제일차 20260317-92-2(단),Y,20260317,20260617,PF대출채권,KRW,,17500000000,17500000000,56,N,,A1,A1,,평택첨단복합산단피에프브이(주),외부 신용보강,금융기관,삼성증권
73032,모니모송도제이차,KRZS0140X005,모니모송도제이차 20260317-92-1(단),Y,20260317,20260617,PF대출채권,KRW,,10000000000,10000000000,56,N,A1,A1,,,송도국제도시개발(유),외부 신용보강,금융기관,삼성증권
73032,모니모송도제이차,KRZS0140X006,모니모송도제이차 20260317-92-2(단),Y,20260317,20260617,PF대출채권,KRW,,10000000000,10000000000,56,N,A1,A1,,,송도국제도시개발(유),외부 신용보강,금융기관,삼성증권
73032,모니모송도제이차,KRZS0140X007,모니모송도제이차 20260317-92-3(단),Y,20260317,20260617,PF대출채권,KRW,,20000000000,20000000000,56,N,A1,A1,,,송도국제도시개발(유),외부 신용보강,금융기관,삼성증권
73032,모니모송도제이차,KRZS0140X008,모니모송도제이차 20260317-92-4(단),Y,20260317,20260617,PF대출채권,KRW,,10000000000,10000000000,56,N,A1,A1,,,송도국제도시개발(유),외부 신용보강,금융기관,삼성증권
73031,모니모송도제일차,KRZS0140Y017,모니모송도제일차 20260317-14-1(단),Y,20260317,20260331,PF대출채권,KRW,,25000000000,25000000000,0,N,A1,A1,,,송도국제도시개발(유),외부 신용보강,금융기관,삼성증권
73031,모니모송도제일차,KRZS0140Y018,모니모송도제일차 20260317-14-2(단),Y,20260317,20260331,PF대출채권,KRW,,15000000000,15000000000,0,N,A1,A1,,,송도국제도시개발(유),외부 신용보강,금융기관,삼성증권
73031,모니모송도제일차,KRZS0140Y019,모니모송도제일차 20260317-14-3(단),Y,20260317,20260331,PF대출채권,KRW,,5000000000,5000000000,0,N,A1,A1,,,송도국제도시개발(유),외부 신용보강,금융기관,삼성증권
73031,모니모송도제일차,KRZS0140Y020,모니모송도제일차 20260317-14-4(단),Y,20260317,20260331,PF대출채권,KRW,,21000000000,21000000000,0,N,A1,A1,,,송도국제도시개발(유),외부 신용보강,금융기관,삼성증권
73031,모니모송도제일차,KRZS0140Y021,모니모송도제일차 20260317-14-5(단),Y,20260317,20260331,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,송도국제도시개발(유),외부 신용보강,금융기관,삼성증권
73031,모니모송도제일차,KRZS0140Y022,모니모송도제일차 20260317-14-6(단),Y,20260317,20260331,PF대출채권,KRW,,1700000000,1700000000,0,N,A1,A1,,,송도국제도시개발(유),외부 신용보강,금융기관,삼성증권
74160,베스트에프제구차,KRZS0172T001,베스트에프제구차 20260317-14-1(단),Y,20260317,20260331,PF대출채권,KRW,,57200000000,57200000000,0,N,A1,A1,,,송도국제도시개발(유),외부 신용보강,금융기관,아이비케이투자증권
72896,본디에스원,KRZS0137Z004,본디에스원 20260317-85-2(단),Y,20260317,20260610,PF대출채권,KRW,,45700000000,45700000000,49,N,A1,A1,,,알파도시에이치앤지(주),외부 신용보강,금융기관,대신증권
71092,블랙호크제일차,KRZS0088F030,블랙호크제일차 20260317-2-3(단),Y,20260317,20260319,PF대출채권,KRW,,5500000000,5500000000,0,N,A1,,A1,,휴먼파크장전 지역주택조합,외부 신용보강,금융기관,한국투자증권
71092,블랙호크제일차,KRZS0088F031,블랙호크제일차 20260317-2-4(단),Y,20260317,20260319,PF대출채권,KRW,,5500000000,5500000000,0,N,A1,,A1,,휴먼파크장전 지역주택조합,외부 신용보강,금융기관,한국투자증권
73051,송도지파이브제일차,KRZS0146P010,송도지파이브제일차 20260317-31-1(단),Y,20260317,20260417,PF대출채권,KRW,,21700000000,21700000000,0,N,A1,A1,,,송도국제도시개발(유),외부 신용보강,금융기관,한국투자증권
73051,송도지파이브제일차,KRZS0146P011,송도지파이브제일차 20260317-31-2(단),Y,20260317,20260417,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,송도국제도시개발(유),외부 신용보강,금융기관,한국투자증권
73051,송도지파이브제일차,KRZS0146P012,송도지파이브제일차 20260317-31-3(단),Y,20260317,20260417,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,송도국제도시개발(유),외부 신용보강,금융기관,한국투자증권
73051,송도지파이브제일차,KRZS0146P013,송도지파이브제일차 20260317-31-4(단),Y,20260317,20260417,PF대출채권,KRW,,30000000000,30000000000,0,N,A1,A1,,,송도국제도시개발(유),외부 신용보강,금융기관,한국투자증권
73051,송도지파이브제일차,KRZS0146P014,송도지파이브제일차 20260317-31-5(단),Y,20260317,20260417,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,송도국제도시개발(유),외부 신용보강,금융기관,한국투자증권
66753,스마트플러스제사차,KRZS49067004,스마트플러스제사차 20260317-92-1(단),Y,20260317,20260617,PF대출채권,KRW,,1030000000,1030000000,56,N,A1,,A1,,주식회사 풍무역세권개발,외부 신용보강,금융기관,메리츠증권
66754,스마트플러스제육차,KRZS49066004,스마트플러스제육차 20260317-92-1(단),Y,20260317,20260617,PF대출채권,KRW,,1460000000,1460000000,56,N,A1,,A1,,주식회사 풍무역세권개발,외부 신용보강,금융기관,메리츠증권
68859,에스지엠에스제이십육차,KRZS0018R007,에스지엠에스제이십육차 20260317-70-1(단),N,20260317,20260526,대출채권,KRW,,29900000000,29900000000,34,N,A1,A1,,,효성네오켐홀딩스(주),차환발행위험(유동성 공여형 매입약정),금융기관,신한투자증권(주)
72453,에스크레딧솔루션제사차,KRZS0130Z003,에스크레딧솔루션제사차 20260317-92-1(단),N,20260317,20260617,회사채,KRW,,20300000000,20300000000,56,N,A1,A1,,,케이디엠제일차(주),차환발행위험(유동성 공여형 매입약정),금융기관,신한투자증권(주)
71123,에스크레딧솔루션제삼차,KRZS0088Y004,에스크레딧솔루션제삼차 20260317-92-1(단),N,20260317,20260617,하이브리드증권,KRW,,20200000000,20200000000,56,N,,A1,A1,,SK이노베이션,외부 신용보강,금융기관,신한투자증권(주)
74163,에이주제일차,KRZS0072M004,에이주제일차 20260317-92-1(단),N,20260317,20260617,매출채권,KRW,,10000000000,10000000000,56,N,A3+,,,A3+,아주스틸,외부 신용보강,일반기업,동국씨엠(주)
74151,에이치색달제이차,KRZS37975027,에이치색달제이차 20260317-23-1(단),N,20260317,20260409,주식,KRW,,3000000000,3000000000,0,N,A1,A1,,,주식회사 디디아이제이제이60위탁관리부동산투자회사,외부 신용보강,금융기관,한국투자증권
72322,에이치케이쉽제일차,KRZS0119B004,에이치케이쉽제일차 20260317-31-1(단),Y,20260317,20260417,PF대출채권,KRW,,20000000000,20000000000,0,N,A2+,,A2+,,(주)울산복합도시개발,외부 신용보강,금융기관,유진투자증권
69650,에이티디레드,KRZS41129023,에이티디레드 20260317-31-1(단),Y,20260317,20260417,PF대출채권,KRW,,5000000000,5000000000,0,N,A1,,A1,,어반플랜병점(주),외부 신용보강,금융기관,디비증권(주)
69651,에이티디블루,KRZS41128023,에이티디블루 20260317-31-1(단),Y,20260317,20260417,PF대출채권,KRW,,3500000000,3500000000,0,N,A1,,A1,,어반플랜병점(주),외부 신용보강,금융기관,디비증권(주)
71605,엔케이레드제일차,KRZS0098W005,엔케이레드제일차 20260317-3-2(단),Y,20260317,20260320,PF대출채권,KRW,,26000000000,26000000000,0,N,A1,,A1,,디에스디삼호,외부 신용보강,금융기관,대신증권
74168,제이케이비제이차,KRZS31363022,제이케이비제이차 20260317-92-1(단),N,20260317,20260617,수익증권,KRW,,35600000000,35600000000,56,N,A1,,A1,,제이알투자운용,외부 신용보강,일반기업,호텔롯데
74167,제이케이비제일차,KRZS31362016,제이케이비제일차 20260317-92-1(단),N,20260317,20260617,수익증권,KRW,,15300000000,15300000000,56,N,A1,,A1,,제이알투자운용,외부 신용보강,일반기업,호텔롯데
73048,케이더씨엘제일차,KRZS0145M003,케이더씨엘제일차 20260317-92-1(단),Y,20260317,20260617,PF대출채권,KRW,,10000000000,10000000000,56,N,,A1,A1,,(주)투게더논현동오피스제8호위탁관리부동산투자회사,외부 신용보강,금융기관,교보증권
66771,케이에스디아이제이차,KRZS49081008,케이에스디아이제이차 20260317-31-1(단),Y,20260317,20260417,PF대출채권,KRW,,1780000000,1780000000,0,N,A1,,A1,,주식회사 풍무역세권개발,외부 신용보강,금융기관,하나증권(주)
74169,케이테라제육차,KRZS43531021,케이테라제육차 20260317-92-1(단),Y,20260317,20260617,PF대출채권,KRW,,9000000000,9000000000,56,N,A1,A1,,,주식회사 스카이천수,외부 신용보강,금융기관,키움증권
73055,티알비송도제오차,KRZS0143Z002,티알비송도제오차 20260317-62-1(단),Y,20260317,20260518,PF대출채권,KRW,,65000000000,65000000000,26,N,A1,,A1,,송도국제도시개발(유),외부 신용보강,금융기관,키움증권
72173,프로미스제일차,KRZS0116T004,프로미스제일차 20260317-10-2(단),Y,20260317,20260327,PF대출채권,KRW,,36000000000,36000000000,0,N,,A1,A1,,(주)울산복합도시개발,외부 신용보강,일반기업,한화
72173,프로미스제일차,KRZS0116T003,프로미스제일차 20260317-92-1(단),Y,20260317,20260617,PF대출채권,KRW,,36000000000,36000000000,56,N,,A1,A1,,(주)울산복합도시개발,외부 신용보강,일반기업,한화
72202,피에리아제일차,KRZS0117F006,피에리아제일차 20260317-31-1(단),Y,20260317,20260417,PF대출채권,KRW,,12000000000,12000000000,0,N,A1,,A1,,(주)울산복합도시개발,외부 신용보강,금융기관,비엔케이투자증권
73105,하나내삼제일차,KRZS0149L002,하나내삼제일차 20260317-2-1(단),Y,20260317,20260319,PF대출채권,KRW,,100000000000,100000000000,0,N,A1,,A1,,(주)오앤티비홀딩스,외부 신용보강,금융기관,하나증권(주)
73693,하나송도지오제일차,KRZS0158Z002,하나송도지오제일차 20260317-62-1(단),Y,20260317,20260518,PF대출채권,KRW,,57100000000,57100000000,26,N,A1,A1,,A1,송도국제도시개발(유),외부 신용보강,금융기관,하나증권(주)
66943,하이드림제구차,KRZS49086008,하이드림제구차 20260317-92-1(단),Y,20260317,20260617,PF대출채권,KRW,,1600000000,1600000000,56,N,A1,,A1,,주식회사 풍무역세권개발,외부 신용보강,금융기관,교보증권
74157,구로원클라우드,KRZS0173N001,구로원클라우드 20260316-92-1(단),Y,20260316,20260616,PF대출채권,KRW,,28000000000,28000000000,55,N,,A1,A1,,에스케이디앤디,외부 신용보강,금융기관,현대차증권
74157,구로원클라우드,KRZS0173N001,구로원클라우드 20260316-92-1(단),Y,20260316,20260616,PF대출채권,KRW,,28000000000,28000000000,55,N,,A1,A1,,(주)태영디앤아이,외부 신용보강,금융기관,현대차증권
69589,글로리고덕제일차,KRZS0043R014,글로리고덕제일차 20260316-30-1(단),Y,20260316,20260415,PF대출채권,KRW,,5300000000,5300000000,0,N,A2,A2,A1,,주식회사 베스트원프리미엄,외부 신용보강,금융기관,한국투자증권
69589,글로리고덕제일차,KRZS0043R014,글로리고덕제일차 20260316-30-1(단),Y,20260316,20260415,PF대출채권,KRW,,5300000000,5300000000,0,N,A2,A2,A1,,주식회사 베스트원프리미엄,외부 신용보강,일반기업,아이파크현대산업개발
73037,남대문한투제이차,KRZS0095Z002,남대문한투제이차 20260316-15-1(단),N,20260316,20260331,대출채권,KRW,,50600000000,50600000000,0,N,,A1,A1,,남대문한투제일차(주),외부 신용보강,금융기관,한국투자증권
72757,다온영종제일차,KRZS0135H011,다온영종제일차 20260316-14-3(단),Y,20260316,20260330,PF대출채권,KRW,,29000000000,29000000000,0,N,,A1,A1,,(주)인스파이어인티그레이티드리조트,외부 신용보강,금융기관,한국투자증권
74132,디비엠비피제칠차,KRZS0112R008,디비엠비피제칠차 20260316-63-3(단),N,20260316,20260518,매출채권,KRW,,19700000000,19700000000,26,N,,A2-,A2-,,한화오션,자체 신용보강,자체 신용보강,한화오션
74118,디비엠비피제칠차,KRZS0112R009,디비엠비피제칠차 20260316-63-4(단),N,20260316,20260518,매출채권,KRW,,13000000000,13000000000,26,N,,A2-,A2-,,한화오션,자체 신용보강,자체 신용보강,한화오션
74141,디알제팔차,KRZS48285056,디알제팔차 20260316-28-2(단),N,20260316,20260413,수익증권,KRW,,100700000000,100700000000,0,N,,A1,A1,,SK에너지,자체 신용보강,자체 신용보강,SK에너지
74126,리에스제일차,KRZS0167P002,리에스제일차 20260316-11-2(단),Y,20260316,20260327,PF대출채권,KRW,,20310000000,20310000000,0,N,A1,A1,,,이지스전문투자형사모부동산투자신탁제389호,외부 신용보강,금융기관,NH투자증권
73781,마이에스부성오,KRZS0165M003,마이에스부성오 20260316-4-1(단),Y,20260316,20260320,PF대출채권,KRW,,22300000000,22300000000,0,N,A1,A1,,,봄디앤씨(주),외부 신용보강,금융기관,삼성증권
73782,마이에스부성육,KRZS0165N003,마이에스부성육 20260316-4-1(단),Y,20260316,20260320,PF대출채권,KRW,,29700000000,29700000000,0,N,A1,A1,,,김오개발(주),외부 신용보강,금융기관,삼성증권
71751,모도리제오차,KRZS0109D005,모도리제오차 20260316-18-1(단),Y,20260316,20260403,PF대출채권,KRW,,15000000000,15000000000,0,N,A1,A1,,,용인덕성데이터센터피에프브이(주),외부 신용보강,금융기관,하나증권(주)
73810,베스트솔루션제이차,KRZS34850072,베스트솔루션제이차 20260316-18-1(단),N,20260316,20260403,주식,KRW,,29600000000,29600000000,0,N,,A1,A1,,(주)엘에스증권,외부 신용보강,금융기관,신한투자증권(주)
74156,베스트에이제일차,KRZS0171M001,베스트에이제일차 20260316-63-1(단),N,20260316,20260518,대출채권,KRW,,5000000000,5000000000,26,N,,A1,A1,,에스케이디앤디,외부 신용보강,금융기관,메리츠증권
74156,베스트에이제일차,KRZS0171M001,베스트에이제일차 20260316-63-1(단),N,20260316,20260518,대출채권,KRW,,5000000000,5000000000,26,N,,A1,A1,,(주)태영디앤아이,외부 신용보강,금융기관,메리츠증권
70002,브릿지광명,KRZS42332027,브릿지광명 20260316-31-1(단),Y,20260316,20260416,PF대출채권,KRW,,8500000000,8500000000,0,N,,A1,A1,,이든센트럴광명(주),외부 신용보강,금융기관,대신증권
73787,블루펜스청담제일차,KRZS0159L002,블루펜스청담제일차 20260316-9-1(단),N,20260316,20260325,대출채권,KRW,,20000000000,20000000000,0,N,A1,A1,,,(주)신세계청담피에프브이,외부 신용보강,금융기관,케이비증권
74123,세레니티제이차,KRZS41250020,세레니티제이차 20260316-92-1(단),N,20260316,20260616,대출채권,KRW,,30600000000,30600000000,55,N,A3-,A3,,,메가박스중앙,외부 신용보강,일반기업,(주)콘텐트리중앙
72456,아디아삼성제일차,KRZS0129B007,아디아삼성제일차 20260316-81-3(단),N,20260316,20260605,주식,KRW,,3400000000,3400000000,44,N,A1,,A1,,(주)생보제십이호위탁관리부동산투자회사,외부 신용보강,금융기관,한화투자증권
72824,아산동산제이차,KRZS0130W013,아산동산제이차 20260316-16-4(단),Y,20260316,20260401,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,(주)하늘이엔씨,외부 신용보강,금융기관,한국투자증권
72824,아산동산제이차,KRZS0130W014,아산동산제이차 20260316-16-5(단),Y,20260316,20260401,PF대출채권,KRW,,65000000000,65000000000,0,N,A1,A1,,,(주)하늘이엔씨,외부 신용보강,금융기관,한국투자증권
74158,아이비투게더제사차,KRZS0171C001,아이비투게더제사차 20260316-18-1(단),N,20260316,20260403,기타,KRW,,40000000000,40000000000,0,N,A1,,A1,,파주메디컬클러스터(주),외부 신용보강,금융기관,교보증권
74158,아이비투게더제사차,KRZS0171C002,아이비투게더제사차 20260316-57-2(단),N,20260316,20260512,기타,KRW,,10000000000,10000000000,20,N,A1,,A1,,파주메디컬클러스터(주),외부 신용보강,금융기관,교보증권
74143,아이엠제이더블류제이차,KRZS0133Y001,아이엠제이더블류제이차 20260316-92-1(단),N,20260316,20260616,대출채권,KRW,,20000000000,20000000000,55,N,A1,,A1,,신한은행,외부 신용보강,금융기관,(주)아이엠증권
71977,아이프로황금제오차,KRZS0102C006,아이프로황금제오차 20260316-15-1(단),Y,20260316,20260331,PF대출채권,KRW,,35000000000,35000000000,0,N,A1,A1,,,아이월드 주식회사,외부 신용보강,금융기관,교보증권
73046,어나드솔루션,KRZS0146B002,어나드솔루션 20260316-92-1(단),Y,20260316,20260616,PF대출채권,KRW,,42700000000,42700000000,55,N,A1,,A1,,대구엠비씨부지복합개발피에프브이(주),외부 신용보강,금융기관,하나증권(주)
70210,에비뉴고덕제일차,KRZS0053T011,에비뉴고덕제일차 20260316-30-1(단),Y,20260316,20260415,PF대출채권,KRW,,46300000000,46300000000,0,N,A1,,A1,,주식회사 베스트원프리미엄,외부 신용보강,금융기관,메리츠증권
74149,에스디비제이차,KRZS48325011,에스디비제이차 20260316-92-2(단),N,20260316,20260616,수익증권,KRW,,51700000000,51700000000,55,N,,A1,A1,,한화토탈에너지스(주),자체 신용보강,자체 신용보강,한화토탈에너지스(주)
73045,에스엘티범어제일차,KRZS0141M002,에스엘티범어제일차 20260316-31-1(단),Y,20260316,20260416,PF대출채권,KRW,,70000000000,70000000000,0,N,A1,,A1,,대구엠비씨부지복합개발피에프브이(주),외부 신용보강,금융기관,메리츠증권
73045,에스엘티범어제일차,KRZS0141M003,에스엘티범어제일차 20260316-92-2(단),Y,20260316,20260616,PF대출채권,KRW,,58000000000,58000000000,55,N,A1,,A1,,대구엠비씨부지복합개발피에프브이(주),외부 신용보강,금융기관,메리츠증권
69756,에스프로젝트에이치스틸,KRZS0049T013,에스프로젝트에이치스틸 20260316-91-3(단),N,20260316,20260615,대출채권,KRW,,15000000000,15000000000,54,N,,A1,A1,,현대제철,외부 신용보강,금융기관,신한은행
69756,에스프로젝트에이치스틸,KRZS0049T014,에스프로젝트에이치스틸 20260316-91-4(단),N,20260316,20260615,대출채권,KRW,,110000000000,110000000000,54,N,,A1,A1,,현대제철,외부 신용보강,금융기관,신한은행
74121,에이치씨디제삼차,KRZS46276137,에이치씨디제삼차 20260316-92-2(단),N,20260316,20260616,매출채권,KRW,,8700000000,8700000000,55,N,,A1,A1,,한화토탈에너지스(주),자체 신용보강,자체 신용보강,한화토탈에너지스(주)
73042,에이치에스봉덕제일차,KRZS49945012,에이치에스봉덕제일차 20260316-92-1(단),Y,20260316,20260616,PF대출채권,KRW,,5500000000,5500000000,55,N,A1,A1,,,(주)코리아시니어레지던스,외부 신용보강,금융기관,삼성증권
73042,에이치에스봉덕제일차,KRZS49945013,에이치에스봉덕제일차 20260316-92-2(단),Y,20260316,20260616,PF대출채권,KRW,,17200000000,17200000000,55,N,A1,A1,,,(주)코리아시니어레지던스,외부 신용보강,금융기관,삼성증권
70395,에프엔디디엠제이차,KRZS47377026,에프엔디디엠제이차 20260316-29-1(단),Y,20260316,20260414,PF대출채권,KRW,,20000000000,20000000000,0,N,A1,A1,,,(주)더미래,외부 신용보강,금융기관,삼성증권
73789,에프엔청담제일차,KRZS0157C002,에프엔청담제일차 20260316-9-1(단),Y,20260316,20260325,PF대출채권,KRW,,20000000000,20000000000,0,N,A1,A1,,,(주)신세계청담피에프브이,외부 신용보강,금융기관,삼성증권
73498,에프엔프로젝트제삼차,KRZS0156W007,에프엔프로젝트제삼차 20260316-7-2(단),Y,20260316,20260323,PF대출채권,KRW,,19000000000,19000000000,0,N,,A1,A1,,한남2재정비촉진구역주택재개발정비사업조합,외부 신용보강,금융기관,삼성증권
67442,오케이제일차,KRZS45324019,오케이제일차 20260316-30-1(단),Y,20260316,20260415,PF대출채권,KRW,,9750000000,9750000000,0,N,A1,,A1,,우암개발피에프브이(주),외부 신용보강,금융기관,하나증권(주)
74137,와이케이포레제일차,KRZS0147K001,와이케이포레제일차 20260316-92-1(단),Y,20260316,20260616,PF대출채권,KRW,,45100000000,45100000000,55,N,A1,,A1,,베스트에프제팔차(주),외부 신용보강,일반기업,현대건설
72423,유토피아레드,KRZS0129X004,유토피아레드 20260316-45-1(단),Y,20260316,20260430,PF대출채권,KRW,,14000000000,14000000000,8,N,,A1,A1,,여수육이이피에프브이(주),외부 신용보강,금융기관,키움증권
55257,제이발롱블루제이차,KRZS34069053,제이발롱블루제이차 20260316-31-1(단),N,20260316,20260416,하이브리드증권,KRW,,15300000000,15300000000,0,N,A1,,A1,,한국가스공사,자체 신용보강,,한국가스공사
71750,챔피언이보,KRZS0103A003,챔피언이보 20260316-38-1(단),Y,20260316,20260423,PF대출채권,KRW,,5000000000,5000000000,1,N,A2+,A2+,,,용인덕성데이터센터피에프브이(주),외부 신용보강,금융기관,유진투자증권
71749,챔피언일보,KRZS0102Z003,챔피언일보 20260316-38-1(단),Y,20260316,20260423,PF대출채권,KRW,,5000000000,5000000000,1,N,A2+,A2+,,,용인덕성데이터센터피에프브이(주),외부 신용보강,금융기관,유진투자증권
53603,청주고속디투,KRZS39509058,청주고속디투 20260316-29-1(단),Y,20260316,20260414,PF대출채권,KRW,,22000000000,22000000000,0,N,A1,A1,,,(주)청주고속터미널,외부 신용보강,금융기관,NH투자증권
