플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,보증,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
73407,마이트일산레저제일차,KRZS0148R003,마이트일산레저제일차 20260323-29-1(단),N,20260323,20260421,대출채권,KRW,,135000000000,135000000000,0,N,A1,,A1,,(주)일산레저,외부 신용보강,금융기관,대신증권
74269,마이트창원상남동제이차,KRZS0116Y004,마이트창원상남동제이차 20260323-64-1(단),Y,20260323,20260526,PF대출채권,KRW,,21000000000,21000000000,34,N,A1,A1,,,엠아이케이개발 주식회사,외부 신용보강,일반기업,현대엔지니어링
67904,메타인피니티제사차,KRZS49897018,메타인피니티제사차 20260323-30-1(단),Y,20260323,20260422,PF대출채권,KRW,,16804000000,16804000000,0,N,A1,A1,,,(주)디와이에스유피,외부 신용보강,금융기관,(주)아이엠증권
74264,모터콜로니,KRZS0161H001,모터콜로니 20260323-1-1(단),N,20260323,20260324,기타,KRW,,10000000000,10000000000,0,N,,A1,A1,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
73165,베스트에프제십차,KRZS0150T002,베스트에프제십차 20260323-63-1(단),Y,20260323,20260525,PF대출채권,KRW,,8100000000,8100000000,33,N,A1,,A1,,(주)새롬,외부 신용보강,금융기관,하나증권(주)
71843,베어에이치제이차,KRZS0107D007,베어에이치제이차 20260323-9-1(단),Y,20260323,20260401,PF대출채권,KRW,,19200000000,19200000000,0,N,A1,A1,,,(주)제이케이에스,외부 신용보강,금융기관,하나증권(주)
70944,본리나이팅제일차,KRZS0019X005,본리나이팅제일차 20260323-91-1(단),Y,20260323,20260622,PF대출채권,KRW,,11900000000,11900000000,61,N,A2+,A2+,,,인텐션개발(주),외부 신용보강,금융기관,유진투자증권
74270,브로라제일차,KRZS0146W001,브로라제일차 20260323-92-1(단),Y,20260323,20260623,PF대출채권,KRW,,37000000000,37000000000,62,N,,A1,A1,,더함도시개발(주),외부 신용보강,금융기관,하나증권(주)
74273,비나리제이차,KRZS0143V002,비나리제이차 20260323-92-1(단),Y,20260323,20260623,PF대출채권,KRW,,20000000000,20000000000,62,N,A2,A2,,,(주)퇴계원엘홀딩스,외부 신용보강,일반기업,롯데건설
73138,신광교테라제이차,KRZS0143P004,신광교테라제이차 20260323-30-1(단),Y,20260323,20260422,PF대출채권,KRW,,13500000000,13500000000,0,N,A1,,A1,,(주)기세,외부 신용보강,금융기관,메리츠증권
69951,신한파피루스제오차,KRZS49194008,신한파피루스제오차 20260323-92-1(단),N,20260323,20260623,대출채권,KRW,,25500000000,25500000000,62,N,,A1,A1,,PT LONTAR PAPYRUS PULP&PAPER INDUSTRY,외부 신용보강,금융기관,신한투자증권(주)
61002,알에이제이차,KRZS41371024,알에이제이차 20260323-92-1(단),Y,20260323,20260623,PF대출채권,KRW,,26500000000,26500000000,62,N,A1,,A1,,이지스일반사모부동산투자신탁제439호,외부 신용보강,금융기관,NH투자증권
60035,알이디권선,KRZS44551017,알이디권선 20260323-14-1(단),Y,20260323,20260406,PF대출채권,KRW,,3600000000,3600000000,0,N,,A1,A1,,윈앤윈종합개발(주),외부 신용보강,금융기관,현대차증권
74230,에스디비제이차,KRZS48325013,에스디비제이차 20260323-92-4(단),N,20260323,20260623,수익증권,KRW,,77600000000,77600000000,62,N,,A1,A1,,한화토탈에너지스(주),자체 신용보강,자체 신용보강,한화토탈에너지스(주)
70131,에스에프원유천,KRZS40754029,에스에프원유천 20260323-31-1(단),Y,20260323,20260423,PF대출채권,KRW,,1453000000,1453000000,1,N,A1,A1,,,상상포레스트(주),외부 신용보강,금융기관,현대차증권
73482,에스제이황금동제이차,KRZS38867028,에스제이황금동제이차 20260323-31-1(단),Y,20260323,20260423,PF대출채권,KRW,,5000000000,5000000000,1,N,A1,,A1,,(주)대한홀딩스,외부 신용보강,금융기관,대신증권
65481,에이블하이포지션제일차,KRZS48023030,에이블하이포지션제일차 20260323-31-1(단),Y,20260323,20260423,PF대출채권,KRW,,4300000000,4300000000,1,N,A1,A1,,,장위10구역주택재개발정비사업조합,외부 신용보강,금융기관,케이비증권
74256,에이치와이아테네제이차,KRZS0163P004,에이치와이아테네제이차 20260323-31-4(단),N,20260323,20260423,대출채권,KRW,,18000000000,18000000000,1,N,,A3,A3,,제이티비씨,자체 신용보강,자체 신용보강,제이티비씨
74271,에이치와이아테네제이차,KRZS0163P003,에이치와이아테네제이차 20260323-92-3(단),N,20260323,20260623,대출채권,KRW,,1500000000,1500000000,62,N,,A3,A3,,제이티비씨,자체 신용보강,자체 신용보강,제이티비씨
73818,에프엔동성로,KRZS36175020,에프엔동성로 20260323-31-1(단),Y,20260323,20260423,PF대출채권,KRW,,29150000000,29150000000,1,N,A1,A1,,,창조이노베이션,외부 신용보강,금융기관,삼성증권
73129,에프엔아라제일차,KRZS0145G005,에프엔아라제일차 20260323-60-1(단),Y,20260323,20260522,PF대출채권,KRW,,7200000000,7200000000,30,N,A1,A1,,,넥스트브이시티피에프브이(주),외부 신용보강,금융기관,삼성증권
73129,에프엔아라제일차,KRZS0145G006,에프엔아라제일차 20260323-60-2(단),Y,20260323,20260522,PF대출채권,KRW,,35000000000,35000000000,30,N,A1,A1,,,넥스트브이시티피에프브이(주),외부 신용보강,금융기관,삼성증권
73148,에프엔용계제일차,KRZS0150W005,에프엔용계제일차 20260323-92-1(단),Y,20260323,20260623,PF대출채권,KRW,,23300000000,23300000000,62,N,A1,A1,,,(주)아이에스파트너스,외부 신용보강,금융기관,삼성증권
73148,에프엔용계제일차,KRZS0150W006,에프엔용계제일차 20260323-92-2(단),Y,20260323,20260623,PF대출채권,KRW,,26700000000,26700000000,62,N,A1,A1,,,(주)아이에스파트너스,외부 신용보강,금융기관,삼성증권
73498,에프엔프로젝트제삼차,KRZS0156W008,에프엔프로젝트제삼차 20260323-7-3(단),Y,20260323,20260330,PF대출채권,KRW,,19000000000,19000000000,0,N,,A1,A1,,한남2재정비촉진구역주택재개발정비사업조합,외부 신용보강,금융기관,삼성증권
73147,엔에이치도안제이차,KRZS0150Y007,엔에이치도안제이차 20260323-8-2(단),Y,20260323,20260331,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,(주)아이에스파트너스,외부 신용보강,금융기관,NH투자증권
73146,엔에이치도안제일차,KRZS0150Z003,엔에이치도안제일차 20260323-92-1(단),Y,20260323,20260623,PF대출채권,KRW,,30000000000,30000000000,62,N,A1,A1,,,(주)아이에스파트너스,외부 신용보강,금융기관,NH투자증권
73126,엔에이치아라제이차,KRZS0150P004,엔에이치아라제이차 20260323-30-1(단),Y,20260323,20260422,PF대출채권,KRW,,15000000000,15000000000,0,N,A1,A1,,,넥스트브이시티피에프브이(주),외부 신용보강,금융기관,NH투자증권
74253,엘씨갈현제일차,KRZS44641037,엘씨갈현제일차 20260323-92-1(단),Y,20260323,20260623,PF대출채권,KRW,,10100000000,10100000000,62,N,A2,A2,,,갈현1구역주택재개발정비사업조합,외부 신용보강,일반기업,롯데건설
74277,엠에스골드제이차,KRZS0175W001,엠에스골드제이차 20260323-92-1(단),Y,20260323,20260623,PF대출채권,KRW,,37000000000,37000000000,62,N,,A1,A1,,더함도시개발(주),외부 신용보강,금융기관,미래에셋증권(주)
73117,오송디에스원,KRZS0148M002,오송디에스원 20260323-92-1(단),Y,20260323,20260623,PF대출채권,KRW,,45000000000,45000000000,62,N,A1,,A1,,(주)하나온개발,외부 신용보강,금융기관,대신증권
73117,오송디에스원,KRZS0148M003,오송디에스원 20260323-92-2(단),Y,20260323,20260623,PF대출채권,KRW,,30000000000,30000000000,62,N,A1,,A1,,(주)하나온개발,외부 신용보강,금융기관,대신증권
73117,오송디에스원,KRZS0148M004,오송디에스원 20260323-92-3(단),Y,20260323,20260623,PF대출채권,KRW,,50000000000,50000000000,62,N,A1,,A1,,(주)하나온개발,외부 신용보강,금융기관,대신증권
73117,오송디에스원,KRZS0148M005,오송디에스원 20260323-92-4(단),Y,20260323,20260623,PF대출채권,KRW,,50000000000,50000000000,62,N,A1,,A1,,(주)하나온개발,외부 신용보강,금융기관,대신증권
73096,와이케이검단제일차,KRZS0147F003,와이케이검단제일차 20260323-91-2(단),Y,20260323,20260622,PF대출채권,KRW,,25900000000,25900000000,61,N,A1,A1,,,넥스트브이시티피에프브이(주),외부 신용보강,일반기업,유안타증권
74263,와이케이에이스제일차,KRZS0173L001,와이케이에이스제일차 20260323-92-1(단),N,20260323,20260623,대출채권,KRW,,25300000000,25300000000,62,N,A1,,A1,,(주)에임,외부 신용보강,금융기관,유안타증권
74258,워터폴리스제사차,KRZS0173W001,워터폴리스제사차 20260323-92-1(단),Y,20260323,20260623,PF대출채권,KRW,,8500000000,8500000000,62,N,A1,A1,,,엘리움개발(주),외부 신용보강,금융기관,한국투자증권
74258,워터폴리스제사차,KRZS0173W001,워터폴리스제사차 20260323-92-1(단),Y,20260323,20260623,PF대출채권,KRW,,8500000000,8500000000,62,N,A1,A1,,,엘리움(주),외부 신용보강,금융기관,한국투자증권
74257,워터폴리스제삼차,KRZS0172Z001,워터폴리스제삼차 20260323-92-1(단),Y,20260323,20260623,PF대출채권,KRW,,7000000000,7000000000,62,N,A1,A1,,,디비개발(주),외부 신용보강,금융기관,한국투자증권
74257,워터폴리스제삼차,KRZS0172Z001,워터폴리스제삼차 20260323-92-1(단),Y,20260323,20260623,PF대출채권,KRW,,7000000000,7000000000,62,N,A1,A1,,,대방이노베이션(주),외부 신용보강,금융기관,한국투자증권
70994,위드지엠제삼십칠차,KRZS0085X002,위드지엠제삼십칠차 20260323-59-1(단),Y,20260323,20260521,PF대출채권,KRW,,22000000000,22000000000,29,N,A1,,A1,,(주)도원파트너스,외부 신용보강,금융기관,메리츠증권
73837,준드래곤페어니스2호,KRZS38547024,준드래곤페어니스2호 20260323-31-1(단),Y,20260323,20260423,PF대출채권,KRW,,30000000000,30000000000,1,N,A1,A1,,,창조이노베이션,외부 신용보강,금융기관,하나증권(주)
58309,지아이비길동,KRZS43643017,지아이비길동 20260323-31-1(단),Y,20260323,20260423,PF대출채권,KRW,,8964705882,8964705882,1,N,A1,A1,,,디에스네트웍스(주),외부 신용보강,금융기관,신한은행
58309,지아이비길동,KRZS43643017,지아이비길동 20260323-31-1(단),Y,20260323,20260423,PF대출채권,KRW,,8964705882,8964705882,1,N,A1,A1,,,디에스네트웍스(주),차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71402,카이로알파제일차,KRZS48966020,카이로알파제일차 20260323-29-1(단),Y,20260323,20260421,PF대출채권,KRW,,5400000000,5400000000,0,N,A1,A1,,,키암코인천도화동데이터센터일반부동산사모투자회사,외부 신용보강,금융기관,아이비케이투자증권
74272,케이부투제일차,KRZS38839026,케이부투제일차 20260323-31-1(단),Y,20260323,20260423,PF대출채권,KRW,,24300000000,24300000000,1,N,A1,A1,,,(주)대명주택건설,외부 신용보강,금융기관,키움증권
72661,케이에이치엘제십일차,KRZS0132S003,케이에이치엘제십일차 20260323-29-1(단),Y,20260323,20260421,PF대출채권,KRW,,15000000000,15000000000,0,N,A1,,A1,,주식회사 화승디앤씨,외부 신용보강,금융기관,한국투자증권
69100,케이엔비제일차,KRZS0026L011,케이엔비제일차 20260323-92-1(단),Y,20260323,20260623,PF대출채권,KRW,,16000000000,16000000000,62,N,,A1,A1,,(주)케이디개발,외부 신용보강,금융기관,한국투자증권
74267,코스모스블랙,KRZS0029V013,코스모스블랙 20260323-31-1(단),Y,20260323,20260423,PF대출채권,KRW,,40000000000,40000000000,1,N,A1,,A1,,케이더블유주양(주),외부 신용보강,금융기관,키움증권
70539,키스고베제일차,KRZS0050M004,키스고베제일차 20260323-31-1(단),Y,20260323,20260423,PF대출채권,KRW,,22500000000,22500000000,1,N,A1,A1,,,디에스디삼호,외부 신용보강,금융기관,한국투자증권
65411,키스양산제일차,KRZS47843014,키스양산제일차 20260323-30-1(단),Y,20260323,20260422,PF대출채권,KRW,,3500000000,3500000000,0,N,A1,,A1,,스마트시티오산 지역주택조합,외부 신용보강,금융기관,한국투자증권
65411,키스양산제일차,KRZS47843015,키스양산제일차 20260323-30-2(단),Y,20260323,20260422,PF대출채권,KRW,,15000000000,15000000000,0,N,A1,,A1,,스마트시티오산 지역주택조합,외부 신용보강,금융기관,한국투자증권
69293,키스에스에프제삼십육차,KRZS0034L006,키스에스에프제삼십육차 20260323-91-1(단),N,20260323,20260622,회사채,KRW,,29300000000,29300000000,61,N,A1,A1,,,에스케이디앤디,외부 신용보강,금융기관,한국투자증권
73128,키스피에프제일차,KRZS0108A010,키스피에프제일차 20260323-21-2(단),Y,20260323,20260413,PF대출채권,KRW,,46000000000,46000000000,0,N,A1,,A1,,(주)에이치엠도안,외부 신용보강,금융기관,한국투자증권
69302,트루선화제일차,KRZS0033X014,트루선화제일차 20260323-91-2(단),Y,20260323,20260622,PF대출채권,KRW,,40000000000,40000000000,61,N,A1,,A1,,인텐션개발(주),외부 신용보강,금융기관,한국투자증권
71827,플루아이제이차,KRZS0107E005,플루아이제이차 20260323-91-2(단),Y,20260323,20260622,PF대출채권,KRW,,102800000000,102800000000,61,N,A1,A1,,,티아이부산피에프브이(주),외부 신용보강,금융기관,메리츠증권
71409,플루트제일차,KRZS48974021,플루트제일차 20260323-29-1(단),Y,20260323,20260421,PF대출채권,KRW,,4500000000,4500000000,0,N,A1,A1,,,키암코인천도화동데이터센터일반부동산사모투자회사,외부 신용보강,금융기관,하나증권(주)
66798,하나남천제일차,KRZS48896010,하나남천제일차 20260323-64-1(단),Y,20260323,20260526,PF대출채권,KRW,,20000000000,20000000000,34,N,A1,,A1,,큐브광안피에프브이(주),외부 신용보강,금융기관,하나증권(주)
71837,하나선월제일차,KRZS0112N004,하나선월제일차 20260323-31-2(단),Y,20260323,20260423,PF대출채권,KRW,,50000000000,50000000000,1,N,A1,,A1,,선월하이파크밸리(주),외부 신용보강,금융기관,하나증권(주)
74229,하이웨이퍼플,KRZS0173M001,하이웨이퍼플 20260323-92-1(단),Y,20260323,20260623,PF대출채권,KRW,,44000000000,44000000000,62,N,,,A1,,더함도시개발(주),외부 신용보강,금융기관,아이비케이투자증권
70530,하이제주드림제십이차,KRZS43080020,하이제주드림제십이차 20260323-91-1(단),N,20260323,20260622,대출채권,KRW,,2700000000,2700000000,61,N,,A1,A1,,메테우스제4호일반사모부동산투자(유),외부 신용보강,금융기관,(주)아이엠증권
70529,하이제주드림제십차,KRZS43082018,하이제주드림제십차 20260323-91-1(단),N,20260323,20260622,대출채권,KRW,,8300000000,8300000000,61,N,,A1,A1,,메테우스제4호일반사모부동산투자(유),외부 신용보강,금융기관,(주)아이엠증권
73515,해피니스제십일차,KRZS0014C011,해피니스제십일차 20260323-31-1(단),,20260323,20260423,,KRW,,60000000000,60000000000,1,N,A1,,A1,,,,,
