플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
73428,농협베스트제2차,KRZF0079NAG1,농협베스트제2차 20260116-245-10,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NBG1,농협베스트제2차 20260116-245-11,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NCG1,농협베스트제2차 20260116-245-12,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NDG1,농협베스트제2차 20260116-245-13,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NEG1,농협베스트제2차 20260116-245-14,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NFG1,농협베스트제2차 20260116-245-15,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NGG1,농협베스트제2차 20260116-245-16,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NHG1,농협베스트제2차 20260116-245-17,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NJG1,농협베스트제2차 20260116-245-18,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NKG1,농협베스트제2차 20260116-245-19,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N2G1,농협베스트제2차 20260116-245-2,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NLG1,농협베스트제2차 20260116-245-20,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NMG1,농협베스트제2차 20260116-245-21,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NNG1,농협베스트제2차 20260116-245-22,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NPG1,농협베스트제2차 20260116-245-23,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NQG1,농협베스트제2차 20260116-245-24,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NRG1,농협베스트제2차 20260116-245-25,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NSG1,농협베스트제2차 20260116-245-26,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NTG1,농협베스트제2차 20260116-245-27,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NVG1,농협베스트제2차 20260116-245-28,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NWG1,농협베스트제2차 20260116-245-29,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N3G1,농협베스트제2차 20260116-245-3,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NXG1,농협베스트제2차 20260116-245-30,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NYG1,농협베스트제2차 20260116-245-31,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NZG1,농협베스트제2차 20260116-245-32,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N0GD,농협베스트제2차 20260116-245-33,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N1GD,농협베스트제2차 20260116-245-34,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N2GD,농협베스트제2차 20260116-245-35,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N3GD,농협베스트제2차 20260116-245-36,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N4GD,농협베스트제2차 20260116-245-37,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N5GD,농협베스트제2차 20260116-245-38,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N6GD,농협베스트제2차 20260116-245-39,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N4G1,농협베스트제2차 20260116-245-4,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N7GD,농협베스트제2차 20260116-245-40,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N8GD,농협베스트제2차 20260116-245-41,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N9GD,농협베스트제2차 20260116-245-42,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NAGD,농협베스트제2차 20260116-245-43,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NBGD,농협베스트제2차 20260116-245-44,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NCGD,농협베스트제2차 20260116-245-45,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NDGD,농협베스트제2차 20260116-245-46,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NEGD,농협베스트제2차 20260116-245-47,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NFGD,농협베스트제2차 20260116-245-48,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079NGGD,농협베스트제2차 20260116-245-49,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N5G1,농협베스트제2차 20260116-245-5,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N6G1,농협베스트제2차 20260116-245-6,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N7G1,농협베스트제2차 20260116-245-7,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N8G1,농협베스트제2차 20260116-245-8,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73428,농협베스트제2차,KRZF0079N9G1,농협베스트제2차 20260116-245-9,N,20260116,20260918,정기예금,KRW,,5000000000,5000000000,190,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73420,블루스네이크제삼차,KRZF0005W5G1,블루스네이크제삼차 20260116-364-5,N,20260116,20270115,하이브리드증권,KRW,,5000000000,5000000000,309,A1,A1,,,NH투자증권,자체 신용보강,자체 신용보강,NH투자증권
73420,블루스네이크제삼차,KRZF0005W6G1,블루스네이크제삼차 20260116-364-6,N,20260116,20270115,하이브리드증권,KRW,,5000000000,5000000000,309,A1,A1,,,NH투자증권,자체 신용보강,자체 신용보강,NH투자증권
73420,블루스네이크제삼차,KRZF0005W7G1,블루스네이크제삼차 20260116-364-7,N,20260116,20270115,하이브리드증권,KRW,,5000000000,5000000000,309,A1,A1,,,NH투자증권,자체 신용보강,자체 신용보강,NH투자증권
73420,블루스네이크제삼차,KRZF0005W8G1,블루스네이크제삼차 20260116-364-8,N,20260116,20270115,하이브리드증권,KRW,,5000000000,5000000000,309,A1,A1,,,NH투자증권,자체 신용보강,자체 신용보강,NH투자증권
73394,센티넬지엠제팔차,KRZF0155B1G1,센티넬지엠제팔차 20260116-181-1,Y,20260116,20260716,PF대출채권,KRW,,5000000000,5000000000,126,A1,A1,,,하가구역재개발정비사업조합,외부 신용보강,일반기업,현대건설
73394,센티넬지엠제팔차,KRZF0155B2G1,센티넬지엠제팔차 20260116-181-2,Y,20260116,20260716,PF대출채권,KRW,,5000000000,5000000000,126,A1,A1,,,하가구역재개발정비사업조합,외부 신용보강,일반기업,현대건설
73394,센티넬지엠제팔차,KRZF0155B3G1,센티넬지엠제팔차 20260116-181-3,Y,20260116,20260716,PF대출채권,KRW,,500000000,500000000,126,A1,A1,,,하가구역재개발정비사업조합,외부 신용보강,일반기업,현대건설
73394,센티넬지엠제팔차,KRZF0155B4G1,센티넬지엠제팔차 20260116-181-4,Y,20260116,20260716,PF대출채권,KRW,,30000000,30000000,126,A1,A1,,,하가구역재개발정비사업조합,외부 신용보강,일반기업,현대건설
49586,우리에이치씨제삼차,KRZF368221G1,우리에이치씨제삼차 20260116-90-1,N,20260116,20260416,대출채권,KRW,,5000000000,5000000000,35,,A1,A1,,현대커머셜,외부 신용보강,금융기관,우리은행
49586,우리에이치씨제삼차,KRZF36822AG1,우리에이치씨제삼차 20260116-90-10,N,20260116,20260416,대출채권,KRW,,5000000000,5000000000,35,,A1,A1,,현대커머셜,외부 신용보강,금융기관,우리은행
49586,우리에이치씨제삼차,KRZF368222G1,우리에이치씨제삼차 20260116-90-2,N,20260116,20260416,대출채권,KRW,,5000000000,5000000000,35,,A1,A1,,현대커머셜,외부 신용보강,금융기관,우리은행
49586,우리에이치씨제삼차,KRZF368223G1,우리에이치씨제삼차 20260116-90-3,N,20260116,20260416,대출채권,KRW,,5000000000,5000000000,35,,A1,A1,,현대커머셜,외부 신용보강,금융기관,우리은행
49586,우리에이치씨제삼차,KRZF368224G1,우리에이치씨제삼차 20260116-90-4,N,20260116,20260416,대출채권,KRW,,5000000000,5000000000,35,,A1,A1,,현대커머셜,외부 신용보강,금융기관,우리은행
49586,우리에이치씨제삼차,KRZF368225G1,우리에이치씨제삼차 20260116-90-5,N,20260116,20260416,대출채권,KRW,,5000000000,5000000000,35,,A1,A1,,현대커머셜,외부 신용보강,금융기관,우리은행
49586,우리에이치씨제삼차,KRZF368226G1,우리에이치씨제삼차 20260116-90-6,N,20260116,20260416,대출채권,KRW,,5000000000,5000000000,35,,A1,A1,,현대커머셜,외부 신용보강,금융기관,우리은행
49586,우리에이치씨제삼차,KRZF368227G1,우리에이치씨제삼차 20260116-90-7,N,20260116,20260416,대출채권,KRW,,5000000000,5000000000,35,,A1,A1,,현대커머셜,외부 신용보강,금융기관,우리은행
49586,우리에이치씨제삼차,KRZF368228G1,우리에이치씨제삼차 20260116-90-8,N,20260116,20260416,대출채권,KRW,,5000000000,5000000000,35,,A1,A1,,현대커머셜,외부 신용보강,금융기관,우리은행
49586,우리에이치씨제삼차,KRZF368229G1,우리에이치씨제삼차 20260116-90-9,N,20260116,20260416,대출채권,KRW,,5000000000,5000000000,35,,A1,A1,,현대커머셜,외부 신용보강,금융기관,우리은행
73401,컬티베이션제십일차,KRZFA66631G1,컬티베이션제십일차 20260116-181-1,N,20260116,20260716,매출채권,KRW,,5000000000,5000000000,126,A1,A1,,,엘에스전선,자체 신용보강,자체 신용보강,엘에스전선
73401,컬티베이션제십일차,KRZFA6663AG1,컬티베이션제십일차 20260116-181-10,N,20260116,20260716,매출채권,KRW,,5000000000,5000000000,126,A1,A1,,,엘에스전선,자체 신용보강,자체 신용보강,엘에스전선
73401,컬티베이션제십일차,KRZFA6663BG1,컬티베이션제십일차 20260116-181-11,N,20260116,20260716,매출채권,KRW,,5000000000,5000000000,126,A1,A1,,,엘에스전선,자체 신용보강,자체 신용보강,엘에스전선
73401,컬티베이션제십일차,KRZFA6663CG1,컬티베이션제십일차 20260116-181-12,N,20260116,20260716,매출채권,KRW,,5000000000,5000000000,126,A1,A1,,,엘에스전선,자체 신용보강,자체 신용보강,엘에스전선
73401,컬티베이션제십일차,KRZFA6663DG1,컬티베이션제십일차 20260116-181-13,N,20260116,20260716,매출채권,KRW,,5000000000,5000000000,126,A1,A1,,,엘에스전선,자체 신용보강,자체 신용보강,엘에스전선
73401,컬티베이션제십일차,KRZFA6663EG1,컬티베이션제십일차 20260116-181-14,N,20260116,20260716,매출채권,KRW,,5000000000,5000000000,126,A1,A1,,,엘에스전선,자체 신용보강,자체 신용보강,엘에스전선
73401,컬티베이션제십일차,KRZFA66632G1,컬티베이션제십일차 20260116-181-2,N,20260116,20260716,매출채권,KRW,,5000000000,5000000000,126,A1,A1,,,엘에스전선,자체 신용보강,자체 신용보강,엘에스전선
73401,컬티베이션제십일차,KRZFA66633G1,컬티베이션제십일차 20260116-181-3,N,20260116,20260716,매출채권,KRW,,5000000000,5000000000,126,A1,A1,,,엘에스전선,자체 신용보강,자체 신용보강,엘에스전선
73401,컬티베이션제십일차,KRZFA66634G1,컬티베이션제십일차 20260116-181-4,N,20260116,20260716,매출채권,KRW,,5000000000,5000000000,126,A1,A1,,,엘에스전선,자체 신용보강,자체 신용보강,엘에스전선
73401,컬티베이션제십일차,KRZFA66635G1,컬티베이션제십일차 20260116-181-5,N,20260116,20260716,매출채권,KRW,,5000000000,5000000000,126,A1,A1,,,엘에스전선,자체 신용보강,자체 신용보강,엘에스전선
73401,컬티베이션제십일차,KRZFA66636G1,컬티베이션제십일차 20260116-181-6,N,20260116,20260716,매출채권,KRW,,5000000000,5000000000,126,A1,A1,,,엘에스전선,자체 신용보강,자체 신용보강,엘에스전선
73401,컬티베이션제십일차,KRZFA66637G1,컬티베이션제십일차 20260116-181-7,N,20260116,20260716,매출채권,KRW,,5000000000,5000000000,126,A1,A1,,,엘에스전선,자체 신용보강,자체 신용보강,엘에스전선
73401,컬티베이션제십일차,KRZFA66638G1,컬티베이션제십일차 20260116-181-8,N,20260116,20260716,매출채권,KRW,,5000000000,5000000000,126,A1,A1,,,엘에스전선,자체 신용보강,자체 신용보강,엘에스전선
73401,컬티베이션제십일차,KRZFA66639G1,컬티베이션제십일차 20260116-181-9,N,20260116,20260716,매출채권,KRW,,5000000000,5000000000,126,A1,A1,,,엘에스전선,자체 신용보강,자체 신용보강,엘에스전선
73409,국민넘버원제삼차,KRZFA5064YG1,국민넘버원제삼차 20260115-265-31,N,20260115,20261007,정기예금,KRW,,160000000,160000000,209,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA50641G1,국민넘버원제삼차 20260115-90-1,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064AG1,국민넘버원제삼차 20260115-90-10,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064BG1,국민넘버원제삼차 20260115-90-11,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064CG1,국민넘버원제삼차 20260115-90-12,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064DG1,국민넘버원제삼차 20260115-90-13,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064EG1,국민넘버원제삼차 20260115-90-14,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064FG1,국민넘버원제삼차 20260115-90-15,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064GG1,국민넘버원제삼차 20260115-90-16,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064HG1,국민넘버원제삼차 20260115-90-17,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064JG1,국민넘버원제삼차 20260115-90-18,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064KG1,국민넘버원제삼차 20260115-90-19,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA50642G1,국민넘버원제삼차 20260115-90-2,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064LG1,국민넘버원제삼차 20260115-90-20,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064MG1,국민넘버원제삼차 20260115-90-21,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064NG1,국민넘버원제삼차 20260115-90-22,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064PG1,국민넘버원제삼차 20260115-90-23,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064QG1,국민넘버원제삼차 20260115-90-24,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064RG1,국민넘버원제삼차 20260115-90-25,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064SG1,국민넘버원제삼차 20260115-90-26,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064TG1,국민넘버원제삼차 20260115-90-27,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064VG1,국민넘버원제삼차 20260115-90-28,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064WG1,국민넘버원제삼차 20260115-90-29,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA50643G1,국민넘버원제삼차 20260115-90-3,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA5064XG1,국민넘버원제삼차 20260115-90-30,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA50644G1,국민넘버원제삼차 20260115-90-4,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA50645G1,국민넘버원제삼차 20260115-90-5,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA50646G1,국민넘버원제삼차 20260115-90-6,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA50647G1,국민넘버원제삼차 20260115-90-7,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA50648G1,국민넘버원제삼차 20260115-90-8,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73409,국민넘버원제삼차,KRZFA50649G1,국민넘버원제삼차 20260115-90-9,N,20260115,20260415,정기예금,KRW,,5000000000,5000000000,34,,A1,A1,,국민은행,자체 신용보강,자체 신용보강,국민은행
73410,국민베스트제1차,KRZFE006KFG1,국민베스트제1차 20260115-266-147,N,20260115,20261008,정기예금,KRW,,237000000,237000000,210,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
