플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
66877,아스테이온제일차,KRZFA8871AG1,아스테이온제일차 20260130-181-10,N,20260130,20260730,수익증권,KRW,,5000000000,5000000000,140,A1,A1,,,이지스자산운용,외부 신용보강,금융기관,메리츠증권
66877,아스테이온제일차,KRZFA88712G1,아스테이온제일차 20260130-181-2,N,20260130,20260730,수익증권,KRW,,5000000000,5000000000,140,A1,A1,,,이지스자산운용,외부 신용보강,금융기관,메리츠증권
66877,아스테이온제일차,KRZFA88713G1,아스테이온제일차 20260130-181-3,N,20260130,20260730,수익증권,KRW,,5000000000,5000000000,140,A1,A1,,,이지스자산운용,외부 신용보강,금융기관,메리츠증권
66877,아스테이온제일차,KRZFA88714G1,아스테이온제일차 20260130-181-4,N,20260130,20260730,수익증권,KRW,,5000000000,5000000000,140,A1,A1,,,이지스자산운용,외부 신용보강,금융기관,메리츠증권
66877,아스테이온제일차,KRZFA88715G1,아스테이온제일차 20260130-181-5,N,20260130,20260730,수익증권,KRW,,5000000000,5000000000,140,A1,A1,,,이지스자산운용,외부 신용보강,금융기관,메리츠증권
66877,아스테이온제일차,KRZFA88716G1,아스테이온제일차 20260130-181-6,N,20260130,20260730,수익증권,KRW,,5000000000,5000000000,140,A1,A1,,,이지스자산운용,외부 신용보강,금융기관,메리츠증권
66877,아스테이온제일차,KRZFA88717G1,아스테이온제일차 20260130-181-7,N,20260130,20260730,수익증권,KRW,,5000000000,5000000000,140,A1,A1,,,이지스자산운용,외부 신용보강,금융기관,메리츠증권
66877,아스테이온제일차,KRZFA88718G1,아스테이온제일차 20260130-181-8,N,20260130,20260730,수익증권,KRW,,5000000000,5000000000,140,A1,A1,,,이지스자산운용,외부 신용보강,금융기관,메리츠증권
66877,아스테이온제일차,KRZFA88719G1,아스테이온제일차 20260130-181-9,N,20260130,20260730,수익증권,KRW,,5000000000,5000000000,140,A1,A1,,,이지스자산운용,외부 신용보강,금융기관,메리츠증권
66877,아스테이온제일차,KRZFA8871BG1,아스테이온제일차 20260130-273-11,N,20260130,20261030,수익증권,KRW,,5000000000,5000000000,232,A1,A1,,,이지스자산운용,외부 신용보강,금융기관,메리츠증권
66877,아스테이온제일차,KRZFA8871CG1,아스테이온제일차 20260130-273-12,N,20260130,20261030,수익증권,KRW,,5000000000,5000000000,232,A1,A1,,,이지스자산운용,외부 신용보강,금융기관,메리츠증권
66877,아스테이온제일차,KRZFA8871DG1,아스테이온제일차 20260130-273-13,N,20260130,20261030,수익증권,KRW,,5000000000,5000000000,232,A1,A1,,,이지스자산운용,외부 신용보강,금융기관,메리츠증권
66877,아스테이온제일차,KRZFA8871EG1,아스테이온제일차 20260130-273-14,N,20260130,20261030,수익증권,KRW,,5000000000,5000000000,232,A1,A1,,,이지스자산운용,외부 신용보강,금융기관,메리츠증권
72389,에스솔루션와이디,KRZFA71551G1,에스솔루션와이디 20260130-90-1,N,20260130,20260430,대출채권,KRW,,5000000000,5000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155AG1,에스솔루션와이디 20260130-90-10,N,20260130,20260430,대출채권,KRW,,5000000000,5000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155BG1,에스솔루션와이디 20260130-90-11,N,20260130,20260430,대출채권,KRW,,5000000000,5000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155CG1,에스솔루션와이디 20260130-90-12,N,20260130,20260430,대출채권,KRW,,5000000000,5000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155DG1,에스솔루션와이디 20260130-90-13,N,20260130,20260430,대출채권,KRW,,5000000000,5000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155EG1,에스솔루션와이디 20260130-90-14,N,20260130,20260430,대출채권,KRW,,5000000000,5000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155FG1,에스솔루션와이디 20260130-90-15,N,20260130,20260430,대출채권,KRW,,20000000000,20000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155GG1,에스솔루션와이디 20260130-90-16,N,20260130,20260430,대출채권,KRW,,10000000000,10000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155HG1,에스솔루션와이디 20260130-90-17,N,20260130,20260430,대출채권,KRW,,9000000000,9000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155JG1,에스솔루션와이디 20260130-90-18,N,20260130,20260430,대출채권,KRW,,8000000000,8000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155KG1,에스솔루션와이디 20260130-90-19,N,20260130,20260430,대출채권,KRW,,8000000000,8000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA71552G1,에스솔루션와이디 20260130-90-2,N,20260130,20260430,대출채권,KRW,,5000000000,5000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155LG1,에스솔루션와이디 20260130-90-20,N,20260130,20260430,대출채권,KRW,,4000000000,4000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155MG1,에스솔루션와이디 20260130-90-21,N,20260130,20260430,대출채권,KRW,,4000000000,4000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155NG1,에스솔루션와이디 20260130-90-22,N,20260130,20260430,대출채권,KRW,,3000000000,3000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155PG1,에스솔루션와이디 20260130-90-23,N,20260130,20260430,대출채권,KRW,,3000000000,3000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155QG1,에스솔루션와이디 20260130-90-24,N,20260130,20260430,대출채권,KRW,,3000000000,3000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155RG1,에스솔루션와이디 20260130-90-25,N,20260130,20260430,대출채권,KRW,,1000000000,1000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155SG1,에스솔루션와이디 20260130-90-26,N,20260130,20260430,대출채권,KRW,,1000000000,1000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155TG1,에스솔루션와이디 20260130-90-27,N,20260130,20260430,대출채권,KRW,,1000000000,1000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155VG1,에스솔루션와이디 20260130-90-28,N,20260130,20260430,대출채권,KRW,,1000000000,1000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155WG1,에스솔루션와이디 20260130-90-29,N,20260130,20260430,대출채권,KRW,,500000000,500000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA71553G1,에스솔루션와이디 20260130-90-3,N,20260130,20260430,대출채권,KRW,,5000000000,5000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155XG1,에스솔루션와이디 20260130-90-30,N,20260130,20260430,대출채권,KRW,,500000000,500000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155YG1,에스솔루션와이디 20260130-90-31,N,20260130,20260430,대출채권,KRW,,500000000,500000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA7155ZG1,에스솔루션와이디 20260130-90-32,N,20260130,20260430,대출채권,KRW,,500000000,500000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA71550GD,에스솔루션와이디 20260130-90-33,N,20260130,20260430,대출채권,KRW,,500000000,500000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA71551GD,에스솔루션와이디 20260130-90-34,N,20260130,20260430,대출채권,KRW,,300000000,300000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA71552GD,에스솔루션와이디 20260130-90-35,N,20260130,20260430,대출채권,KRW,,300000000,300000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA71553GD,에스솔루션와이디 20260130-90-36,N,20260130,20260430,대출채권,KRW,,300000000,300000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA71554GD,에스솔루션와이디 20260130-90-37,N,20260130,20260430,대출채권,KRW,,300000000,300000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA71555GD,에스솔루션와이디 20260130-90-38,N,20260130,20260430,대출채권,KRW,,300000000,300000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA71554G1,에스솔루션와이디 20260130-90-4,N,20260130,20260430,대출채권,KRW,,5000000000,5000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA71555G1,에스솔루션와이디 20260130-90-5,N,20260130,20260430,대출채권,KRW,,5000000000,5000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA71556G1,에스솔루션와이디 20260130-90-6,N,20260130,20260430,대출채권,KRW,,5000000000,5000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA71557G1,에스솔루션와이디 20260130-90-7,N,20260130,20260430,대출채권,KRW,,5000000000,5000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA71558G1,에스솔루션와이디 20260130-90-8,N,20260130,20260430,대출채권,KRW,,5000000000,5000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
72389,에스솔루션와이디,KRZFA71559G1,에스솔루션와이디 20260130-90-9,N,20260130,20260430,대출채권,KRW,,5000000000,5000000000,49,A1,A1,,,와이이십이프로젝트금융투자 주식회사,외부 신용보강,금융기관,신한은행
60742,엔에이치상인천,KRZFA52411G1,엔에이치상인천 20260130-28-1,Y,20260130,20260227,PF대출채권,KRW,,5000000000,5000000000,0,A1,,A1,,한화건설,차환발행위험(유동성 공여형 매입약정),금융기관,농협은행
60742,엔에이치상인천,KRZFA52412G1,엔에이치상인천 20260130-28-2,Y,20260130,20260227,PF대출채권,KRW,,5000000000,5000000000,0,A1,,A1,,한화건설,차환발행위험(유동성 공여형 매입약정),금융기관,농협은행
60742,엔에이치상인천,KRZFA52413G1,엔에이치상인천 20260130-28-3,Y,20260130,20260227,PF대출채권,KRW,,5000000000,5000000000,0,A1,,A1,,한화건설,차환발행위험(유동성 공여형 매입약정),금융기관,농협은행
60742,엔에이치상인천,KRZFA52414G1,엔에이치상인천 20260130-28-4,Y,20260130,20260227,PF대출채권,KRW,,5000000000,5000000000,0,A1,,A1,,한화건설,차환발행위험(유동성 공여형 매입약정),금융기관,농협은행
60742,엔에이치상인천,KRZFA52415G1,엔에이치상인천 20260130-28-5,Y,20260130,20260227,PF대출채권,KRW,,5000000000,5000000000,0,A1,,A1,,한화건설,차환발행위험(유동성 공여형 매입약정),금융기관,농협은행
60742,엔에이치상인천,KRZFA52416G1,엔에이치상인천 20260130-28-6,Y,20260130,20260227,PF대출채권,KRW,,5000000000,5000000000,0,A1,,A1,,한화건설,차환발행위험(유동성 공여형 매입약정),금융기관,농협은행
60742,엔에이치상인천,KRZFA52417G1,엔에이치상인천 20260130-28-7,Y,20260130,20260227,PF대출채권,KRW,,6540000000,6540000000,0,A1,,A1,,한화건설,차환발행위험(유동성 공여형 매입약정),금융기관,농협은행
60742,엔에이치상인천,KRZFA52418G1,엔에이치상인천 20260130-28-8,Y,20260130,20260227,PF대출채권,KRW,,940622,940622,0,A1,,A1,,한화건설,차환발행위험(유동성 공여형 매입약정),금융기관,농협은행
73662,엠신천제일차,KRZFA96761G1,엠신천제일차 20260130-94-1,Y,20260130,20260504,PF대출채권,KRW,,5000000000,5000000000,53,A1,A1,,,(주)트럼프디앤씨,외부 신용보강,금융기관,메리츠증권
73662,엠신천제일차,KRZFA96762G1,엠신천제일차 20260130-94-2,Y,20260130,20260504,PF대출채권,KRW,,5000000000,5000000000,53,A1,A1,,,(주)트럼프디앤씨,외부 신용보강,금융기관,메리츠증권
73662,엠신천제일차,KRZFA96763G1,엠신천제일차 20260130-94-3,Y,20260130,20260504,PF대출채권,KRW,,5000000000,5000000000,53,A1,A1,,,(주)트럼프디앤씨,외부 신용보강,금융기관,메리츠증권
73662,엠신천제일차,KRZFA96764G1,엠신천제일차 20260130-94-4,Y,20260130,20260504,PF대출채권,KRW,,5000000000,5000000000,53,A1,A1,,,(주)트럼프디앤씨,외부 신용보강,금융기관,메리츠증권
73662,엠신천제일차,KRZFA96765G1,엠신천제일차 20260130-94-5,Y,20260130,20260504,PF대출채권,KRW,,5000000000,5000000000,53,A1,A1,,,(주)트럼프디앤씨,외부 신용보강,금융기관,메리츠증권
73662,엠신천제일차,KRZFA96766G1,엠신천제일차 20260130-94-6,Y,20260130,20260504,PF대출채권,KRW,,5200000000,5200000000,53,A1,A1,,,(주)트럼프디앤씨,외부 신용보강,금융기관,메리츠증권
73629,와이디피제삼차,KRZFA66331G1,와이디피제삼차 20260130-140-1,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633AG1,와이디피제삼차 20260130-140-10,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633BG1,와이디피제삼차 20260130-140-11,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633CG1,와이디피제삼차 20260130-140-12,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633DG1,와이디피제삼차 20260130-140-13,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633EG1,와이디피제삼차 20260130-140-14,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633FG1,와이디피제삼차 20260130-140-15,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633GG1,와이디피제삼차 20260130-140-16,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633HG1,와이디피제삼차 20260130-140-17,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633JG1,와이디피제삼차 20260130-140-18,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633KG1,와이디피제삼차 20260130-140-19,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66332G1,와이디피제삼차 20260130-140-2,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633LG1,와이디피제삼차 20260130-140-20,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633MG1,와이디피제삼차 20260130-140-21,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633NG1,와이디피제삼차 20260130-140-22,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633PG1,와이디피제삼차 20260130-140-23,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633QG1,와이디피제삼차 20260130-140-24,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633RG1,와이디피제삼차 20260130-140-25,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633SG1,와이디피제삼차 20260130-140-26,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633TG1,와이디피제삼차 20260130-140-27,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633VG1,와이디피제삼차 20260130-140-28,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633WG1,와이디피제삼차 20260130-140-29,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66333G1,와이디피제삼차 20260130-140-3,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633XG1,와이디피제삼차 20260130-140-30,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633YG1,와이디피제삼차 20260130-140-31,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633ZG1,와이디피제삼차 20260130-140-32,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66330GD,와이디피제삼차 20260130-140-33,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66331GD,와이디피제삼차 20260130-140-34,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66332GD,와이디피제삼차 20260130-140-35,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66333GD,와이디피제삼차 20260130-140-36,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66334GD,와이디피제삼차 20260130-140-37,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66335GD,와이디피제삼차 20260130-140-38,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66336GD,와이디피제삼차 20260130-140-39,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66334G1,와이디피제삼차 20260130-140-4,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66337GD,와이디피제삼차 20260130-140-40,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66338GD,와이디피제삼차 20260130-140-41,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66339GD,와이디피제삼차 20260130-140-42,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633AGD,와이디피제삼차 20260130-140-43,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633BGD,와이디피제삼차 20260130-140-44,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633CGD,와이디피제삼차 20260130-140-45,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633DGD,와이디피제삼차 20260130-140-46,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633EGD,와이디피제삼차 20260130-140-47,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA6633FGD,와이디피제삼차 20260130-140-48,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66335G1,와이디피제삼차 20260130-140-5,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66336G1,와이디피제삼차 20260130-140-6,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66337G1,와이디피제삼차 20260130-140-7,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66338G1,와이디피제삼차 20260130-140-8,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
73629,와이디피제삼차,KRZFA66339G1,와이디피제삼차 20260130-140-9,N,20260130,20260619,정기예금,KRW,,5000000000,5000000000,99,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
