플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,보증,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
72456,아디아삼성제일차,KRZS0129B003,아디아삼성제일차 20260105-31-1(단),N,20260105,20260205,주식,KRW,,43300000000,43300000000,0,N,A1,,A1,,(주)생보제십이호위탁관리부동산투자회사,외부 신용보강,금융기관,한화투자증권
70972,아이엠인베스트제일차,KRZS0083G003,아이엠인베스트제일차 20260105-31-1(단),Y,20260105,20260205,PF대출채권,KRW,,16700000000,16700000000,0,N,A1,A1,,,(주)지앤티디벨롭먼트,외부 신용보강,금융기관,(주)아이엠증권
69492,아이프로황금제일차,KRZS0038C008,아이프로황금제일차 20260105-59-1(단),Y,20260105,20260305,PF대출채권,KRW,,20000000000,20000000000,0,N,,A1,A1,,광양지아이 주식회사,외부 신용보강,금융기관,교보증권
72874,에스엘티금토제이차,KRZS0128B002,에스엘티금토제이차 20260105-29-1(단),Y,20260105,20260203,PF대출채권,KRW,,15000000000,15000000000,0,N,,A1,A1,,해피니스제십사차(주),외부 신용보강,금융기관,메리츠증권
70395,에프엔디디엠제이차,KRZS47377023,에프엔디디엠제이차 20260105-30-1(단),Y,20260105,20260204,PF대출채권,KRW,,20000000000,20000000000,0,N,A1,A1,,,(주)더미래,외부 신용보강,금융기관,삼성증권
72370,와이케이에스티제삼차,KRZS0128N003,와이케이에스티제삼차 20260105-31-1(단),N,20260105,20260205,대출채권,KRW,,12300000000,12300000000,0,N,A1,,A1,,와이케이에스티제이차(주),외부 신용보강,금융기관,유안타증권
73279,울산강동리조트제삼차,KRZS22796046,울산강동리조트제삼차 20260105-88-1(단),Y,20260105,20260403,PF대출채권,KRW,,23800000000,23800000000,22,N,A2,,A2,,(주) 케이디개발,외부 신용보강,일반기업,롯데건설
70285,위드지엠제삼십일차,KRZS0065B004,위드지엠제삼십일차 20260105-58-1(단),Y,20260105,20260304,PF대출채권,KRW,,20000000000,20000000000,0,N,A1,,A1,,림파트너스에쿼티(주),외부 신용보강,금융기관,하나증권(주)
73289,유토피아블랙,KRZS0154C001,유토피아블랙 20260105-1-1(단),N,20260105,20260106,기타,KRW,,10000000000,10000000000,0,N,A1,A1,,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
73278,인트로제일차,KRZS0078Z001,인트로제일차 20260105-1-1(단),N,20260105,20260106,기타,KRW,,10000000000,10000000000,0,N,A1,,A1,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
69494,제이스마트제육차,KRZS44702028,제이스마트제육차 20260105-30-1(단),Y,20260105,20260204,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,,A1,,(주)휴먼스홀딩스제1차피에프브이,외부 신용보강,금융기관,한국투자증권
73277,카오에너지제오차,KRZS0153V001,카오에너지제오차 20260105-90-1(단),N,20260105,20260405,대출채권,KRW,,25000000000,25000000000,24,N,A2,A2,,,에스지씨이앤씨 주식회사,외부 신용보강,일반기업,에스지씨에너지
70741,쿼드에스알피제일차,KRZS0073Y004,쿼드에스알피제일차 20260105-84-1(단),Y,20260105,20260330,PF대출채권,KRW,,30000000000,30000000000,18,N,A1,,A1,,에스비씨피에프브이(주),외부 신용보강,금융기관,교보증권
65324,키스아미리제일차,KRZS48104023,키스아미리제일차 20260105-3-1(단),Y,20260105,20260108,PF대출채권,KRW,,24840000000,24840000000,0,N,,A1,A1,,주식회사 빌더스개발원,차환발행위험(유동성 공여형 매입약정),금융기관,한국투자증권
69469,키스에스에프제삼십오차,KRZS0028F005,키스에스에프제삼십오차 20260105-88-1(단),N,20260105,20260403,대출채권,KRW,,19600000000,19600000000,22,N,A1,A1,,,두산퓨얼셀,외부 신용보강,금융기관,한국투자증권
69382,트러스트순천제일차,KRZS0028N005,트러스트순천제일차 20260105-81-1(단),N,20260105,20260327,대출채권,KRW,,10000000000,10000000000,15,N,A1,A1,,,대광건영,외부 신용보강,금융기관,교보증권
68359,파인솔루션제이십차,KRZS49980014,파인솔루션제이십차 20260105-29-1(단),N,20260105,20260203,대출채권,KRW,,5200000000,5200000000,0,N,,A1,A1,,센트로이드인베스트먼트파트너스(유),차환발행위험(유동성 공여형 매입약정),금융기관,신한투자증권(주)
69853,하나루트제일차,KRZS0043F009,하나루트제일차 20260105-30-1(단),N,20260105,20260204,대출채권,KRW,,4600000000,4600000000,0,N,,A1,A1,,엔터식스패션쇼핑몰,차환발행위험(유동성 공여형 매입약정),금융기관,하나증권(주)
73282,하이오션워커제팔차,KRZS42957023,하이오션워커제팔차 20260105-31-1(단),Y,20260105,20260205,PF대출채권,KRW,,6000000000,6000000000,0,N,A2,,A2,,주식회사 미강에이앤씨,외부 신용보강,일반기업,롯데건설
72893,헤리온제일차,KRZS0144G002,헤리온제일차 20260105-58-1(단),N,20260105,20260304,회사채,KRW,,40500000000,40500000000,0,N,,A1,A1,,한화토탈에너지스(주),외부 신용보강,금융기관,하나증권(주)
