플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,보증,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
73441,성수디에스원,KRZS46862015,성수디에스원 20260119-31-1(단),Y,20260119,20260219,PF대출채권,KRW,,20000000000,20000000000,0,N,A1,A1,,,성수초이앤손제2호피에프브이(주),외부 신용보강,금융기관,대신증권
55581,신한프라이머리텀론비제사차,KRZS40488057,신한프라이머리텀론비제사차 20260119-25-1(단),N,20260119,20260213,대출채권,USD,1473.5,10000000,14735000000,0,N,,A1,A1,,Project Sky Merger Sub,차환발행위험(유동성 공여형 매입약정),금융기관,신한투자증권(주)
71799,실버라이닝알에프제일차,KRZS0108G009,실버라이닝알에프제일차 20260119-8-1(단),Y,20260119,20260127,PF대출채권,KRW,,1300000000,1300000000,0,N,A1,A1,,,(주)남동타운피에프브이,외부 신용보강,금융기관,한국투자증권
71799,실버라이닝알에프제일차,KRZS0108G010,실버라이닝알에프제일차 20260119-8-2(단),Y,20260119,20260127,PF대출채권,KRW,,26500000000,26500000000,0,N,A1,A1,,,(주)남동타운피에프브이,외부 신용보강,금융기관,한국투자증권
70118,아마로네제일차,KRZS0032S004,아마로네제일차 20260119-31-1(단),Y,20260119,20260219,PF대출채권,KRW,,10000000000,10000000000,0,N,,A2+,A2+,,(주)청주센트럴밸리,외부 신용보강,금융기관,유진투자증권
64474,아이비케이에스부론,KRZS47168011,아이비케이에스부론 20260119-88-1(단),Y,20260119,20260417,PF대출채권,KRW,,5000000000,5000000000,36,N,A1,A1,,,원주부론일반산업단지(주),외부 신용보강,금융기관,아이비케이투자증권
73438,유인타제일차,KRZS0154V001,에너지인프라제사차 20260119-1-1(단),N,20260119,20260120,기타,KRW,,10000000000,10000000000,0,N,A1,,A1,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
73445,에너지인프라제육차,KRZS0154W001,에너지인프라제육차 20260119-1-1(단),N,20260119,20260120,기타,KRW,,10000000000,10000000000,0,N,A1,,A1,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
70955,에스엘티뉴욕제일차,KRZS41891018,에스엘티뉴욕제일차 20260119-88-3(단),N,20260119,20260417,수익증권,KRW,,93700000000,93700000000,36,N,,A1,A1,,유진자산운용,외부 신용보강,금융기관,메리츠증권
70955,에스엘티뉴욕제일차,KRZS41891019,에스엘티뉴욕제일차 20260119-88-4(단),N,20260119,20260417,수익증권,KRW,,70600000000,70600000000,36,N,,A1,A1,,유진자산운용,외부 신용보강,금융기관,메리츠증권
66677,에스엘티중외제일차,KRZS48834008,에스엘티중외제일차 20260119-90-1(단),Y,20260119,20260419,PF대출채권,KRW,,9600000000,9600000000,38,N,,A1,A1,,광주중외공원개발(주),외부 신용보강,금융기관,메리츠증권
61515,에스타이거에이치,KRZS45690020,에스타이거에이치 20260119-88-1(단),N,20260119,20260417,대출채권,KRW,,35000000000,35000000000,36,N,A1,A1,,,한화,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
61515,에스타이거에이치,KRZS45690021,에스타이거에이치 20260119-88-2(단),N,20260119,20260417,대출채권,KRW,,15000000000,15000000000,36,N,A1,A1,,,한화,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
73442,에이치씨디제구차,KRZS46598097,에이치씨디제구차 20260119-88-1(단),N,20260119,20260417,매출채권,KRW,,3000000000,3000000000,36,N,A2,,A2,,효성첨단소재,자체 신용보강,자체 신용보강,효성첨단소재
73444,에이치씨디제육차,KRZS46274103,에이치씨디제육차 20260119-88-1(단),N,20260119,20260417,매출채권,KRW,,7600000000,7600000000,36,N,A2+,,A2+,,효성티앤씨,자체 신용보강,자체 신용보강,효성티앤씨
73443,에이치엠중외제삼차,KRZS48818008,에이치엠중외제삼차 20260119-90-1(단),Y,20260119,20260419,PF대출채권,KRW,,50000000000,50000000000,38,N,,A1,A1,,광주중외공원개발(주),외부 신용보강,일반기업,현대엔지니어링
73448,에이치와이아테네제일차,KRZS0075X006,에이치와이아테네제일차 20260119-58-1(단),N,20260119,20260318,대출채권,KRW,,6800000000,6800000000,6,N,,A3,A3,,제이티비씨,자체 신용보강,자체 신용보강,제이티비씨
72322,에이치케이쉽제일차,KRZS0119B003,에이치케이쉽제일차 20260119-57-1(단),Y,20260119,20260317,PF대출채권,KRW,,20000000000,20000000000,5,N,A2+,,A2+,,(주)울산복합도시개발,외부 신용보강,금융기관,유진투자증권
71801,에프엔실버플라워,KRZS0106Z013,에프엔실버플라워 20260119-8-1(단),Y,20260119,20260127,PF대출채권,KRW,,16100000000,16100000000,0,N,,A1,A1,,(주)남동타운피에프브이,외부 신용보강,금융기관,삼성증권
73149,에프엔용계제이차,KRZS0150X003,에프엔용계제이차 20260119-32-1(단),Y,20260119,20260220,PF대출채권,KRW,,26000000000,26000000000,0,N,A1,A1,,,(주)아이에스파트너스,외부 신용보강,금융기관,삼성증권
73148,에프엔용계제일차,KRZS0150W002,에프엔용계제일차 20260119-32-1(단),Y,20260119,20260220,PF대출채권,KRW,,13000000000,13000000000,0,N,A1,A1,,,(주)아이에스파트너스,외부 신용보강,금융기관,삼성증권
66330,에프엔중외제일차,KRZS48835007,에프엔중외제일차 20260119-90-1(단),Y,20260119,20260419,PF대출채권,KRW,,27000000000,27000000000,38,N,,A1,A1,,광주중외공원개발(주),외부 신용보강,금융기관,삼성증권
73147,엔에이치도안제이차,KRZS0150Y002,엔에이치도안제이차 20260119-35-1(단),Y,20260119,20260223,PF대출채권,KRW,,31200000000,31200000000,0,N,A1,A1,,,(주)아이에스파트너스,외부 신용보강,금융기관,NH투자증권
73146,엔에이치도안제일차,KRZS0150Z002,엔에이치도안제일차 20260119-63-1(단),Y,20260119,20260323,PF대출채권,KRW,,7800000000,7800000000,11,N,A1,A1,,,(주)아이에스파트너스,외부 신용보강,금융기관,NH투자증권
71802,엔에이치실버제일차,KRZS0107A006,엔에이치실버제일차 20260119-8-1(단),Y,20260119,20260127,PF대출채권,KRW,,24500000000,24500000000,0,N,,A1,A1,,(주)남동타운피에프브이,외부 신용보강,금융기관,NH투자증권
72990,엠아이엘제십차,KRZS0145K005,엠아이엘제십차 20260119-24-3(단),N,20260119,20260212,대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,태흥산업,외부 신용보강,금융기관,한화투자증권
72990,엠아이엘제십차,KRZS0145K006,엠아이엘제십차 20260119-24-4(단),N,20260119,20260212,대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,태흥산업,외부 신용보강,금융기관,한화투자증권
72370,와이케이에스티제삼차,KRZS0128N004,와이케이에스티제삼차 20260119-45-2(단),N,20260119,20260305,대출채권,KRW,,12900000000,12900000000,0,N,A1,,A1,,와이케이에스티제이차(주),외부 신용보강,금융기관,유안타증권
71610,와이케이키엔제일차,KRZS0103L006,와이케이키엔제일차 20260119-31-1(단),N,20260119,20260219,대출채권,KRW,,5100000000,5100000000,0,N,A1,,A1,,(주)키이업사이클링성장투자목적회사,외부 신용보강,금융기관,유안타증권
73150,챔피언구로데이터센터제일차,KRZS0140S002,챔피언구로데이터센터제일차 20260119-88-1(단),N,20260119,20260417,회사채,KRW,,4200000000,4200000000,36,N,A2+,,A2+,,케이스퀘어마누스데이터센터구로피에프브이(주),외부 신용보강,금융기관,유진투자증권
73128,키스피에프제일차,KRZS0108A005,키스피에프제일차 20260119-35-2(단),Y,20260119,20260223,PF대출채권,KRW,,37500000000,37500000000,0,N,A1,,A1,,(주)에이치엠도안,외부 신용보강,금융기관,한국투자증권
68555,트러스트역곡제일차,KRZS0005J005,트러스트역곡제일차 20260119-88-1(단),Y,20260119,20260417,PF대출채권,KRW,,15000000000,15000000000,36,N,,A1,A1,,(주)부천역곡피에프브이,외부 신용보강,금융기관,교보증권
72493,트루프렌드광양제일차,KRZS0132J003,트루프렌드광양제일차 20260119-46-1(단),Y,20260119,20260306,PF대출채권,KRW,,13781000000,13781000000,0,N,,A1,A1,,(주)한국자산개발,외부 신용보강,금융기관,한국투자증권
73446,프로나젠제이차,KRZS46395044,프로나젠제이차 20260119-88-1(단),N,20260119,20260417,매출채권,KRW,,13200000000,13200000000,36,N,,A3+,A3+,,동국제강,자체 신용보강,자체 신용보강,동국제강
71803,하나은화삼제일차,KRZS0107X006,하나은화삼제일차 20260119-8-1(단),Y,20260119,20260127,PF대출채권,KRW,,37400000000,37400000000,0,N,,A1,A1,,(주)남동타운피에프브이,외부 신용보강,금융기관,하나증권(주)
