플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,보증,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
73534,베스트챔피언제일차,KRZS0150F001,베스트챔피언제일차 20260130-27-1(단),Y,20260130,20260226,PF대출채권,KRW,,25000000000,25000000000,0,N,A2+,A2+,,,(주)한조파트너스,외부 신용보강,금융기관,유진투자증권
73009,베어에이치제사차,KRZS0147Y008,베어에이치제사차 20260130-7-4(단),N,20260130,20260206,대출채권,KRW,,400000000,400000000,0,N,A1,,A1,,태흥산업(주),외부 신용보강,금융기관,하나증권(주)
73010,베어에이치제오차,KRZS0148A006,베어에이치제오차 20260130-7-4(단),N,20260130,20260206,대출채권,KRW,,14000000000,14000000000,0,N,A1,,A1,,태흥산업(주),외부 신용보강,금융기관,하나증권(주)
73621,비엔케이썸제십구차,KRZS48958001,비엔케이썸제십구차 20260130-90-1(단),Y,20260130,20260430,PF대출채권,KRW,,85000000000,85000000000,49,N,,A1,A1,,(주)와이즈씨앤디,외부 신용보강,일반기업,현대건설
69446,비케이더블유제일차,KRZS42516023,비케이더블유제일차 20260130-60-1(단),Y,20260130,20260331,PF대출채권,KRW,,10000000000,10000000000,19,N,A1,A1,,,비케이서귀포(주),외부 신용보강,금융기관,비엔케이투자증권
73607,비케이씨에스제십이차,KRZS46585023,비케이씨에스제십이차 20260130-90-1(단),N,20260130,20260430,수익증권,KRW,,15800000000,15800000000,49,N,,A2+,A2+,,에스케이온(주),자체 신용보강,자체 신용보강,에스케이온(주)
73610,비케이씨에스제이십이차,KRZS0011H020,비케이씨에스제이십이차 20260130-90-3(단),N,20260130,20260430,매출채권,KRW,,8800000000,8800000000,49,N,A1,A1,,,한화시스템,자체 신용보강,자체 신용보강,한화시스템
73608,비케이씨에스제이십차,KRZS49032009,비케이씨에스제이십차 20260130-61-1(단),N,20260130,20260401,매출채권,KRW,,37100000000,37100000000,20,N,A2-,,A2-,,디엘건설(주),자체 신용보강,자체 신용보강,디엘건설(주)
73605,비케이프로제이십차,KRZS46839004,비케이프로제이십차 20260130-87-1(단),N,20260130,20260427,매출채권,KRW,,110000000000,110000000000,46,N,,A1,A1,,에스케이지오센트릭(주),자체 신용보강,자체 신용보강,에스케이지오센트릭(주)
72411,비티비아영제이차,KRZS0103N002,비티비아영제이차 20260130-90-1(단),N,20260130,20260430,대출채권,KRW,,9100000000,9100000000,49,N,A1,,A1,,비티비아영제일차(주),외부 신용보강,금융기관,한국투자증권
70721,빅시너지제일차,KRZS0078R008,빅시너지제일차 20260130-32-1(단),Y,20260130,20260303,PF대출채권,KRW,,2750000000,2750000000,0,N,A1,,A1,,첨단678피에프브이(주),외부 신용보강,금융기관,한국투자증권
71066,성수디에스코너,KRZS48943008,성수디에스코너 20260130-90-1(단),Y,20260130,20260430,PF대출채권,KRW,,40000000000,40000000000,49,N,A1,A1,,,(주)빅트라이앵글피에프브이,외부 신용보강,금융기관,대신증권
72818,세운에스제일차,KRZS0139K005,세운에스제일차 20260130-32-1(단),Y,20260130,20260303,PF대출채권,KRW,,40000000000,40000000000,0,N,A1,A1,,,세운5구역피에프브이 주식회사,외부 신용보강,금융기관,신한투자증권(주)
72818,세운에스제일차,KRZS0139K006,세운에스제일차 20260130-32-2(단),Y,20260130,20260303,PF대출채권,KRW,,28800000000,28800000000,0,N,A1,A1,,,세운5구역피에프브이 주식회사,외부 신용보강,금융기관,신한투자증권(주)
59297,스타드블루제칠차,KRZS42604055,스타드블루제칠차 20260130-34-2(단),Y,20260130,20260305,PF대출채권,KRW,,27800000000,27800000000,0,N,A1,A1,,,(주)베스트원골드,외부 신용보강,금융기관,하나증권(주)
64062,신한글로벌텀론제일차,KRZS46678019,신한글로벌텀론제일차 20260130-90-1(단),N,20260130,20260430,대출채권,KRW,,4000000000,4000000000,49,N,,A1,A1,,"OPTIV PARENT INC.,",차환발행위험(유동성 공여형 매입약정),금융기관,신한투자증권(주)
73255,실버스타제삼차,KRZS43571019,실버스타제삼차 20260130-28-1(단),Y,20260130,20260227,PF대출채권,KRW,,1000000000,1000000000,0,N,A1,,A1,,유성궐동제일차(주),외부 신용보강,금융기관,비엔케이투자증권
66877,아스테이온제일차,KRZS48871010,아스테이온제일차 20260130-90-2(단),N,20260130,20260430,수익증권,KRW,,38400000000,38400000000,49,N,A1,A1,,,이지스자산운용,외부 신용보강,금융기관,메리츠증권
71474,아이스포레스트,KRZS0094J004,아이스포레스트 20260130-28-1(단),Y,20260130,20260227,PF대출채권,KRW,,200000000,200000000,0,N,A1,A1,,,(주) 이노디앤씨,외부 신용보강,금융기관,하나증권(주)
73623,아이엠요진제삼차,KRZS0160T001,아이엠요진제삼차 20260130-90-1(단),N,20260130,20260430,대출채권,KRW,,3000000000,3000000000,49,N,A1,,A1,,요진건설산업,외부 신용보강,금융기관,(주)아이엠증권
73622,아이엠요진제이차,KRZS0160S001,아이엠요진제이차 20260130-90-1(단),N,20260130,20260430,대출채권,KRW,,10000000000,10000000000,49,N,A1,,A1,,요진건설산업,외부 신용보강,금융기관,(주)아이엠증권
73624,에스디비제사차,KRZS49046015,에스디비제사차 20260130-90-1(단),N,20260130,20260430,매출채권,KRW,,11600000000,11600000000,49,N,A2-,A2-,,,무림페이퍼,자체 신용보강,자체 신용보강,무림페이퍼
64600,에스와이디비제일차,KRZS41910049,에스와이디비제일차 20260130-28-1(단),Y,20260130,20260227,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,(주)한강시네폴리스개발,외부 신용보강,금융기관,디비증권(주)
64149,에스지아이비에스피제삼차,KRZS47390018,에스지아이비에스피제삼차 20260130-90-1(단),N,20260130,20260430,하이브리드증권,KRW,,5600000000,5600000000,49,N,A1,,A1,,주식회사 삼표산업,차환발행위험(유동성 공여형 매입약정),금융기관,신한투자증권(주)
72201,에스피에이제일차,KRZS0119J004,에스피에이제일차 20260130-28-1(단),Y,20260130,20260227,PF대출채권,KRW,,21450000000,21450000000,0,N,A1,A1,,,리즈인터내셔날(주),외부 신용보강,금융기관,메리츠증권
73194,에어라인제십이차,KRZS44586025,에어라인제십이차 20260130-28-1(단),Y,20260130,20260227,PF대출채권,KRW,,22500000000,22500000000,0,N,A1,A1,,,㈜나무산업개발,외부 신용보강,금융기관,디비증권(주)
73620,에이아이라데팡스제일차,KRZS32840057,에이아이라데팡스제일차 20260130-90-1(단),N,20260130,20260430,수익증권,KRW,,77000000000,77000000000,49,N,A1,A1,,,베스타스자산운용 주식회사,외부 신용보강,금융기관,대신증권
73264,에이와이엠유동화제일차,KRZS0153L002,에이와이엠유동화제일차 20260130-28-1(단),Y,20260130,20260227,PF대출채권,KRW,,20000000000,20000000000,0,N,A1,A1,,,평택엘지로서희제일차(주),외부 신용보강,금융기관,교보증권
73531,에이치씨디제삼차,KRZS46276131,에이치씨디제삼차 20260130-90-4(단),N,20260130,20260430,매출채권,KRW,,8500000000,8500000000,49,N,,A1,A1,,한화토탈에너지스(주),자체 신용보강,자체 신용보강,한화토탈에너지스(주)
73627,에이치씨디제육차,KRZS46274107,에이치씨디제육차 20260130-90-5(단),N,20260130,20260430,매출채권,KRW,,17500000000,17500000000,49,N,A2+,,A2+,,효성티앤씨,자체 신용보강,자체 신용보강,효성티앤씨
73627,에이치씨디제육차,KRZS46274108,에이치씨디제육차 20260130-90-6(단),N,20260130,20260430,매출채권,KRW,,24500000000,24500000000,49,N,A2+,,A2+,,효성티앤씨,자체 신용보강,자체 신용보강,효성티앤씨
71127,에이치케이양동제일차,KRZS39577021,에이치케이양동제일차 20260130-32-1(단),Y,20260130,20260303,PF대출채권,KRW,,15000000000,15000000000,0,N,,A1,A1,,(주)세민개발,외부 신용보강,금융기관,비엔케이투자증권
63404,에코드림제일차,KRZS33756024,에코드림제일차 20260130-90-1(단),Y,20260130,20260430,PF대출채권,KRW,,13100000000,13100000000,49,N,A1,,A1,,주식회사 에코시티,외부 신용보강,금융기관,교보증권
63404,에코드림제일차,KRZS33756024,에코드림제일차 20260130-90-1(단),Y,20260130,20260430,PF대출채권,KRW,,13100000000,13100000000,49,N,A1,,A1,,주식회사 에코시티,차환발행위험(유동성 공여형 매입약정),금융기관,교보증권
73632,에코와이제이차,KRZS0120F003,에코와이제이차 20260130-90-1(단),Y,20260130,20260430,PF대출채권,KRW,,105000000000,105000000000,49,N,A2-,A2-,,,(주)한강시네폴리스개발,외부 신용보강,일반기업,케이씨씨건설
73632,에코와이제이차,KRZS0120F004,에코와이제이차 20260130-90-2(단),Y,20260130,20260430,PF대출채권,KRW,,10000000000,10000000000,49,N,A2-,A2-,,,(주)한강시네폴리스개발,외부 신용보강,일반기업,케이씨씨건설
72923,에프엔대치제일차,KRZS0139X003,에프엔대치제일차 20260130-13-1(단),Y,20260130,20260212,PF대출채권,KRW,,15000000000,15000000000,0,N,A1,,A1,,대치복합개발피에프브이(주),외부 신용보강,금융기관,삼성증권
71142,에프엔아산제일차,KRZS0091K007,에프엔아산제일차 20260130-28-1(단),Y,20260130,20260227,PF대출채권,KRW,,22530000000,22530000000,0,N,A1,,A1,,하이스용화공원 주식회사,외부 신용보강,금융기관,삼성증권
70705,에프엔프로젝트제이차,KRZS0073P017,에프엔프로젝트제이차 20260130-13-1(단),Y,20260130,20260212,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,,A1,,에스비씨피에프브이(주),외부 신용보강,금융기관,삼성증권
70705,에프엔프로젝트제이차,KRZS0073P018,에프엔프로젝트제이차 20260130-13-2(단),Y,20260130,20260212,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,,A1,,에스비씨피에프브이(주),외부 신용보강,금융기관,삼성증권
71514,엠마포비제일차,KRZS0094F001,엠마포비제일차 20260130-28-1(단),Y,20260130,20260227,PF대출채권,KRW,,100000000,100000000,0,N,A1,A1,,,(주) 이노디앤씨,외부 신용보강,금융기관,메리츠증권
72008,엠아이엘제이차,KRZS40450046,엠아이엘제이차 20260130-32-1(단),Y,20260130,20260303,PF대출채권,KRW,,18600000000,18600000000,0,N,,,A1,,(주)주강유앤아이,외부 신용보강,금융기관,유안타증권
72607,엠에스골드제일차,KRZS0112J004,엠에스골드제일차 20260130-28-1(단),Y,20260130,20260227,PF대출채권,KRW,,14370000000,14370000000,0,N,,A1,A1,,리즈인터내셔날(주),외부 신용보강,금융기관,미래에셋증권(주)
72014,엠에스이디씨제일차,KRZS0108N003,엠에스이디씨제일차 20260130-28-1(단),Y,20260130,20260227,PF대출채권,KRW,,200000000,200000000,0,N,A1,,A1,,엣지코어피에프브이(주),외부 신용보강,금융기관,미래에셋증권(주)
67680,엠에프시네제일차,KRZS49497011,엠에프시네제일차 20260130-90-1(단),Y,20260130,20260430,PF대출채권,KRW,,61670000000,61670000000,49,N,A1,,A1,,(주)한강시네폴리스개발,외부 신용보강,금융기관,메리츠증권
73626,오산부산제일차,KRZS44392015,오산부산제일차 20260130-90-1(단),Y,20260130,20260430,PF대출채권,KRW,,8400000000,8400000000,49,N,,A2,A2,,(주)엠제이파트너스,외부 신용보강,일반기업,롯데건설
67442,오케이제일차,KRZS45324017,오케이제일차 20260130-26-2(단),Y,20260130,20260225,PF대출채권,KRW,,9750000000,9750000000,0,N,A1,,A1,,우암개발피에프브이(주),외부 신용보강,금융기관,하나증권(주)
73631,와이케이기장제일차,KRZS43124028,와이케이기장제일차 20260130-90-1(단),Y,20260130,20260430,PF대출채권,KRW,,8600000000,8600000000,49,N,A1,A1,,,루펜티스(주),외부 신용보강,금융기관,유안타증권
69605,와이케이슈퍼제일차,KRZS0044L009,와이케이슈퍼제일차 20260130-7-1(단),N,20260130,20260206,대출채권,KRW,,21000000000,21000000000,0,N,,,A1,,슈퍼볼 합자회사,외부 신용보강,금융기관,유안타증권
73628,와이케이코펜제일차,KRZS0155L001,와이케이코펜제일차 20260130-28-1(단),N,20260130,20260227,대출채권,KRW,,30200000000,30200000000,0,N,A1,,A1,,코스모제이호(유),외부 신용보강,금융기관,유안타증권
70703,우드사이드제일차,KRZS0078N005,우드사이드제일차 20260130-28-1(단),Y,20260130,20260227,PF대출채권,KRW,,91500000000,91500000000,0,N,A1,A1,,,(주)제이비스,외부 신용보강,금융기관,키움증권
69832,위드지엠제삼십차,KRZS0052B003,위드지엠제삼십차 20260130-90-1(단),Y,20260130,20260430,PF대출채권,KRW,,17200000000,17200000000,49,N,A1,,A1,,일레븐건설,외부 신용보강,금융기관,메리츠증권
69838,위드지엠제이십구차,KRZS0049C004,위드지엠제이십구차 20260130-90-1(단),Y,20260130,20260430,PF대출채권,KRW,,7000000000,7000000000,49,N,A1,A1,,,제이아이건설 (주),외부 신용보강,금융기관,교보증권
73595,이비지에스와이,KRZS37901087,이비지에스와이 20260130-90-2(단),N,20260130,20260430,대출채권,KRW,,40000000000,40000000000,49,N,,A3,A3,,이랜드월드,자체 신용보강,자체 신용보강,이랜드월드
73256,이터널네스트,KRZS0153H002,이터널네스트 20260130-28-1(단),N,20260130,20260227,대출채권,KRW,,7300000000,7300000000,0,N,A1,,A1,,(주)투게더멀티서비스센터위탁관리부동산투자회사,외부 신용보강,금융기관,하나증권(주)
73003,인베스트스타제일차,KRZS35773035,인베스트스타제일차 20260130-41-1(단),N,20260130,20260312,수익증권,KRW,,15000000000,15000000000,0,N,A1,A1,,,제이알투자운용,외부 신용보강,금융기관,한화투자증권
73625,인베스트제일차,KRZS0160D001,인베스트제일차 20260130-90-1(단),N,20260130,20260430,매출채권,KRW,,19700000000,19700000000,49,N,A2-,,A2-,,디엘건설(주),자체 신용보강,자체 신용보강,디엘건설(주)
70729,장성엔에이치제일차,KRZS0080P011,장성엔에이치제일차 20260130-32-2(단),Y,20260130,20260303,PF대출채권,KRW,,45000000000,45000000000,0,N,A1,A1,,,(유)에이치엠서빈,외부 신용보강,금융기관,NH투자증권
68814,제이부르크제육차,KRZS46527020,제이부르크제육차 20260130-13-2(단),Y,20260130,20260212,PF대출채권,KRW,,32200000000,32200000000,0,N,A1,A1,,,하나울산로지스틱스(주),외부 신용보강,금융기관,하나증권(주)
72380,지아이비알비제일차,KRZS40802010,지아이비알비제일차 20260130-60-1(단),N,20260130,20260331,매출채권,KRW,,3500000000,3500000000,19,N,,A1,A1,,디케이씨,외부 신용보강,금융기관,신한은행
70635,지아이비제이디,KRZS43702072,지아이비제이디 20260130-28-1(단),N,20260130,20260227,매출채권,KRW,,90000000000,90000000000,0,N,,A1,A1,,씨제이제일제당,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70635,지아이비제이디,KRZS43702073,지아이비제이디 20260130-28-2(단),N,20260130,20260227,매출채권,KRW,,30000000000,30000000000,0,N,,A1,A1,,씨제이제일제당,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70725,케이디알제일차,KRZS0078A004,케이디알제일차 20260130-90-1(단),N,20260130,20260430,대출채권,KRW,,100400000000,100400000000,49,N,,A1,A1,,두산,차환발행위험(유동성 공여형 매입약정),금융기관,키움증권
73202,케이메트로제오차,KRZS0093Z003,케이메트로제오차 20260130-32-1(단),Y,20260130,20260303,PF대출채권,KRW,,5000000000,5000000000,0,N,A1,A1,,,(주)제이피개발,외부 신용보강,금융기관,키움증권
73614,케이피송현제오차,KRZS0043W004,케이피송현제오차 20260130-90-1(단),Y,20260130,20260430,PF대출채권,KRW,,56100000000,56100000000,49,N,A2,A2,,,송현주공3단지아파트 주택재개건축정비사업조합,외부 신용보강,일반기업,지에스건설
66544,쿼드비에스제일차,KRZS48878007,쿼드비에스제일차 20260130-31-1(단),Y,20260130,20260302,PF대출채권,KRW,,7800000000,7800000000,0,N,A1,,A1,,봉산공원개발(주),외부 신용보강,금융기관,교보증권
72583,키스군시제일차,KRZS48205004,키스군시제일차 20260130-28-2(단),Y,20260130,20260227,PF대출채권,KRW,,38240000000,38240000000,0,N,,A1,A1,,리즈인터내셔날(주),외부 신용보강,금융기관,삼성증권
67747,키스김포제일차,KRZS49705036,키스김포제일차 20260130-13-4(단),Y,20260130,20260212,PF대출채권,KRW,,28520000000,28520000000,0,N,A1,,A1,,(주)한강시네폴리스개발,외부 신용보강,금융기관,한국투자증권
67747,키스김포제일차,KRZS49705037,키스김포제일차 20260130-13-5(단),Y,20260130,20260212,PF대출채권,KRW,,25930000000,25930000000,0,N,A1,,A1,,(주)한강시네폴리스개발,외부 신용보강,금융기관,한국투자증권
67747,키스김포제일차,KRZS49705038,키스김포제일차 20260130-13-6(단),Y,20260130,20260212,PF대출채권,KRW,,22720000000,22720000000,0,N,A1,,A1,,(주)한강시네폴리스개발,외부 신용보강,금융기관,한국투자증권
70549,키스에스에프제사십사차,KRZS0082D008,키스에스에프제사십사차 20260130-32-1(단),N,20260130,20260303,대출채권,KRW,,39700000000,39700000000,0,N,A1,,A1,,두산,차환발행위험(유동성 공여형 매입약정),금융기관,한국투자증권
72015,키스진우리제일차,KRZS42301010,키스진우리제일차 20260130-32-1(단),N,20260130,20260303,수익증권,KRW,,14600000000,14600000000,0,N,,A1,A1,,이화자산운용,외부 신용보강,금융기관,한국투자증권
71134,키스플러스제삼십사차,KRZS0049B004,키스플러스제삼십사차 20260130-90-1(단),N,20260130,20260430,대출채권,KRW,,15100000000,15100000000,49,N,,A1,A1,,(주)디씨알이,차환발행위험(유동성 공여형 매입약정),금융기관,한국투자증권
65129,키스플러스제이십육차,KRZS47879011,키스플러스제이십육차 20260130-59-1(단),N,20260130,20260330,하이브리드증권,KRW,,15100000000,15100000000,18,N,A1,A1,,,대신증권,외부 신용보강,금융기관,한국투자증권
72588,투에스제오차,KRZS0128S002,투에스제오차 20260130-28-1(단),Y,20260130,20260227,PF대출채권,KRW,,3340000000,3340000000,0,N,A1,,,A1,방배삼호아파트12동 13동가로주택정비사업조합,외부 신용보강,금융기관,비엔케이투자증권
70810,트라이스타제일차,KRZS0031W007,트라이스타제일차 20260130-11-1(단),Y,20260130,20260210,PF대출채권,KRW,,20000000000,20000000000,0,N,A1,,A1,,세창,외부 신용보강,금융기관,삼성증권
66348,트루합정제일차,KRZS48861018,트루합정제일차 20260130-28-2(단),Y,20260130,20260227,PF대출채권,KRW,,60000000000,60000000000,0,N,,A1,A1,,주식회사 디오로디엔씨,외부 신용보강,금융기관,한국투자증권
70250,파스텔블루제일차,KRZS0060T006,파스텔블루제일차 20260130-32-1(단),Y,20260130,20260303,PF대출채권,KRW,,30000000000,30000000000,0,N,A1,A1,,,지엘돈의문디앤씨 주식회사,외부 신용보강,금융기관,하나증권(주)
70745,판교공간제이차,KRZS0057T005,판교공간제이차 20260130-28-1(단),Y,20260130,20260227,PF대출채권,KRW,,10000000000,10000000000,0,N,,A1,A1,,판교라이즈(주),외부 신용보강,금융기관,신한투자증권(주)
67485,플랜업유로제일차,KRZS34623032,플랜업유로제일차 20260130-90-1(단),N,20260130,20260430,수익증권,KRW,,26400000000,26400000000,49,N,A1,A1,,,에이아이피자산운용,차환발행위험(유동성 공여형 매입약정),금융기관,신영증권
73612,피씨씨제이차,KRZS45263062,피씨씨제이차 20260130-28-1(단),N,20260130,20260227,매출채권,KRW,,140000000000,140000000000,0,N,,A1,A1,,에스케이지오센트릭(주),자체 신용보강,자체 신용보강,에스케이지오센트릭(주)
73612,피씨씨제이차,KRZS45263063,피씨씨제이차 20260130-87-2(단),N,20260130,20260427,매출채권,KRW,,82300000000,82300000000,46,N,,A1,A1,,에스케이지오센트릭(주),자체 신용보강,자체 신용보강,에스케이지오센트릭(주)
69820,하나린제사차,KRZS0041M011,하나린제사차 20260130-90-1(단),Y,20260130,20260430,PF대출채권,KRW,,3000000000,3000000000,49,N,,A1,A1,,주식회사 엠앤씨,외부 신용보강,금융기관,키움증권
67241,하나사상제일차,KRZS49344017,하나사상제일차 20260130-32-2(단),Y,20260130,20260303,PF대출채권,KRW,,14060000000,14060000000,0,N,A1,A1,,,(주)사상파크홀딩스,외부 신용보강,금융기관,하나증권(주)
