플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,보증,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
69553,에프엔양지제일차,KRZS0031Y008,에프엔양지제일차 20260114-90-1(단),Y,20260114,20260414,PF대출채권,KRW,,15700000000,15700000000,33,N,A1,,A1,,(주)마블링개발,외부 신용보강,금융기관,삼성증권
73368,엘씨갈현제일차,KRZS44641031,엘씨갈현제일차 20260114-30-1(단),Y,20260114,20260213,PF대출채권,KRW,,100000000,100000000,0,N,A2,A2,,,갈현1구역주택재개발정비사업조합,외부 신용보강,일반기업,롯데건설
73368,엘씨갈현제일차,KRZS44641032,엘씨갈현제일차 20260114-30-2(단),Y,20260114,20260213,PF대출채권,KRW,,150000000,150000000,0,N,A2,A2,,,갈현1구역주택재개발정비사업조합,외부 신용보강,일반기업,롯데건설
73368,엘씨갈현제일차,KRZS44641033,엘씨갈현제일차 20260114-30-3(단),Y,20260114,20260213,PF대출채권,KRW,,350000000,350000000,0,N,A2,A2,,,갈현1구역주택재개발정비사업조합,외부 신용보강,일반기업,롯데건설
73368,엘씨갈현제일차,KRZS44641034,엘씨갈현제일차 20260114-30-4(단),Y,20260114,20260213,PF대출채권,KRW,,6000000000,6000000000,0,N,A2,A2,,,갈현1구역주택재개발정비사업조합,외부 신용보강,일반기업,롯데건설
61251,엘씨글로리제일차,KRZS45374013,엘씨글로리제일차 20260114-90-1(단),N,20260114,20260414,수익증권,KRW,,30300000000,30300000000,33,N,A1,A1,,,미래에셋증권(주),외부 신용보강,금융기관,미래에셋증권(주)
61251,엘씨글로리제일차,KRZS45374013,엘씨글로리제일차 20260114-90-1(단),N,20260114,20260414,수익증권,KRW,,30300000000,30300000000,33,N,A1,A1,,,미래에셋증권(주),차환발행위험(유동성 공여형 매입약정),금융기관,미래에셋증권(주)
73365,제이온크로스,KRZS0146T005,제이온크로스 20260114-16-3(단),N,20260114,20260130,대출채권,KRW,,4500000000,4500000000,0,N,A1,,A1,,(주)포컴퍼니,외부 신용보강,금융기관,아이비케이투자증권
72107,찬스가산유동화,KRZS46342012,찬스가산유동화 20260114-90-1(단),N,20260114,20260414,대출채권,KRW,,10000000000,10000000000,33,N,A1,,A1,,진양건설 주식회사,차환발행위험(유동성 공여형 매입약정),금융기관,신한투자증권(주)
53603,청주고속디투,KRZS39509056,청주고속디투 20260114-36-1(단),Y,20260114,20260219,PF대출채권,KRW,,22000000000,22000000000,0,N,A1,A1,,,(주)청주고속터미널,외부 신용보강,금융기관,NH투자증권
53603,청주고속디투,KRZS39509056,청주고속디투 20260114-36-1(단),Y,20260114,20260219,PF대출채권,KRW,,22000000000,22000000000,0,N,A1,A1,,,(주)우민,외부 신용보강,금융기관,NH투자증권
66703,케이더블유오엔제일차,KRZS48994007,케이더블유오엔제일차 20260114-36-1(단),N,20260114,20260219,하이브리드증권,KRW,,80900000000,80900000000,0,N,,A1,A1,,한화솔루션,외부 신용보강,금융기관,키움증권
69561,화이트보어오류,KRZS42182025,화이트보어오류 20260114-90-1(단),Y,20260114,20260414,PF대출채권,KRW,,10000000000,10000000000,33,N,A1,A1,,,대전도시개발산업(주),외부 신용보강,금융기관,(주)아이엠증권
70406,나이스을지로제일차,KRZS0014Z007,나이스을지로제일차 20260113-59-1(단),Y,20260113,20260313,PF대출채권,KRW,,1000000000,1000000000,1,N,,A1,,,아이비투자을지로(주),외부 신용보강,일반기업,메리츠증권
68637,다올라이트블루제이차,KRZS42065025,다올라이트블루제이차 20260113-10-1(단),Y,20260113,20260123,PF대출채권,KRW,,6000000000,6000000000,0,N,A2-,,A2-,,(주)에이치다,외부 신용보강,금융기관,다올투자증권(주)
71277,디에스울산야음,KRZS0094V008,디에스울산야음 20260113-31-1(단),Y,20260113,20260213,PF대출채권,KRW,,30000000000,30000000000,0,N,A1,A1,,,주식회사유선홀딩스,외부 신용보강,금융기관,대신증권
71277,디에스울산야음,KRZS0094V009,디에스울산야음 20260113-31-2(단),Y,20260113,20260213,PF대출채권,KRW,,20000000000,20000000000,0,N,A1,A1,,,주식회사유선홀딩스,외부 신용보강,금융기관,대신증권
71277,디에스울산야음,KRZS0094V010,디에스울산야음 20260113-31-3(단),Y,20260113,20260213,PF대출채권,KRW,,30000000000,30000000000,0,N,A1,A1,,,주식회사유선홀딩스,외부 신용보강,금융기관,대신증권
71727,비엔케이제이넘버원제일차,KRZS0063S013,비엔케이제이넘버원제일차 20260113-3-1(단),N,20260113,20260116,대출채권,KRW,,23100000000,23100000000,0,N,,A1,A1,,웅진,외부 신용보강,금융기관,비엔케이투자증권
63481,성수공간제사차,KRZS46925013,성수공간제사차 20260113-90-1(단),Y,20260113,20260413,PF대출채권,KRW,,10000000000,10000000000,32,N,A1,A1,,,(주)베네포스,외부 신용보강,금융기관,신한투자증권(주)
63810,성수공간제삼차,KRZS46924014,성수공간제삼차 20260113-90-1(단),Y,20260113,20260413,PF대출채권,KRW,,7000000000,7000000000,32,N,A1,A1,A1,,(주)베네포스,외부 신용보강,금융기관,아이비케이투자증권
70949,알파비전제사차,KRZS0086Z007,알파비전제사차 20260113-31-1(단),N,20260113,20260213,회사채,KRW,,5000000000,5000000000,0,N,,A1,A1,,애플자산관리대부(주),외부 신용보강,금융기관,디비증권(주)
71861,에스에프폴라리스제일차,KRZS0110B003,에스에프폴라리스제일차 20260113-45-1(단),N,20260113,20260227,대출채권,KRW,,20000000000,20000000000,0,N,A2-,A2-,,,신세계건설,자체 신용보강,자체 신용보강,신세계건설
71211,에스엘티야음,KRZS0070N006,에스엘티야음 20260113-31-1(단),Y,20260113,20260213,PF대출채권,KRW,,24000000000,24000000000,0,N,A1,A1,,,주식회사유선홀딩스,외부 신용보강,금융기관,메리츠증권
73367,에이치와이에너지제일차,KRZS47409018,에이치와이에너지제일차 20260113-90-1(단),N,20260113,20260413,대출채권,KRW,,17500000000,17500000000,32,N,A2,A2,,,에스지씨이앤씨 주식회사,외부 신용보강,일반기업,에스지씨에너지
63466,엠에스케이제이차,KRZS46575027,엠에스케이제이차 20260113-90-1(단),Y,20260113,20260413,PF대출채권,KRW,,14750000000,14750000000,32,N,,A1,A1,,(주)베네포스,외부 신용보강,금융기관,미래에셋증권(주)
71738,제이와이케이제이차,KRZS45326014,제이와이케이제이차 20260113-59-1(단),Y,20260113,20260313,PF대출채권,KRW,,15980000000,15980000000,1,N,A1,A1,,,주식회사 썬시티,외부 신용보강,금융기관,메리츠증권
72570,케이아이에스리얼제삼십차,KRZS0134H013,케이아이에스리얼제삼십차 20260113-31-1(단),Y,20260113,20260213,PF대출채권,KRW,,33000000000,33000000000,0,N,A1,A1,,,(주)청라플러스,외부 신용보강,금융기관,한국투자증권
72570,케이아이에스리얼제삼십차,KRZS0134H014,케이아이에스리얼제삼십차 20260113-31-2(단),Y,20260113,20260213,PF대출채권,KRW,,30000000000,30000000000,0,N,A1,A1,,,(주)청라플러스,외부 신용보강,금융기관,한국투자증권
72629,투드래곤감일,KRZS42152022,투드래곤감일 20260113-37-1(단),Y,20260113,20260219,PF대출채권,KRW,,10000000000,10000000000,0,N,A2,A2,,,에스파워,외부 신용보강,금융기관,SK증권
66681,필릭스솔루션,KRZS49006012,필릭스솔루션 20260113-34-1(단),N,20260113,20260216,하이브리드증권,KRW,,71000000000,71000000000,0,N,,A1,A1,,한화솔루션,외부 신용보강,금융기관,대신증권
62531,그레이이글제일차,KRZS46357010,그레이이글제일차 20260112-25-1(단),Y,20260112,20260206,PF대출채권,KRW,,37000000000,37000000000,0,N,A1,,A1,,마곡컨소시엄제일차(주),외부 신용보강,금융기관,한국투자증권
71702,글로리피엠씨제일차,KRZS0098E022,글로리피엠씨제일차 20260112-31-1(단),Y,20260112,20260212,PF대출채권,KRW,,30000000000,30000000000,0,N,A1,A1,,,파주메디컬클러스터(주),외부 신용보강,금융기관,한국투자증권
71702,글로리피엠씨제일차,KRZS0098E023,글로리피엠씨제일차 20260112-31-2(단),Y,20260112,20260212,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,파주메디컬클러스터(주),외부 신용보강,금융기관,한국투자증권
66302,도리스제일차,KRZS48680010,도리스제일차 20260112-31-1(단),Y,20260112,20260212,PF대출채권,KRW,,10000000000,10000000000,0,N,A2+,A2+,,,나리벡씨티개발 주식회사,외부 신용보강,일반기업,롯데건설
66302,도리스제일차,KRZS48680011,도리스제일차 20260112-31-2(단),Y,20260112,20260212,PF대출채권,KRW,,5000000000,5000000000,0,N,A2+,A2+,,,나리벡씨티개발 주식회사,외부 신용보강,일반기업,롯데건설
73347,디알제십구차,KRZS0016G015,디알제십구차 20260112-88-1(단),N,20260112,20260410,매출채권,KRW,,21900000000,21900000000,29,N,,A2-,A2-,,한화오션,자체 신용보강,자체 신용보강,한화오션
73348,디알제십팔차,KRZS0016F016,디알제십팔차 20260112-79-3(단),N,20260112,20260401,매출채권,KRW,,23700000000,23700000000,20,N,,A2+,A2+,,SK인천석유화학,자체 신용보강,자체 신용보강,SK인천석유화학
72045,디에스동묘,KRZS0117H004,디에스동묘 20260112-88-1(단),N,20260112,20260410,대출채권,KRW,,28500000000,28500000000,29,N,A1,A1,,,(주)알앤씨개발,차환발행위험(유동성 공여형 매입약정),금융기관,대신증권
73350,모니모풍동제이차,KRZS46823032,모니모풍동제이차 20260112-25-1(단),Y,20260112,20260206,PF대출채권,KRW,,60000000000,60000000000,0,N,A1,A1,,,(주)와이에스디엔씨,외부 신용보강,금융기관,삼성증권
73009,베어에이치제사차,KRZS0147Y005,베어에이치제사차 20260112-7-1(단),N,20260112,20260119,대출채권,KRW,,400000000,400000000,0,N,A1,,A1,,태흥산업(주),외부 신용보강,금융기관,하나증권(주)
73010,베어에이치제오차,KRZS0148A003,베어에이치제오차 20260112-7-1(단),N,20260112,20260119,대출채권,KRW,,14000000000,14000000000,0,N,A1,,A1,,태흥산업(주),외부 신용보강,금융기관,하나증권(주)
72096,비엔케이우정제일차,KRZS40400021,비엔케이우정제일차 20260112-90-1(단),Y,20260112,20260412,PF대출채권,KRW,,20200000000,20200000000,31,N,A1,A1,,,우성종합건설,외부 신용보강,금융기관,비엔케이캐피탈
73349,비케이프로제구차,KRZS45714249,비케이프로제구차 20260112-29-1(단),N,20260112,20260210,매출채권,KRW,,80000000000,80000000000,0,N,,,A1,A1,SK에너지,자체 신용보강,자체 신용보강,SK에너지
73349,비케이프로제구차,KRZS45714250,비케이프로제구차 20260112-88-2(단),N,20260112,20260410,매출채권,KRW,,8700000000,8700000000,29,N,,,A1,A1,SK에너지,자체 신용보강,자체 신용보강,SK에너지
59297,스타드블루제칠차,KRZS42604054,스타드블루제칠차 20260112-18-1(단),Y,20260112,20260130,PF대출채권,KRW,,27800000000,27800000000,0,N,A1,A1,,,(주)베스트원골드,외부 신용보강,금융기관,하나증권(주)
65197,써클웨이브제일차,KRZS47868012,써클웨이브제일차 20260112-77-1(단),N,20260112,20260330,하이브리드증권,KRW,,51700000000,51700000000,18,N,A1,,A1,,대신증권,차환발행위험(유동성 공여형 매입약정),금융기관,한화투자증권
73364,아이에이치검단제이차,KRZS0050W009,아이에이치검단제이차 20260112-30-1(단),N,20260112,20260211,기타,KRW,,13700000000,13700000000,0,N,A1,A1,A1,,인천도시공사,,,
66321,에스엘티금오,KRZS48725011,에스엘티금오 20260112-88-1(단),Y,20260112,20260410,PF대출채권,KRW,,18500000000,18500000000,29,N,A1,A1,,,나리벡씨티개발 주식회사,외부 신용보강,일반기업,롯데건설
69563,에스포역삼,KRZS0039C010,에스포역삼 20260112-30-1(단),N,20260112,20260211,대출채권,KRW,,21300000000,21300000000,0,N,A1,,A1,,(주)하나오피스역삼위탁관리부동산투자회사,외부 신용보강,금융기관,현대차증권
70851,에오스제일차,KRZS0085T003,에오스제일차 20260112-88-1(단),N,20260112,20260410,대출채권,KRW,,50000000000,50000000000,29,N,,A2-,A2-,,에스케이에코플랜트(주),차환발행위험(유동성 공여형 매입약정),금융기관,한양증권
70851,에오스제일차,KRZS0085T003,에오스제일차 20260112-88-1(단),N,20260112,20260410,대출채권,KRW,,50000000000,50000000000,29,N,,A2-,A2-,,에스케이에코플랜트(주),자체 신용보강,자체 신용보강,에스케이에코플랜트(주)
66294,에이블용인원삼제이차,KRZS48770008,에이블용인원삼제이차 20260112-88-1(단),Y,20260112,20260410,PF대출채권,KRW,,50000000000,50000000000,29,N,A1,A1,,,용인일반산업단지(주),외부 신용보강,금융기관,케이비증권
64404,에이아이에스독일제일차,KRZS43128017,에이아이에스독일제일차 20260112-28-1(단),N,20260112,20260209,수익증권,KRW,,25700000000,25700000000,0,N,A1,A1,,,이지스자산운용,외부 신용보강,,메리츠증권
73012,에이원노텍,KRZS0107W005,에이원노텍 20260112-31-1(단),N,20260112,20260212,대출채권,KRW,,10000000000,10000000000,0,N,A2-,A2-,,,상상인,외부 신용보강,금융기관,다올투자증권(주)
73359,에프엔범일제일차,KRZS0154N001,에프엔범일제일차 20260112-31-1(단),N,20260112,20260212,대출채권,KRW,,30000000000,30000000000,0,N,A1,,A1,,대우건설,외부 신용보강,금융기관,삼성증권
73359,에프엔범일제일차,KRZS0154N002,에프엔범일제일차 20260112-31-2(단),N,20260112,20260212,대출채권,KRW,,29500000000,29500000000,0,N,A1,,A1,,대우건설,외부 신용보강,금융기관,삼성증권
73359,에프엔범일제일차,KRZS0154N003,에프엔범일제일차 20260112-31-3(단),N,20260112,20260212,대출채권,KRW,,50000000000,50000000000,0,N,A1,,A1,,대우건설,외부 신용보강,금융기관,삼성증권
73357,엘케이알파제일차,KRZS0002G005,엘케이알파제일차 20260112-88-1(단),N,20260112,20260410,매출채권,KRW,,150320000000,150320000000,29,N,,A1,A1,,엘지에너지솔루션,자체 신용보강,자체 신용보강,엘지에너지솔루션
72990,엠아이엘제십차,KRZS0145K003,엠아이엘제십차 20260112-7-1(단),N,20260112,20260119,대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,태흥산업,외부 신용보강,금융기관,한화투자증권
72990,엠아이엘제십차,KRZS0145K004,엠아이엘제십차 20260112-7-2(단),N,20260112,20260119,대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,태흥산업,외부 신용보강,금융기관,한화투자증권
71710,엠에스피엠씨제일차,KRZS0099N008,엠에스피엠씨제일차 20260112-31-1(단),Y,20260112,20260212,PF대출채권,KRW,,60000000000,60000000000,0,N,A1,A1,,,파주메디컬클러스터(주),외부 신용보강,금융기관,미래에셋증권(주)
70385,용인처인2제일차,KRZS46128013,용인처인2제일차 20260112-90-1(단),Y,20260112,20260412,PF대출채권,KRW,,2700000000,2700000000,31,N,A1,A1,,,(주)용인국제물류2차,외부 신용보강,금융기관,교보증권
70855,이더블유25제이차,KRZS0084H007,이더블유25제이차 20260112-88-1(단),Y,20260112,20260410,PF대출채권,KRW,,14000000000,14000000000,29,N,A1,,A1,,을지로95피에프브이(주),차환발행위험(유동성 공여형 매입약정),금융기관,신한투자증권(주)
73215,제이온크로스,KRZS0146T003,제이온크로스 20260112-2-1(단),N,20260112,20260114,대출채권,KRW,,11000000000,11000000000,0,N,A1,,A1,,아크케이머스(유),외부 신용보강,금융기관,아이비케이투자증권
73365,제이온크로스,KRZS0146T004,제이온크로스 20260112-2-2(단),N,20260112,20260114,대출채권,KRW,,4500000000,4500000000,0,N,A1,,A1,,(주)포컴퍼니,외부 신용보강,금융기관,아이비케이투자증권
70839,케이더블유투금제칠차,KRZS0083R011,케이더블유투금제칠차 20260112-57-1(단),Y,20260112,20260310,PF대출채권,KRW,,590000000,590000000,0,N,A1,,A1,,(주)세창,외부 신용보강,금융기관,키움증권
55224,케이피오룡,KRZS40944054,케이피오룡 20260112-31-1(단),Y,20260112,20260212,PF대출채권,KRW,,200000000,200000000,0,N,A1,A1,,,주식회사 필립홀딩스,외부 신용보강,금융기관,키움증권
71559,코리아마스터피스제일차,KRZS38587032,코리아마스터피스제일차 20260112-46-1(단),Y,20260112,20260227,PF대출채권,KRW,,3000000000,3000000000,0,N,A2,A2,,,주식회사 광림이앤씨,외부 신용보강,금융기관,SK증권
71559,코리아마스터피스제일차,KRZS38587033,코리아마스터피스제일차 20260112-46-2(단),Y,20260112,20260227,PF대출채권,KRW,,1000000000,1000000000,0,N,A2,A2,,,주식회사 광림이앤씨,외부 신용보강,금융기관,SK증권
73360,키스비케이제십삼차,KRZS49184015,키스비케이제십삼차 20260112-88-1(단),N,20260112,20260410,매출채권,KRW,,130040000000,130040000000,29,N,,A1,A1,,현대엔지니어링,자체 신용보강,자체 신용보강,현대엔지니어링
70843,트루프렌드상생제일차,KRZS0078P016,트루프렌드상생제일차 20260112-29-2(단),Y,20260112,20260210,PF대출채권,KRW,,15000000000,15000000000,0,N,A1,,A1,,세창,외부 신용보강,금융기관,한국투자증권
70843,트루프렌드상생제일차,KRZS0078P017,트루프렌드상생제일차 20260112-29-3(단),Y,20260112,20260210,PF대출채권,KRW,,40000000000,40000000000,0,N,A1,,A1,,세창,외부 신용보강,금융기관,한국투자증권
70843,트루프렌드상생제일차,KRZS0078P018,트루프렌드상생제일차 20260112-29-4(단),Y,20260112,20260210,PF대출채권,KRW,,25000000000,25000000000,0,N,A1,,A1,,세창,외부 신용보강,금융기관,한국투자증권
67408,페어웨이제이차,KRZS49429011,페어웨이제이차 20260112-90-1(단),Y,20260112,20260412,PF대출채권,KRW,,20000000000,20000000000,31,N,A1,,A1,,페어웨이제일차(주),외부 신용보강,금융기관,메리츠증권
69560,프라이머리제일차,KRZS0034E002,프라이머리제일차 20260112-88-1(단),N,20260112,20260410,하이브리드증권,KRW,,8000000000,8000000000,29,N,A3+,A3+,,,웅진,외부 신용보강,일반기업,웅진씽크빅
72530,프라임하모니제삼차,KRZS0130T002,프라임하모니제삼차 20260112-30-1(단),N,20260112,20260211,대출채권,KRW,,40000000000,40000000000,0,N,A1,,A1,,효성화학,외부 신용보강,금융기관,유안타증권
