플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
73698,국민글로리제1차,KRZF0014L7G2,국민글로리제1차 20260206-136-7,N,20260206,20260622,정기예금,KRW,,5000000000,5000000000,102,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73698,국민글로리제1차,KRZF0014L8G2,국민글로리제1차 20260206-136-8,N,20260206,20260622,정기예금,KRW,,5000000000,5000000000,102,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73698,국민글로리제1차,KRZF0014L9G2,국민글로리제1차 20260206-136-9,N,20260206,20260622,정기예금,KRW,,5000000000,5000000000,102,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73698,국민글로리제1차,KRZF0014LGGE,국민글로리제1차 20260206-307-49,N,20260206,20261210,정기예금,KRW,,402000000,402000000,273,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73684,데이터스트림,KRZFA71941G2,데이터스트림 20260206-181-1,,20260206,20260806,,KRW,,90000000,90000000,147,,A2-,A2-,,,,,
73687,디피에스제삼차,KRZF381151G2,디피에스제삼차 20260206-361-1,N,20260206,20270202,매출채권,KRW,,5000000000,5000000000,327,,,A1,A1,블루월넛(주),자체 신용보강,자체 신용보강,현대카드
73687,디피에스제삼차,KRZF381151G2,디피에스제삼차 20260206-361-1,N,20260206,20270202,매출채권,KRW,,5000000000,5000000000,327,,,A1,A1,블루월넛(주),자체 신용보강,자체 신용보강,현대홈쇼핑
73687,디피에스제삼차,KRZF381152G2,디피에스제삼차 20260206-361-2,N,20260206,20270202,매출채권,KRW,,500000000,500000000,327,,,A1,A1,블루월넛(주),자체 신용보강,자체 신용보강,현대카드
73687,디피에스제삼차,KRZF381152G2,디피에스제삼차 20260206-361-2,N,20260206,20270202,매출채권,KRW,,500000000,500000000,327,,,A1,A1,블루월넛(주),자체 신용보강,자체 신용보강,현대홈쇼핑
73687,디피에스제삼차,KRZF381153G2,디피에스제삼차 20260206-361-3,N,20260206,20270202,매출채권,KRW,,290000000,290000000,327,,,A1,A1,블루월넛(주),자체 신용보강,자체 신용보강,현대카드
73687,디피에스제삼차,KRZF381153G2,디피에스제삼차 20260206-361-3,N,20260206,20270202,매출채권,KRW,,290000000,290000000,327,,,A1,A1,블루월넛(주),자체 신용보강,자체 신용보강,현대홈쇼핑
73118,솔편한제이차,KRZF0072B1G2,솔편한제이차 20260206-333-1,N,20260206,20270105,정기예금,KRW,,425000000,425000000,299,A1,A1,,,신한은행,자체 신용보강,자체 신용보강,신한은행
73642,솔편한제일차,KRZF0071Z1G2,솔편한제일차 20260206-364-1,N,20260206,20270205,정기예금,KRW,,504000000,504000000,330,A1,A1,,,신한은행,자체 신용보강,자체 신용보강,신한은행
73690,와이디피제십이차,KRZF0047X1G2,와이디피제십이차 20260206-124-1,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XAG2,와이디피제십이차 20260206-124-10,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XBG2,와이디피제십이차 20260206-124-11,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XCG2,와이디피제십이차 20260206-124-12,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XDG2,와이디피제십이차 20260206-124-13,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XEG2,와이디피제십이차 20260206-124-14,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XFG2,와이디피제십이차 20260206-124-15,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XGG2,와이디피제십이차 20260206-124-16,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XHG2,와이디피제십이차 20260206-124-17,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XJG2,와이디피제십이차 20260206-124-18,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XKG2,와이디피제십이차 20260206-124-19,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X2G2,와이디피제십이차 20260206-124-2,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XLG2,와이디피제십이차 20260206-124-20,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XMG2,와이디피제십이차 20260206-124-21,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XNG2,와이디피제십이차 20260206-124-22,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XPG2,와이디피제십이차 20260206-124-23,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XQG2,와이디피제십이차 20260206-124-24,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XRG2,와이디피제십이차 20260206-124-25,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XSG2,와이디피제십이차 20260206-124-26,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XTG2,와이디피제십이차 20260206-124-27,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XVG2,와이디피제십이차 20260206-124-28,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XWG2,와이디피제십이차 20260206-124-29,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X3G2,와이디피제십이차 20260206-124-3,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XXG2,와이디피제십이차 20260206-124-30,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XYG2,와이디피제십이차 20260206-124-31,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XZG2,와이디피제십이차 20260206-124-32,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X0GE,와이디피제십이차 20260206-124-33,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X1GE,와이디피제십이차 20260206-124-34,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X2GE,와이디피제십이차 20260206-124-35,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X3GE,와이디피제십이차 20260206-124-36,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X4GE,와이디피제십이차 20260206-124-37,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X5GE,와이디피제십이차 20260206-124-38,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X6GE,와이디피제십이차 20260206-124-39,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X4G2,와이디피제십이차 20260206-124-4,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X7GE,와이디피제십이차 20260206-124-40,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X8GE,와이디피제십이차 20260206-124-41,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X9GE,와이디피제십이차 20260206-124-42,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XAGE,와이디피제십이차 20260206-124-43,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XBGE,와이디피제십이차 20260206-124-44,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XCGE,와이디피제십이차 20260206-124-45,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XDGE,와이디피제십이차 20260206-124-46,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XEGE,와이디피제십이차 20260206-124-47,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XFGE,와이디피제십이차 20260206-124-48,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X5G2,와이디피제십이차 20260206-124-5,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X6G2,와이디피제십이차 20260206-124-6,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X7G2,와이디피제십이차 20260206-124-7,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X8G2,와이디피제십이차 20260206-124-8,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047X9G2,와이디피제십이차 20260206-124-9,,20260206,20260610,,KRW,,5000000000,5000000000,90,A1,A1,A1,,,,,
73690,와이디피제십이차,KRZF0047XGGE,와이디피제십이차 20260206-301-49,,20260206,20261204,,KRW,,367000000,367000000,267,A1,A1,A1,,,,,
71191,에스브라이트에너지,KRZF397491G2,에스브라이트에너지 20260205-90-1,N,20260205,20260506,대출채권,KRW,,5000000000,5000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749AG2,에스브라이트에너지 20260205-90-10,N,20260205,20260506,대출채권,KRW,,1000000000,1000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749BG2,에스브라이트에너지 20260205-90-11,N,20260205,20260506,대출채권,KRW,,1000000000,1000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749CG2,에스브라이트에너지 20260205-90-12,N,20260205,20260506,대출채권,KRW,,1000000000,1000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749DG2,에스브라이트에너지 20260205-90-13,N,20260205,20260506,대출채권,KRW,,500000000,500000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749EG2,에스브라이트에너지 20260205-90-14,N,20260205,20260506,대출채권,KRW,,500000000,500000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749FG2,에스브라이트에너지 20260205-90-15,N,20260205,20260506,대출채권,KRW,,500000000,500000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749GG2,에스브라이트에너지 20260205-90-16,N,20260205,20260506,대출채권,KRW,,500000000,500000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749HG2,에스브라이트에너지 20260205-90-17,N,20260205,20260506,대출채권,KRW,,500000000,500000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749JG2,에스브라이트에너지 20260205-90-18,N,20260205,20260506,대출채권,KRW,,400000000,400000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749KG2,에스브라이트에너지 20260205-90-19,N,20260205,20260506,대출채권,KRW,,400000000,400000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF397492G2,에스브라이트에너지 20260205-90-2,N,20260205,20260506,대출채권,KRW,,1000000000,1000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749LG2,에스브라이트에너지 20260205-90-20,N,20260205,20260506,대출채권,KRW,,400000000,400000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749MG2,에스브라이트에너지 20260205-90-21,N,20260205,20260506,대출채권,KRW,,100000000,100000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749NG2,에스브라이트에너지 20260205-90-22,N,20260205,20260506,대출채권,KRW,,100000000,100000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749PG2,에스브라이트에너지 20260205-90-23,N,20260205,20260506,대출채권,KRW,,100000000,100000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749QG2,에스브라이트에너지 20260205-90-24,N,20260205,20260506,대출채권,KRW,,5000000000,5000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749RG2,에스브라이트에너지 20260205-90-25,N,20260205,20260506,대출채권,KRW,,5000000000,5000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749SG2,에스브라이트에너지 20260205-90-26,N,20260205,20260506,대출채권,KRW,,5000000000,5000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749TG2,에스브라이트에너지 20260205-90-27,N,20260205,20260506,대출채권,KRW,,5000000000,5000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749VG2,에스브라이트에너지 20260205-90-28,N,20260205,20260506,대출채권,KRW,,5000000000,5000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF39749WG2,에스브라이트에너지 20260205-90-29,N,20260205,20260506,대출채권,KRW,,5000000000,5000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF397493G2,에스브라이트에너지 20260205-90-3,N,20260205,20260506,대출채권,KRW,,1000000000,1000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF397494G2,에스브라이트에너지 20260205-90-4,N,20260205,20260506,대출채권,KRW,,1000000000,1000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF397495G2,에스브라이트에너지 20260205-90-5,N,20260205,20260506,대출채권,KRW,,1000000000,1000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF397496G2,에스브라이트에너지 20260205-90-6,N,20260205,20260506,대출채권,KRW,,1000000000,1000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF397497G2,에스브라이트에너지 20260205-90-7,N,20260205,20260506,대출채권,KRW,,1000000000,1000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF397498G2,에스브라이트에너지 20260205-90-8,N,20260205,20260506,대출채권,KRW,,1000000000,1000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71191,에스브라이트에너지,KRZF397499G2,에스브라이트에너지 20260205-90-9,N,20260205,20260506,대출채권,KRW,,1000000000,1000000000,55,,A1,A1,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
73674,와이제이제오차,KRZF0095AAG2,와이제이제오차 20260205-111-10,,20260205,20260527,,KRW,,5000000000,5000000000,76,,A1,A1,,,,,
73674,와이제이제오차,KRZF0095ABG2,와이제이제오차 20260205-111-11,,20260205,20260527,,KRW,,5000000000,5000000000,76,,A1,A1,,,,,
73674,와이제이제오차,KRZF0095AEG2,와이제이제오차 20260205-111-14,,20260205,20260527,,KRW,,5000000000,5000000000,76,,A1,A1,,,,,
