플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
73819,엠에스포항제일차,KRZFA8687LG2,엠에스포항제일차 20260220-364-20,Y,20260220,20270219,PF대출채권,KRW,,5000000000,5000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687MG2,엠에스포항제일차 20260220-364-21,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687NG2,엠에스포항제일차 20260220-364-22,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687PG2,엠에스포항제일차 20260220-364-23,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687QG2,엠에스포항제일차 20260220-364-24,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687RG2,엠에스포항제일차 20260220-364-25,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687SG2,엠에스포항제일차 20260220-364-26,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687TG2,엠에스포항제일차 20260220-364-27,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687VG2,엠에스포항제일차 20260220-364-28,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687WG2,엠에스포항제일차 20260220-364-29,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86873G2,엠에스포항제일차 20260220-364-3,Y,20260220,20270219,PF대출채권,KRW,,6500000000,6500000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687XG2,엠에스포항제일차 20260220-364-30,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687YG2,엠에스포항제일차 20260220-364-31,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687ZG2,엠에스포항제일차 20260220-364-32,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86870GE,엠에스포항제일차 20260220-364-33,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86871GE,엠에스포항제일차 20260220-364-34,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86872GE,엠에스포항제일차 20260220-364-35,Y,20260220,20270219,PF대출채권,KRW,,1000000000,1000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86873GE,엠에스포항제일차 20260220-364-36,Y,20260220,20270219,PF대출채권,KRW,,1000000000,1000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86874GE,엠에스포항제일차 20260220-364-37,Y,20260220,20270219,PF대출채권,KRW,,1000000000,1000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86875GE,엠에스포항제일차 20260220-364-38,Y,20260220,20270219,PF대출채권,KRW,,1000000000,1000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86876GE,엠에스포항제일차 20260220-364-39,Y,20260220,20270219,PF대출채권,KRW,,1000000000,1000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86874G2,엠에스포항제일차 20260220-364-4,Y,20260220,20270219,PF대출채권,KRW,,4000000000,4000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86877GE,엠에스포항제일차 20260220-364-40,Y,20260220,20270219,PF대출채권,KRW,,1000000000,1000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86878GE,엠에스포항제일차 20260220-364-41,Y,20260220,20270219,PF대출채권,KRW,,1000000000,1000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86879GE,엠에스포항제일차 20260220-364-42,Y,20260220,20270219,PF대출채권,KRW,,1000000000,1000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687AGE,엠에스포항제일차 20260220-364-43,Y,20260220,20270219,PF대출채권,KRW,,1000000000,1000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687BGE,엠에스포항제일차 20260220-364-44,Y,20260220,20270219,PF대출채권,KRW,,1000000000,1000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687CGE,엠에스포항제일차 20260220-364-45,Y,20260220,20270219,PF대출채권,KRW,,1000000000,1000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687DGE,엠에스포항제일차 20260220-364-46,Y,20260220,20270219,PF대출채권,KRW,,1000000000,1000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687EGE,엠에스포항제일차 20260220-364-47,Y,20260220,20270219,PF대출채권,KRW,,1000000000,1000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687FGE,엠에스포항제일차 20260220-364-48,Y,20260220,20270219,PF대출채권,KRW,,1000000000,1000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA8687GGE,엠에스포항제일차 20260220-364-49,Y,20260220,20270219,PF대출채권,KRW,,1200000000,1200000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86875G2,엠에스포항제일차 20260220-364-5,Y,20260220,20270219,PF대출채권,KRW,,4000000000,4000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86876G2,엠에스포항제일차 20260220-364-6,Y,20260220,20270219,PF대출채권,KRW,,2400000000,2400000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86877G2,엠에스포항제일차 20260220-364-7,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86878G2,엠에스포항제일차 20260220-364-8,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
73819,엠에스포항제일차,KRZFA86879G2,엠에스포항제일차 20260220-364-9,Y,20260220,20270219,PF대출채권,KRW,,2000000000,2000000000,344,,A2,,,미르도시개발 주식회사,외부 신용보강,일반기업,에이치디씨현대산업개발
72638,위비스마일에이피제일차,KRZF0121N1G2,위비스마일에이피제일차 20260220-89-1,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,,A1,,이지스제424호전문투자형사모부동산투자회사,외부 신용보강,금융기관,(주)우리투자증권
72638,위비스마일에이피제일차,KRZF0121NAG2,위비스마일에이피제일차 20260220-89-10,N,20260220,20260520,대출채권,KRW,,2000000000,2000000000,69,A1,,A1,,이지스제424호전문투자형사모부동산투자회사,외부 신용보강,금융기관,(주)우리투자증권
72638,위비스마일에이피제일차,KRZF0121NBG2,위비스마일에이피제일차 20260220-89-11,N,20260220,20260520,대출채권,KRW,,2000000000,2000000000,69,A1,,A1,,이지스제424호전문투자형사모부동산투자회사,외부 신용보강,금융기관,(주)우리투자증권
72638,위비스마일에이피제일차,KRZF0121NCG2,위비스마일에이피제일차 20260220-89-12,N,20260220,20260520,대출채권,KRW,,2000000000,2000000000,69,A1,,A1,,이지스제424호전문투자형사모부동산투자회사,외부 신용보강,금융기관,(주)우리투자증권
72638,위비스마일에이피제일차,KRZF0121NDG2,위비스마일에이피제일차 20260220-89-13,N,20260220,20260520,대출채권,KRW,,2000000000,2000000000,69,A1,,A1,,이지스제424호전문투자형사모부동산투자회사,외부 신용보강,금융기관,(주)우리투자증권
72638,위비스마일에이피제일차,KRZF0121N2G2,위비스마일에이피제일차 20260220-89-2,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,,A1,,이지스제424호전문투자형사모부동산투자회사,외부 신용보강,금융기관,(주)우리투자증권
72638,위비스마일에이피제일차,KRZF0121N3G2,위비스마일에이피제일차 20260220-89-3,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,,A1,,이지스제424호전문투자형사모부동산투자회사,외부 신용보강,금융기관,(주)우리투자증권
72638,위비스마일에이피제일차,KRZF0121N4G2,위비스마일에이피제일차 20260220-89-4,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,,A1,,이지스제424호전문투자형사모부동산투자회사,외부 신용보강,금융기관,(주)우리투자증권
72638,위비스마일에이피제일차,KRZF0121N5G2,위비스마일에이피제일차 20260220-89-5,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,,A1,,이지스제424호전문투자형사모부동산투자회사,외부 신용보강,금융기관,(주)우리투자증권
72638,위비스마일에이피제일차,KRZF0121N6G2,위비스마일에이피제일차 20260220-89-6,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,,A1,,이지스제424호전문투자형사모부동산투자회사,외부 신용보강,금융기관,(주)우리투자증권
72638,위비스마일에이피제일차,KRZF0121N7G2,위비스마일에이피제일차 20260220-89-7,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,,A1,,이지스제424호전문투자형사모부동산투자회사,외부 신용보강,금융기관,(주)우리투자증권
72638,위비스마일에이피제일차,KRZF0121N8G2,위비스마일에이피제일차 20260220-89-8,N,20260220,20260520,대출채권,KRW,,4950000000,4950000000,69,A1,,A1,,이지스제424호전문투자형사모부동산투자회사,외부 신용보강,금융기관,(주)우리투자증권
72638,위비스마일에이피제일차,KRZF0121N9G2,위비스마일에이피제일차 20260220-89-9,N,20260220,20260520,대출채권,KRW,,2000000000,2000000000,69,A1,,A1,,이지스제424호전문투자형사모부동산투자회사,외부 신용보강,금융기관,(주)우리투자증권
73825,제일글로리제4차,KRZF0153C1G2,제일글로리제4차 20260220-307-1,,20260220,20261224,,KRW,,5000000000,5000000000,287,,A1,A1,,,,,
73825,제일글로리제4차,KRZF0153C2G2,제일글로리제4차 20260220-307-2,,20260220,20261224,,KRW,,5000000000,5000000000,287,,A1,A1,,,,,
73825,제일글로리제4차,KRZF0153C3G2,제일글로리제4차 20260220-307-3,,20260220,20261224,,KRW,,5000000000,5000000000,287,,A1,A1,,,,,
73825,제일글로리제4차,KRZF0153C4G2,제일글로리제4차 20260220-307-4,,20260220,20261224,,KRW,,5000000000,5000000000,287,,A1,A1,,,,,
73825,제일글로리제4차,KRZF0153C5G2,제일글로리제4차 20260220-307-5,,20260220,20261224,,KRW,,5000000000,5000000000,287,,A1,A1,,,,,
73825,제일글로리제4차,KRZF0153C6G2,제일글로리제4차 20260220-307-6,,20260220,20261224,,KRW,,5000000000,5000000000,287,,A1,A1,,,,,
73825,제일글로리제4차,KRZF0153C7G2,제일글로리제4차 20260220-307-7,,20260220,20261224,,KRW,,5000000000,5000000000,287,,A1,A1,,,,,
73825,제일글로리제4차,KRZF0153C8G2,제일글로리제4차 20260220-307-8,,20260220,20261224,,KRW,,5000000000,5000000000,287,,A1,A1,,,,,
73825,제일글로리제4차,KRZF0153C9G2,제일글로리제4차 20260220-307-9,,20260220,20261224,,KRW,,5000000000,5000000000,287,,A1,A1,,,,,
73816,케이비리브에이치제일차,KRZF349241G2,케이비리브에이치제일차 20260220-89-1,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
73816,케이비리브에이치제일차,KRZF349242G2,케이비리브에이치제일차 20260220-89-2,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
73816,케이비리브에이치제일차,KRZF349243G2,케이비리브에이치제일차 20260220-89-3,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
73816,케이비리브에이치제일차,KRZF349244G2,케이비리브에이치제일차 20260220-89-4,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
73816,케이비리브에이치제일차,KRZF349245G2,케이비리브에이치제일차 20260220-89-5,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
73816,케이비리브에이치제일차,KRZF349246G2,케이비리브에이치제일차 20260220-89-6,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,한화에너지,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136G1G2,케이비시그니쳐제일차 20260220-89-1,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136GAG2,케이비시그니쳐제일차 20260220-89-10,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136GBG2,케이비시그니쳐제일차 20260220-89-11,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136GCG2,케이비시그니쳐제일차 20260220-89-12,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136GDG2,케이비시그니쳐제일차 20260220-89-13,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136GEG2,케이비시그니쳐제일차 20260220-89-14,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136GFG2,케이비시그니쳐제일차 20260220-89-15,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136GGG2,케이비시그니쳐제일차 20260220-89-16,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136GHG2,케이비시그니쳐제일차 20260220-89-17,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136GJG2,케이비시그니쳐제일차 20260220-89-18,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136GKG2,케이비시그니쳐제일차 20260220-89-19,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136G2G2,케이비시그니쳐제일차 20260220-89-2,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136GLG2,케이비시그니쳐제일차 20260220-89-20,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136G3G2,케이비시그니쳐제일차 20260220-89-3,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136G4G2,케이비시그니쳐제일차 20260220-89-4,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136G5G2,케이비시그니쳐제일차 20260220-89-5,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136G6G2,케이비시그니쳐제일차 20260220-89-6,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136G7G2,케이비시그니쳐제일차 20260220-89-7,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136G8G2,케이비시그니쳐제일차 20260220-89-8,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
72627,케이비시그니쳐제일차,KRZF0136G9G2,케이비시그니쳐제일차 20260220-89-9,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,하나은행수탁영업부,차환발행위험(유동성 공여형 매입약정),금융기관,국민은행
63901,케이비케미칼제일차,KRZF372191G2,케이비케미칼제일차 20260220-89-1,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,에이치디현대케미칼(주),외부 신용보강,금융기관,국민은행
63901,케이비케미칼제일차,KRZF37219AG2,케이비케미칼제일차 20260220-89-10,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,에이치디현대케미칼(주),외부 신용보강,금융기관,국민은행
63901,케이비케미칼제일차,KRZF372192G2,케이비케미칼제일차 20260220-89-2,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,에이치디현대케미칼(주),외부 신용보강,금융기관,국민은행
63901,케이비케미칼제일차,KRZF372193G2,케이비케미칼제일차 20260220-89-3,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,에이치디현대케미칼(주),외부 신용보강,금융기관,국민은행
63901,케이비케미칼제일차,KRZF372194G2,케이비케미칼제일차 20260220-89-4,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,에이치디현대케미칼(주),외부 신용보강,금융기관,국민은행
63901,케이비케미칼제일차,KRZF372195G2,케이비케미칼제일차 20260220-89-5,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,에이치디현대케미칼(주),외부 신용보강,금융기관,국민은행
63901,케이비케미칼제일차,KRZF372196G2,케이비케미칼제일차 20260220-89-6,N,20260220,20260520,대출채권,KRW,,5000000000,5000000000,69,A1,A1,,,에이치디현대케미칼(주),외부 신용보강,금융기관,국민은행
