플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
69344,넥스트비전제오차,KRZF0029H1G2,넥스트비전제오차 20260227-122-1,Y,20260227,20260629,PF대출채권,KRW,,5000000000,5000000000,109,A1,A1,,,(주)수서3블럭에스피씨,외부 신용보강,금융기관,메리츠증권
69344,넥스트비전제오차,KRZF0029H2G2,넥스트비전제오차 20260227-122-2,Y,20260227,20260629,PF대출채권,KRW,,2390000000,2390000000,109,A1,A1,,,(주)수서3블럭에스피씨,외부 신용보강,금융기관,메리츠증권
70206,노바에이비일차,KRZF0064WAG2,노바에이비일차 20260227-185-10,Y,20260227,20260831,PF대출채권,KRW,,5000000000,5000000000,172,A1,,A1,,주식회사 비에스디앤씨,외부 신용보강,금융기관,메리츠증권
70206,노바에이비일차,KRZF0064WDG2,노바에이비일차 20260227-185-13,Y,20260227,20260831,PF대출채권,KRW,,5000000000,5000000000,172,A1,,A1,,주식회사 비에스디앤씨,외부 신용보강,금융기관,메리츠증권
70206,노바에이비일차,KRZF0064WEG2,노바에이비일차 20260227-185-14,Y,20260227,20260831,PF대출채권,KRW,,5000000000,5000000000,172,A1,,A1,,주식회사 비에스디앤씨,외부 신용보강,금융기관,메리츠증권
70206,노바에이비일차,KRZF0064WFG2,노바에이비일차 20260227-185-15,Y,20260227,20260831,PF대출채권,KRW,,5000000000,5000000000,172,A1,,A1,,주식회사 비에스디앤씨,외부 신용보강,금융기관,메리츠증권
70206,노바에이비일차,KRZF0064W1G2,노바에이비일차 20260227-91-1,Y,20260227,20260529,PF대출채권,KRW,,5000000000,5000000000,78,A1,,A1,,주식회사 비에스디앤씨,외부 신용보강,금융기관,메리츠증권
70206,노바에이비일차,KRZF0064WBG2,노바에이비일차 20260227-91-11,Y,20260227,20260529,PF대출채권,KRW,,5000000000,5000000000,78,A1,,A1,,주식회사 비에스디앤씨,외부 신용보강,금융기관,메리츠증권
70206,노바에이비일차,KRZF0064WCG2,노바에이비일차 20260227-91-12,Y,20260227,20260529,PF대출채권,KRW,,5000000000,5000000000,78,A1,,A1,,주식회사 비에스디앤씨,외부 신용보강,금융기관,메리츠증권
70206,노바에이비일차,KRZF0064W2G2,노바에이비일차 20260227-91-2,Y,20260227,20260529,PF대출채권,KRW,,5000000000,5000000000,78,A1,,A1,,주식회사 비에스디앤씨,외부 신용보강,금융기관,메리츠증권
70206,노바에이비일차,KRZF0064W3G2,노바에이비일차 20260227-91-3,Y,20260227,20260529,PF대출채권,KRW,,5000000000,5000000000,78,A1,,A1,,주식회사 비에스디앤씨,외부 신용보강,금융기관,메리츠증권
70206,노바에이비일차,KRZF0064W4G2,노바에이비일차 20260227-91-4,Y,20260227,20260529,PF대출채권,KRW,,5000000000,5000000000,78,A1,,A1,,주식회사 비에스디앤씨,외부 신용보강,금융기관,메리츠증권
70206,노바에이비일차,KRZF0064W5G2,노바에이비일차 20260227-91-5,Y,20260227,20260529,PF대출채권,KRW,,5000000000,5000000000,78,A1,,A1,,주식회사 비에스디앤씨,외부 신용보강,금융기관,메리츠증권
70206,노바에이비일차,KRZF0064W6G2,노바에이비일차 20260227-91-6,Y,20260227,20260529,PF대출채권,KRW,,5000000000,5000000000,78,A1,,A1,,주식회사 비에스디앤씨,외부 신용보강,금융기관,메리츠증권
70206,노바에이비일차,KRZF0064W7G2,노바에이비일차 20260227-91-7,Y,20260227,20260529,PF대출채권,KRW,,5000000000,5000000000,78,A1,,A1,,주식회사 비에스디앤씨,외부 신용보강,금융기관,메리츠증권
70206,노바에이비일차,KRZF0064W8G2,노바에이비일차 20260227-91-8,Y,20260227,20260529,PF대출채권,KRW,,5000000000,5000000000,78,A1,,A1,,주식회사 비에스디앤씨,외부 신용보강,금융기관,메리츠증권
70206,노바에이비일차,KRZF0064W9G2,노바에이비일차 20260227-91-9,Y,20260227,20260529,PF대출채권,KRW,,5000000000,5000000000,78,A1,,A1,,주식회사 비에스디앤씨,외부 신용보강,금융기관,메리츠증권
72760,뉴스타시네제일차,KRZF0138W1G2,뉴스타시네제일차 20260227-28-1,Y,20260227,20260327,PF대출채권,KRW,,5000000000,5000000000,15,,A1,A1,,(주)한강시네폴리스개발,외부 신용보강,금융기관,케이비증권
72760,뉴스타시네제일차,KRZF0138W2G2,뉴스타시네제일차 20260227-28-2,Y,20260227,20260327,PF대출채권,KRW,,5000000000,5000000000,15,,A1,A1,,(주)한강시네폴리스개발,외부 신용보강,금융기관,케이비증권
72760,뉴스타시네제일차,KRZF0138W3G2,뉴스타시네제일차 20260227-28-3,Y,20260227,20260327,PF대출채권,KRW,,5000000000,5000000000,15,,A1,A1,,(주)한강시네폴리스개발,외부 신용보강,금융기관,케이비증권
72760,뉴스타시네제일차,KRZF0138W4G2,뉴스타시네제일차 20260227-28-4,Y,20260227,20260327,PF대출채권,KRW,,5000000000,5000000000,15,,A1,A1,,(주)한강시네폴리스개발,외부 신용보강,금융기관,케이비증권
72760,뉴스타시네제일차,KRZF0138W5G2,뉴스타시네제일차 20260227-28-5,Y,20260227,20260327,PF대출채권,KRW,,5000000000,5000000000,15,,A1,A1,,(주)한강시네폴리스개발,외부 신용보강,금융기관,케이비증권
72760,뉴스타시네제일차,KRZF0138W6G2,뉴스타시네제일차 20260227-28-6,Y,20260227,20260327,PF대출채권,KRW,,5000000000,5000000000,15,,A1,A1,,(주)한강시네폴리스개발,외부 신용보강,금융기관,케이비증권
73894,뉴스타엠지디제이차,KRZF0021G0GE,뉴스타엠지디제이차 20260227-181-33,N,20260227,20260827,대출채권,KRW,,1000000000,1000000000,168,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021G1GE,뉴스타엠지디제이차 20260227-181-34,N,20260227,20260827,대출채권,KRW,,300000000,300000000,168,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021G1G2,뉴스타엠지디제이차 20260227-364-1,N,20260227,20270226,대출채권,KRW,,10000000000,10000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GAG2,뉴스타엠지디제이차 20260227-364-10,N,20260227,20270226,대출채권,KRW,,10000000000,10000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GBG2,뉴스타엠지디제이차 20260227-364-11,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GCG2,뉴스타엠지디제이차 20260227-364-12,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GDG2,뉴스타엠지디제이차 20260227-364-13,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GEG2,뉴스타엠지디제이차 20260227-364-14,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GFG2,뉴스타엠지디제이차 20260227-364-15,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GGG2,뉴스타엠지디제이차 20260227-364-16,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GHG2,뉴스타엠지디제이차 20260227-364-17,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GJG2,뉴스타엠지디제이차 20260227-364-18,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GKG2,뉴스타엠지디제이차 20260227-364-19,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021G2G2,뉴스타엠지디제이차 20260227-364-2,N,20260227,20270226,대출채권,KRW,,10000000000,10000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GLG2,뉴스타엠지디제이차 20260227-364-20,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GMG2,뉴스타엠지디제이차 20260227-364-21,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GNG2,뉴스타엠지디제이차 20260227-364-22,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GPG2,뉴스타엠지디제이차 20260227-364-23,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GQG2,뉴스타엠지디제이차 20260227-364-24,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GRG2,뉴스타엠지디제이차 20260227-364-25,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GSG2,뉴스타엠지디제이차 20260227-364-26,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GTG2,뉴스타엠지디제이차 20260227-364-27,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GVG2,뉴스타엠지디제이차 20260227-364-28,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GWG2,뉴스타엠지디제이차 20260227-364-29,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021G3G2,뉴스타엠지디제이차 20260227-364-3,N,20260227,20270226,대출채권,KRW,,10000000000,10000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GXG2,뉴스타엠지디제이차 20260227-364-30,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GYG2,뉴스타엠지디제이차 20260227-364-31,N,20260227,20270226,대출채권,KRW,,5000000000,5000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021GZG2,뉴스타엠지디제이차 20260227-364-32,N,20260227,20270226,대출채권,KRW,,8500000000,8500000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021G4G2,뉴스타엠지디제이차 20260227-364-4,N,20260227,20270226,대출채권,KRW,,10000000000,10000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021G5G2,뉴스타엠지디제이차 20260227-364-5,N,20260227,20270226,대출채권,KRW,,10000000000,10000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021G6G2,뉴스타엠지디제이차 20260227-364-6,N,20260227,20270226,대출채권,KRW,,10000000000,10000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021G7G2,뉴스타엠지디제이차 20260227-364-7,N,20260227,20270226,대출채권,KRW,,10000000000,10000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021G8G2,뉴스타엠지디제이차 20260227-364-8,N,20260227,20270226,대출채권,KRW,,10000000000,10000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
73894,뉴스타엠지디제이차,KRZF0021G9G2,뉴스타엠지디제이차 20260227-364-9,N,20260227,20270226,대출채권,KRW,,10000000000,10000000000,351,A1,,A1,,인창개발(주),외부 신용보강,일반기업,현대건설
65751,리치게이트남서울,KRZFA84321G2,리치게이트남서울 20260227-28-1,Y,20260227,20260327,PF대출채권,KRW,,5000000000,5000000000,15,A1,,A1,,남서울종합시장 시장정비사업조합,외부 신용보강,금융기관,신한은행
65751,리치게이트남서울,KRZFA84322G2,리치게이트남서울 20260227-28-2,Y,20260227,20260327,PF대출채권,KRW,,5000000000,5000000000,15,A1,,A1,,남서울종합시장 시장정비사업조합,외부 신용보강,금융기관,신한은행
65751,리치게이트남서울,KRZFA84323G2,리치게이트남서울 20260227-28-3,Y,20260227,20260327,PF대출채권,KRW,,5000000000,5000000000,15,A1,,A1,,남서울종합시장 시장정비사업조합,외부 신용보강,금융기관,신한은행
65751,리치게이트남서울,KRZFA84324G2,리치게이트남서울 20260227-28-4,Y,20260227,20260327,PF대출채권,KRW,,5000000000,5000000000,15,A1,,A1,,남서울종합시장 시장정비사업조합,외부 신용보강,금융기관,신한은행
65751,리치게이트남서울,KRZFA84325G2,리치게이트남서울 20260227-28-5,Y,20260227,20260327,PF대출채권,KRW,,5000000000,5000000000,15,A1,,A1,,남서울종합시장 시장정비사업조합,외부 신용보강,금융기관,신한은행
65751,리치게이트남서울,KRZFA84326G2,리치게이트남서울 20260227-28-6,Y,20260227,20260327,PF대출채권,KRW,,5000000000,5000000000,15,A1,,A1,,남서울종합시장 시장정비사업조합,외부 신용보강,금융기관,신한은행
65751,리치게이트남서울,KRZFA84327G2,리치게이트남서울 20260227-28-7,Y,20260227,20260327,PF대출채권,KRW,,5000000000,5000000000,15,A1,,A1,,남서울종합시장 시장정비사업조합,외부 신용보강,금융기관,신한은행
65751,리치게이트남서울,KRZFA84328G2,리치게이트남서울 20260227-28-8,Y,20260227,20260327,PF대출채권,KRW,,4410379046,4410379046,15,A1,,A1,,남서울종합시장 시장정비사업조합,외부 신용보강,금융기관,신한은행
69042,리치게이트배곧제이차,KRZF0025B1G2,리치게이트배곧제이차 20260227-90-1,N,20260227,20260528,대출채권,KRW,,5000000000,5000000000,77,,,,,(주)프리모,외부 신용보강,금융기관,신한은행
69042,리치게이트배곧제이차,KRZF0025B2G2,리치게이트배곧제이차 20260227-90-2,N,20260227,20260528,대출채권,KRW,,5000000000,5000000000,77,,,,,(주)프리모,외부 신용보강,금융기관,신한은행
69042,리치게이트배곧제이차,KRZF0025B3G2,리치게이트배곧제이차 20260227-90-3,N,20260227,20260528,대출채권,KRW,,5000000000,5000000000,77,,,,,(주)프리모,외부 신용보강,금융기관,신한은행
64825,리치게이트지에스,KRZFA58081G2,리치게이트지에스 20260227-89-1,N,20260227,20260527,대출채권,KRW,,1500000000,1500000000,76,,A1,A1,,지에스건설,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
64825,리치게이트지에스,KRZFA58082G2,리치게이트지에스 20260227-89-2,N,20260227,20260527,대출채권,KRW,,5000000000,5000000000,76,,A1,A1,,지에스건설,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
64825,리치게이트지에스,KRZFA58083G2,리치게이트지에스 20260227-89-3,N,20260227,20260527,대출채권,KRW,,5000000000,5000000000,76,,A1,A1,,지에스건설,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
66852,무비하나제일차,KRZFA91241G2,무비하나제일차 20260227-89-1,N,20260227,20260527,대출채권,KRW,,5000000000,5000000000,76,,A1,A1,,씨제이씨지브이,외부 신용보강,금융기관,하나은행
66852,무비하나제일차,KRZFA9124AG2,무비하나제일차 20260227-89-10,N,20260227,20260527,대출채권,KRW,,5000000000,5000000000,76,,A1,A1,,씨제이씨지브이,외부 신용보강,금융기관,하나은행
66852,무비하나제일차,KRZFA91242G2,무비하나제일차 20260227-89-2,N,20260227,20260527,대출채권,KRW,,5000000000,5000000000,76,,A1,A1,,씨제이씨지브이,외부 신용보강,금융기관,하나은행
66852,무비하나제일차,KRZFA91243G2,무비하나제일차 20260227-89-3,N,20260227,20260527,대출채권,KRW,,5000000000,5000000000,76,,A1,A1,,씨제이씨지브이,외부 신용보강,금융기관,하나은행
66852,무비하나제일차,KRZFA91244G2,무비하나제일차 20260227-89-4,N,20260227,20260527,대출채권,KRW,,5000000000,5000000000,76,,A1,A1,,씨제이씨지브이,외부 신용보강,금융기관,하나은행
66852,무비하나제일차,KRZFA91245G2,무비하나제일차 20260227-89-5,N,20260227,20260527,대출채권,KRW,,5000000000,5000000000,76,,A1,A1,,씨제이씨지브이,외부 신용보강,금융기관,하나은행
66852,무비하나제일차,KRZFA91246G2,무비하나제일차 20260227-89-6,N,20260227,20260527,대출채권,KRW,,5000000000,5000000000,76,,A1,A1,,씨제이씨지브이,외부 신용보강,금융기관,하나은행
66852,무비하나제일차,KRZFA91247G2,무비하나제일차 20260227-89-7,N,20260227,20260527,대출채권,KRW,,5000000000,5000000000,76,,A1,A1,,씨제이씨지브이,외부 신용보강,금융기관,하나은행
66852,무비하나제일차,KRZFA91248G2,무비하나제일차 20260227-89-8,N,20260227,20260527,대출채권,KRW,,5000000000,5000000000,76,,A1,A1,,씨제이씨지브이,외부 신용보강,금융기관,하나은행
66852,무비하나제일차,KRZFA91249G2,무비하나제일차 20260227-89-9,N,20260227,20260527,대출채권,KRW,,5000000000,5000000000,76,,A1,A1,,씨제이씨지브이,외부 신용보강,금융기관,하나은행
73944,비엔케이썸제이십사차,KRZF0048R1G2,비엔케이썸제이십사차 20260227-185-1,Y,20260227,20260831,PF대출채권,KRW,,50000000,50000000,172,A1,A1,,,투에스제구차(주),외부 신용보강,일반기업,현대건설
73944,비엔케이썸제이십사차,KRZF0048R1G2,비엔케이썸제이십사차 20260227-185-1,Y,20260227,20260831,PF대출채권,KRW,,50000000,50000000,172,A1,A1,,,투에스제구차(주),자체 신용보강,자체 신용보강,세금환급(국세및지방세등)
73862,에스디비제십차,KRZF0006B1G2,에스디비제십차 20260227-181-1,N,20260227,20260827,매출채권,KRW,,5000000000,5000000000,168,A1,,A1,,롯데케미칼,자체 신용보강,자체 신용보강,롯데케미칼
73862,에스디비제십차,KRZF0006B2G2,에스디비제십차 20260227-181-2,N,20260227,20260827,매출채권,KRW,,5000000000,5000000000,168,A1,,A1,,롯데케미칼,자체 신용보강,자체 신용보강,롯데케미칼
73862,에스디비제십차,KRZF0006B3G2,에스디비제십차 20260227-181-3,N,20260227,20260827,매출채권,KRW,,2000000000,2000000000,168,A1,,A1,,롯데케미칼,자체 신용보강,자체 신용보강,롯데케미칼
69017,에스엘티가산제일차,KRZF0020T1G2,에스엘티가산제일차 20260227-182-1,Y,20260227,20260828,PF대출채권,KRW,,5000000000,5000000000,169,A1,,A1,,비젼파크(유),외부 신용보강,금융기관,메리츠증권
69017,에스엘티가산제일차,KRZF0020T2G2,에스엘티가산제일차 20260227-182-2,Y,20260227,20260828,PF대출채권,KRW,,5000000000,5000000000,169,A1,,A1,,비젼파크(유),외부 신용보강,금융기관,메리츠증권
69017,에스엘티가산제일차,KRZF0020T3G2,에스엘티가산제일차 20260227-182-3,Y,20260227,20260828,PF대출채권,KRW,,5000000000,5000000000,169,A1,,A1,,비젼파크(유),외부 신용보강,금융기관,메리츠증권
69017,에스엘티가산제일차,KRZF0020T4G2,에스엘티가산제일차 20260227-182-4,Y,20260227,20260828,PF대출채권,KRW,,5000000000,5000000000,169,A1,,A1,,비젼파크(유),외부 신용보강,금융기관,메리츠증권
69017,에스엘티가산제일차,KRZF0020T5G2,에스엘티가산제일차 20260227-182-5,Y,20260227,20260828,PF대출채권,KRW,,5000000000,5000000000,169,A1,,A1,,비젼파크(유),외부 신용보강,금융기관,메리츠증권
69017,에스엘티가산제일차,KRZF0020T6G2,에스엘티가산제일차 20260227-182-6,Y,20260227,20260828,PF대출채권,KRW,,5000000000,5000000000,169,A1,,A1,,비젼파크(유),외부 신용보강,금융기관,메리츠증권
69017,에스엘티가산제일차,KRZF0020T7G2,에스엘티가산제일차 20260227-182-7,Y,20260227,20260828,PF대출채권,KRW,,5000000000,5000000000,169,A1,,A1,,비젼파크(유),외부 신용보강,금융기관,메리츠증권
69017,에스엘티가산제일차,KRZF0020T8G2,에스엘티가산제일차 20260227-182-8,Y,20260227,20260828,PF대출채권,KRW,,2440000000,2440000000,169,A1,,A1,,비젼파크(유),외부 신용보강,금융기관,메리츠증권
70673,에스프로젝트올영,KRZF0081P1G2,에스프로젝트올영 20260227-28-1,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PAG2,에스프로젝트올영 20260227-28-10,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PBG2,에스프로젝트올영 20260227-28-11,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PCG2,에스프로젝트올영 20260227-28-12,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PDG2,에스프로젝트올영 20260227-28-13,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PEG2,에스프로젝트올영 20260227-28-14,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PFG2,에스프로젝트올영 20260227-28-15,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PGG2,에스프로젝트올영 20260227-28-16,N,20260227,20260327,기타,KRW,,1300000000,1300000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PHG2,에스프로젝트올영 20260227-28-17,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PJG2,에스프로젝트올영 20260227-28-18,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PKG2,에스프로젝트올영 20260227-28-19,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081P2G2,에스프로젝트올영 20260227-28-2,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PLG2,에스프로젝트올영 20260227-28-20,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PMG2,에스프로젝트올영 20260227-28-21,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PNG2,에스프로젝트올영 20260227-28-22,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PPG2,에스프로젝트올영 20260227-28-23,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PQG2,에스프로젝트올영 20260227-28-24,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PRG2,에스프로젝트올영 20260227-28-25,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PSG2,에스프로젝트올영 20260227-28-26,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PTG2,에스프로젝트올영 20260227-28-27,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PVG2,에스프로젝트올영 20260227-28-28,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PWG2,에스프로젝트올영 20260227-28-29,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081P3G2,에스프로젝트올영 20260227-28-3,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PXG2,에스프로젝트올영 20260227-28-30,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PYG2,에스프로젝트올영 20260227-28-31,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70673,에스프로젝트올영,KRZF0081PZG2,에스프로젝트올영 20260227-28-32,N,20260227,20260327,기타,KRW,,5000000000,5000000000,15,,A1,A1,,씨제이올리브영,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
