플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
74043,국민행복제4차,KRZFA7629CGF,국민행복제4차 20260306-125-45,N,20260306,20260709,정기예금,KRW,,5000000000,5000000000,78,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
74043,국민행복제4차,KRZFA7629DGF,국민행복제4차 20260306-125-46,N,20260306,20260709,정기예금,KRW,,5000000000,5000000000,78,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
74043,국민행복제4차,KRZFA7629EGF,국민행복제4차 20260306-125-47,N,20260306,20260709,정기예금,KRW,,5000000000,5000000000,78,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
74043,국민행복제4차,KRZFA7629FGF,국민행복제4차 20260306-125-48,N,20260306,20260709,정기예금,KRW,,5000000000,5000000000,78,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
74043,국민행복제4차,KRZFA76295G3,국민행복제4차 20260306-125-5,N,20260306,20260709,정기예금,KRW,,5000000000,5000000000,78,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
74043,국민행복제4차,KRZFA76296G3,국민행복제4차 20260306-125-6,N,20260306,20260709,정기예금,KRW,,5000000000,5000000000,78,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
74043,국민행복제4차,KRZFA76297G3,국민행복제4차 20260306-125-7,N,20260306,20260709,정기예금,KRW,,5000000000,5000000000,78,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
74043,국민행복제4차,KRZFA76298G3,국민행복제4차 20260306-125-8,N,20260306,20260709,정기예금,KRW,,5000000000,5000000000,78,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
74043,국민행복제4차,KRZFA76299G3,국민행복제4차 20260306-125-9,N,20260306,20260709,정기예금,KRW,,5000000000,5000000000,78,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
74043,국민행복제4차,KRZFA7629GGF,국민행복제4차 20260306-320-49,N,20260306,20270120,정기예금,KRW,,363000000,363000000,273,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
74042,농협사랑제3차,KRZFA49081G3,농협사랑제3차 20260306-284-1,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908AG3,농협사랑제3차 20260306-284-10,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908BG3,농협사랑제3차 20260306-284-11,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908CG3,농협사랑제3차 20260306-284-12,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908DG3,농협사랑제3차 20260306-284-13,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908EG3,농협사랑제3차 20260306-284-14,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908FG3,농협사랑제3차 20260306-284-15,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908GG3,농협사랑제3차 20260306-284-16,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908HG3,농협사랑제3차 20260306-284-17,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908JG3,농협사랑제3차 20260306-284-18,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908KG3,농협사랑제3차 20260306-284-19,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49082G3,농협사랑제3차 20260306-284-2,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908LG3,농협사랑제3차 20260306-284-20,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908MG3,농협사랑제3차 20260306-284-21,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908NG3,농협사랑제3차 20260306-284-22,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908PG3,농협사랑제3차 20260306-284-23,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908QG3,농협사랑제3차 20260306-284-24,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908RG3,농협사랑제3차 20260306-284-25,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908SG3,농협사랑제3차 20260306-284-26,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908TG3,농협사랑제3차 20260306-284-27,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908VG3,농협사랑제3차 20260306-284-28,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908WG3,농협사랑제3차 20260306-284-29,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49083G3,농협사랑제3차 20260306-284-3,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908XG3,농협사랑제3차 20260306-284-30,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908YG3,농협사랑제3차 20260306-284-31,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908ZG3,농협사랑제3차 20260306-284-32,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49080GF,농협사랑제3차 20260306-284-33,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49081GF,농협사랑제3차 20260306-284-34,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49082GF,농협사랑제3차 20260306-284-35,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49083GF,농협사랑제3차 20260306-284-36,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49084GF,농협사랑제3차 20260306-284-37,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49085GF,농협사랑제3차 20260306-284-38,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49086GF,농협사랑제3차 20260306-284-39,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49084G3,농협사랑제3차 20260306-284-4,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49087GF,농협사랑제3차 20260306-284-40,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49088GF,농협사랑제3차 20260306-284-41,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49089GF,농협사랑제3차 20260306-284-42,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908AGF,농협사랑제3차 20260306-284-43,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908BGF,농협사랑제3차 20260306-284-44,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908CGF,농협사랑제3차 20260306-284-45,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908DGF,농협사랑제3차 20260306-284-46,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908EGF,농협사랑제3차 20260306-284-47,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908FGF,농협사랑제3차 20260306-284-48,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA4908GGF,농협사랑제3차 20260306-284-49,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49085G3,농협사랑제3차 20260306-284-5,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49086G3,농협사랑제3차 20260306-284-6,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49087G3,농협사랑제3차 20260306-284-7,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49088G3,농협사랑제3차 20260306-284-8,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
74042,농협사랑제3차,KRZFA49089G3,농협사랑제3차 20260306-284-9,N,20260306,20261215,정기예금,KRW,,5000000000,5000000000,237,A1,A1,,,농협은행,자체 신용보강,자체 신용보강,농협은행
69095,에스프로젝트에이케이,KRZF0026J1G3,에스프로젝트에이케이 20260306-94-1,N,20260306,20260608,대출채권,KRW,,5000000000,5000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JAG3,에스프로젝트에이케이 20260306-94-10,N,20260306,20260608,대출채권,KRW,,3000000000,3000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JBG3,에스프로젝트에이케이 20260306-94-11,N,20260306,20260608,대출채권,KRW,,2000000000,2000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JCG3,에스프로젝트에이케이 20260306-94-12,N,20260306,20260608,대출채권,KRW,,2000000000,2000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JDG3,에스프로젝트에이케이 20260306-94-13,N,20260306,20260608,대출채권,KRW,,2000000000,2000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JEG3,에스프로젝트에이케이 20260306-94-14,N,20260306,20260608,대출채권,KRW,,2000000000,2000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JFG3,에스프로젝트에이케이 20260306-94-15,N,20260306,20260608,대출채권,KRW,,1000000000,1000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JGG3,에스프로젝트에이케이 20260306-94-16,N,20260306,20260608,대출채권,KRW,,1000000000,1000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JHG3,에스프로젝트에이케이 20260306-94-17,N,20260306,20260608,대출채권,KRW,,1000000000,1000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JJG3,에스프로젝트에이케이 20260306-94-18,N,20260306,20260608,대출채권,KRW,,1000000000,1000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JKG3,에스프로젝트에이케이 20260306-94-19,N,20260306,20260608,대출채권,KRW,,1000000000,1000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026J2G3,에스프로젝트에이케이 20260306-94-2,N,20260306,20260608,대출채권,KRW,,5000000000,5000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JLG3,에스프로젝트에이케이 20260306-94-20,N,20260306,20260608,대출채권,KRW,,1000000000,1000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JMG3,에스프로젝트에이케이 20260306-94-21,N,20260306,20260608,대출채권,KRW,,1000000000,1000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JNG3,에스프로젝트에이케이 20260306-94-22,N,20260306,20260608,대출채권,KRW,,1000000000,1000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JPG3,에스프로젝트에이케이 20260306-94-23,N,20260306,20260608,대출채권,KRW,,500000000,500000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JQG3,에스프로젝트에이케이 20260306-94-24,N,20260306,20260608,대출채권,KRW,,500000000,500000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JRG3,에스프로젝트에이케이 20260306-94-25,N,20260306,20260608,대출채권,KRW,,500000000,500000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JSG3,에스프로젝트에이케이 20260306-94-26,N,20260306,20260608,대출채권,KRW,,100000000,100000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JTG3,에스프로젝트에이케이 20260306-94-27,N,20260306,20260608,대출채권,KRW,,100000000,100000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JVG3,에스프로젝트에이케이 20260306-94-28,N,20260306,20260608,대출채권,KRW,,100000000,100000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JWG3,에스프로젝트에이케이 20260306-94-29,N,20260306,20260608,대출채권,KRW,,100000000,100000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026J3G3,에스프로젝트에이케이 20260306-94-3,N,20260306,20260608,대출채권,KRW,,5000000000,5000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026JXG3,에스프로젝트에이케이 20260306-94-30,N,20260306,20260608,대출채권,KRW,,100000000,100000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026J4G3,에스프로젝트에이케이 20260306-94-4,N,20260306,20260608,대출채권,KRW,,5000000000,5000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026J5G3,에스프로젝트에이케이 20260306-94-5,N,20260306,20260608,대출채권,KRW,,5000000000,5000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026J6G3,에스프로젝트에이케이 20260306-94-6,N,20260306,20260608,대출채권,KRW,,4000000000,4000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026J7G3,에스프로젝트에이케이 20260306-94-7,N,20260306,20260608,대출채권,KRW,,8000000000,8000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026J8G3,에스프로젝트에이케이 20260306-94-8,N,20260306,20260608,대출채권,KRW,,8000000000,8000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
69095,에스프로젝트에이케이,KRZF0026J9G3,에스프로젝트에이케이 20260306-94-9,N,20260306,20260608,대출채권,KRW,,4000000000,4000000000,47,A1,,A1,,하나은행,외부 신용보강,금융기관,신한은행
74031,에이치어드밴스드제이차,KRZF0169G1G3,에이치어드밴스드제이차 20260306-94-1,N,20260306,20260608,대출채권,KRW,,5000000000,5000000000,47,,A1,A1,,에스케이어드밴스드,자체 신용보강,자체 신용보강,하나은행
74031,에이치어드밴스드제이차,KRZF0169G2G3,에이치어드밴스드제이차 20260306-94-2,N,20260306,20260608,대출채권,KRW,,5000000000,5000000000,47,,A1,A1,,에스케이어드밴스드,자체 신용보강,자체 신용보강,하나은행
