플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
74236,비케이신한제이차,KRZF0076WFG3,비케이신한제이차 20260320-207-15,,20260320,20261013,,KRW,,5000000000,5000000000,174,A1,,A1,,,,,
74236,비케이신한제이차,KRZF0076WGG3,비케이신한제이차 20260320-207-16,,20260320,20261013,,KRW,,5000000000,5000000000,174,A1,,A1,,,,,
74236,비케이신한제이차,KRZF0076WHG3,비케이신한제이차 20260320-207-17,,20260320,20261013,,KRW,,5000000000,5000000000,174,A1,,A1,,,,,
74236,비케이신한제이차,KRZF0076WJG3,비케이신한제이차 20260320-207-18,,20260320,20261013,,KRW,,5000000000,5000000000,174,A1,,A1,,,,,
74236,비케이신한제이차,KRZF0076WKG3,비케이신한제이차 20260320-207-19,,20260320,20261013,,KRW,,5000000000,5000000000,174,A1,,A1,,,,,
74236,비케이신한제이차,KRZF0076W2G3,비케이신한제이차 20260320-207-2,,20260320,20261013,,KRW,,5000000000,5000000000,174,A1,,A1,,,,,
74236,비케이신한제이차,KRZF0076WLG3,비케이신한제이차 20260320-207-20,,20260320,20261013,,KRW,,5000000000,5000000000,174,A1,,A1,,,,,
74236,비케이신한제이차,KRZF0076W3G3,비케이신한제이차 20260320-207-3,,20260320,20261013,,KRW,,5000000000,5000000000,174,A1,,A1,,,,,
74236,비케이신한제이차,KRZF0076W4G3,비케이신한제이차 20260320-207-4,,20260320,20261013,,KRW,,5000000000,5000000000,174,A1,,A1,,,,,
74236,비케이신한제이차,KRZF0076W5G3,비케이신한제이차 20260320-207-5,,20260320,20261013,,KRW,,5000000000,5000000000,174,A1,,A1,,,,,
74236,비케이신한제이차,KRZF0076W6G3,비케이신한제이차 20260320-207-6,,20260320,20261013,,KRW,,5000000000,5000000000,174,A1,,A1,,,,,
74236,비케이신한제이차,KRZF0076W7G3,비케이신한제이차 20260320-207-7,,20260320,20261013,,KRW,,5000000000,5000000000,174,A1,,A1,,,,,
74236,비케이신한제이차,KRZF0076W8G3,비케이신한제이차 20260320-207-8,,20260320,20261013,,KRW,,5000000000,5000000000,174,A1,,A1,,,,,
74236,비케이신한제이차,KRZF0076W9G3,비케이신한제이차 20260320-207-9,,20260320,20261013,,KRW,,5000000000,5000000000,174,A1,,A1,,,,,
74226,비케이프로제칠차,KRZFA57121G3,비케이프로제칠차 20260320-171-1,N,20260320,20260907,매출채권,KRW,,5000000000,5000000000,138,A2,A2,,,삼성카드,자체 신용보강,자체 신용보강,에스케이렌터카
74226,비케이프로제칠차,KRZFA57122G3,비케이프로제칠차 20260320-171-2,N,20260320,20260907,매출채권,KRW,,5000000000,5000000000,138,A2,A2,,,삼성카드,자체 신용보강,자체 신용보강,에스케이렌터카
74226,비케이프로제칠차,KRZFA57123G3,비케이프로제칠차 20260320-171-3,N,20260320,20260907,매출채권,KRW,,5000000000,5000000000,138,A2,A2,,,삼성카드,자체 신용보강,자체 신용보강,에스케이렌터카
74226,비케이프로제칠차,KRZFA57124G3,비케이프로제칠차 20260320-171-4,N,20260320,20260907,매출채권,KRW,,5000000000,5000000000,138,A2,A2,,,삼성카드,자체 신용보강,자체 신용보강,에스케이렌터카
74226,비케이프로제칠차,KRZFA57125G3,비케이프로제칠차 20260320-171-5,N,20260320,20260907,매출채권,KRW,,5000000000,5000000000,138,A2,A2,,,삼성카드,자체 신용보강,자체 신용보강,에스케이렌터카
74226,비케이프로제칠차,KRZFA57126G3,비케이프로제칠차 20260320-171-6,N,20260320,20260907,매출채권,KRW,,3100000000,3100000000,138,A2,A2,,,삼성카드,자체 신용보강,자체 신용보강,에스케이렌터카
74226,비케이프로제칠차,KRZFA57127G3,비케이프로제칠차 20260320-171-7,N,20260320,20260907,매출채권,KRW,,1479000000,1479000000,138,A2,A2,,,삼성카드,자체 신용보강,자체 신용보강,에스케이렌터카
74183,아델라제십이차,KRZF0087R1G3,아델라제십이차 20260320-364-1,Y,20260320,20270319,PF대출채권,KRW,,40000000,40000000,331,,A1,A1,,회원2구역주택재개발정비사업조합,외부 신용보강,일반기업,현대건설
74181,아델라제십일차,KRZF0087N1G3,아델라제십일차 20260320-364-1,Y,20260320,20270319,PF대출채권,KRW,,50000000,50000000,331,,A1,A1,,회원2구역주택재개발정비사업조합,외부 신용보강,일반기업,현대엔지니어링
74199,이비지에스와이제삼차,KRZF0168M3G3,이비지에스와이제삼차 20260320-194-3,N,20260320,20260930,대출채권,KRW,,55000000,55000000,161,,A3,A3,,이랜드월드,자체 신용보강,자체 신용보강,이랜드월드
74234,제일지니제일차,KRZF0156R1G3,제일지니제일차 20260320-269-1,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RAG3,제일지니제일차 20260320-269-10,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RBG3,제일지니제일차 20260320-269-11,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RCG3,제일지니제일차 20260320-269-12,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RDG3,제일지니제일차 20260320-269-13,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156REG3,제일지니제일차 20260320-269-14,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RFG3,제일지니제일차 20260320-269-15,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RGG3,제일지니제일차 20260320-269-16,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RHG3,제일지니제일차 20260320-269-17,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RJG3,제일지니제일차 20260320-269-18,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RKG3,제일지니제일차 20260320-269-19,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156R2G3,제일지니제일차 20260320-269-2,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RLG3,제일지니제일차 20260320-269-20,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RMG3,제일지니제일차 20260320-269-21,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RNG3,제일지니제일차 20260320-269-22,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RPG3,제일지니제일차 20260320-269-23,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RQG3,제일지니제일차 20260320-269-24,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RRG3,제일지니제일차 20260320-269-25,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RSG3,제일지니제일차 20260320-269-26,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RTG3,제일지니제일차 20260320-269-27,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RVG3,제일지니제일차 20260320-269-28,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RWG3,제일지니제일차 20260320-269-29,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156R3G3,제일지니제일차 20260320-269-3,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RXG3,제일지니제일차 20260320-269-30,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RYG3,제일지니제일차 20260320-269-31,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156RZG3,제일지니제일차 20260320-269-32,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156R0GF,제일지니제일차 20260320-269-33,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156R1GF,제일지니제일차 20260320-269-34,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156R2GF,제일지니제일차 20260320-269-35,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156R3GF,제일지니제일차 20260320-269-36,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156R4GF,제일지니제일차 20260320-269-37,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156R5GF,제일지니제일차 20260320-269-38,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156R6GF,제일지니제일차 20260320-269-39,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156R4G3,제일지니제일차 20260320-269-4,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
74234,제일지니제일차,KRZF0156R7GF,제일지니제일차 20260320-269-40,N,20260320,20261214,정기예금,KRW,,5000000000,5000000000,236,A1,,A1,,한국스탠다드차타드은행,자체 신용보강,자체 신용보강,한국스탠다드차타드은행
