플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,보증,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
67652,에프엔사당제일차,KRZS49604009,에프엔사당제일차 20260219-85-3(단),Y,20260219,20260515,PF대출채권,KRW,,10000000000,10000000000,64,N,A1,A1,,,사당3동 지역주택조합,외부 신용보강,금융기관,삼성증권
67652,에프엔사당제일차,KRZS49604010,에프엔사당제일차 20260219-85-4(단),Y,20260219,20260515,PF대출채권,KRW,,13300000000,13300000000,64,N,A1,A1,,,사당3동 지역주택조합,외부 신용보강,금융기관,삼성증권
73789,에프엔청담제일차,KRZS0157C001,에프엔청담제일차 20260219-25-1(단),Y,20260219,20260316,PF대출채권,KRW,,20000000000,20000000000,4,N,A1,A1,,,(주)신세계청담피에프브이,외부 신용보강,금융기관,삼성증권
73764,엘케이베타제일차,KRZS0002H003,엘케이베타제일차 20260219-76-1(단),N,20260219,20260506,매출채권,KRW,,104810000000,104810000000,55,N,,A1,A1,,현대제철,자체 신용보강,자체 신용보강,현대제철
61855,엠디프라임제사차,KRZS45905014,엠디프라임제사차 20260219-88-2(단),N,20260219,20260518,대출채권,KRW,,300400000000,300400000000,67,N,A1,A1,,,엠디프라임제일차(주),차환발행위험(유동성 공여형 매입약정),금융기관,미래에셋증권(주)
61855,엠디프라임제사차,KRZS45905014,엠디프라임제사차 20260219-88-2(단),N,20260219,20260518,대출채권,KRW,,300400000000,300400000000,67,N,A1,A1,,,엠디프라임제일차(주),외부 신용보강,일반기업,SK
73790,와이엔페트로제1호,KRZS0163W001,와이엔페트로제1호 20260219-1-1(단),N,20260219,20260220,기타,KRW,,10000000000,10000000000,0,N,A1,,A1,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
73792,와이엔페트로제2호,KRZS0163X001,와이엔페트로제2호 20260219-1-1(단),N,20260219,20260220,기타,KRW,,10000000000,10000000000,0,N,A1,,A1,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
71610,와이케이키엔제일차,KRZS0103L007,와이케이키엔제일차 20260219-14-1(단),N,20260219,20260305,대출채권,KRW,,5100000000,5100000000,0,N,A1,,A1,,(주)키이업사이클링성장투자목적회사,외부 신용보강,금융기관,유안타증권
55257,제이발롱블루제이차,KRZS34069052,제이발롱블루제이차 20260219-25-1(단),N,20260219,20260316,하이브리드증권,KRW,,15300000000,15300000000,4,N,A1,,A1,,한국가스공사,자체 신용보강,,한국가스공사
71318,제이엘이오제일차,KRZS0095L003,제이엘이오제일차 20260219-88-1(단),Y,20260219,20260518,PF대출채권,KRW,,67200000000,67200000000,67,N,A1,A1,,,원성동주택재건축정비사업조합,외부 신용보강,금융기관,NH투자증권
71318,제이엘이오제일차,KRZS0095L003,제이엘이오제일차 20260219-88-1(단),Y,20260219,20260518,PF대출채권,KRW,,67200000000,67200000000,67,N,A1,A1,,,원성동주택재건축정비사업조합,외부 신용보강,공공기관,주택도시보증공사
73775,제이온나인,KRZS0163Z001,제이온나인 20260219-1-1(단),N,20260219,20260220,기타,KRW,,10000000000,10000000000,0,N,,A1,A1,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
55191,제이와이제육차,KRZS40799018,제이와이제육차 20260219-89-1(단),N,20260219,20260519,수익증권,KRW,,23000000000,23000000000,68,N,A1,,A1,,대신자산운용,차환발행위험(유동성 공여형 매입약정),금융기관,대신증권
66761,제이하이온,KRZS47997007,제이하이온 20260219-84-1(단),N,20260219,20260514,하이브리드증권,KRW,,20000000000,20000000000,63,N,,A2-,A2-,,한화솔루션,외부 신용보강,금융기관,키움캐피탈
53603,청주고속디투,KRZS39509057,청주고속디투 20260219-25-1(단),Y,20260219,20260316,PF대출채권,KRW,,22000000000,22000000000,4,N,A1,A1,,,(주)청주고속터미널,외부 신용보강,금융기관,NH투자증권
53603,청주고속디투,KRZS39509057,청주고속디투 20260219-25-1(단),Y,20260219,20260316,PF대출채권,KRW,,22000000000,22000000000,4,N,A1,A1,,,(주)우민,외부 신용보강,금융기관,NH투자증권
72640,체리블라썸제삼차,KRZS0129N003,체리블라썸제삼차 20260219-88-1(단),N,20260219,20260518,수익증권,KRW,,5100000000,5100000000,67,N,A1,,A1,,이지스자산운용,외부 신용보강,금융기관,교보증권
66703,케이더블유오엔제일차,KRZS48994008,케이더블유오엔제일차 20260219-84-1(단),N,20260219,20260514,하이브리드증권,KRW,,80900000000,80900000000,63,N,,A1,A1,,한화솔루션,외부 신용보강,금융기관,키움증권
73804,케이지아이제이차,KRZS42049032,케이지아이제이차 20260219-88-1(단),N,20260219,20260518,수익증권,KRW,,12000000000,12000000000,67,N,A1,,A1,,알파자산운용,차환발행위험(유동성 공여형 매입약정),금융기관,키움증권
66693,큐브에이치솔루션,KRZS49028009,큐브에이치솔루션 20260219-84-1(단),N,20260219,20260514,하이브리드증권,KRW,,50500000000,50500000000,63,N,,A1,A1,,한화솔루션,외부 신용보강,금융기관,NH투자증권
72629,투드래곤감일,KRZS42152023,투드래곤감일 20260219-28-1(단),Y,20260219,20260319,PF대출채권,KRW,,10000000000,10000000000,7,N,A2,A2,,,에스파워,외부 신용보강,금융기관,SK증권
66699,파이어웍스제이차,KRZS48981010,파이어웍스제이차 20260219-84-3(단),N,20260219,20260514,하이브리드증권,KRW,,10000000000,10000000000,63,N,,A1,A1,,한화솔루션,외부 신용보강,금융기관,신한투자증권(주)
66699,파이어웍스제이차,KRZS48981011,파이어웍스제이차 20260219-84-4(단),N,20260219,20260514,하이브리드증권,KRW,,20500000000,20500000000,63,N,,A1,A1,,한화솔루션,외부 신용보강,금융기관,신한투자증권(주)
71364,프라임퍼스트,KRZS0092M006,프라임퍼스트 20260219-89-1(단),Y,20260219,20260519,PF대출채권,KRW,,9000000000,9000000000,68,N,A1,,A1,,신우개발,외부 신용보강,금융기관,한화투자증권
73794,프로나젠제이차,KRZS46395046,프로나젠제이차 20260219-89-1(단),N,20260219,20260519,매출채권,KRW,,14900000000,14900000000,68,N,,A3+,A3+,,동국제강,자체 신용보강,자체 신용보강,동국제강
72202,피에리아제일차,KRZS0117F005,피에리아제일차 20260219-26-1(단),Y,20260219,20260317,PF대출채권,KRW,,12000000000,12000000000,5,N,A1,,A1,,(주)울산복합도시개발,외부 신용보강,금융기관,비엔케이투자증권
71363,필릭스대신밸류,KRZS0097H003,필릭스대신밸류 20260219-89-1(단),Y,20260219,20260519,PF대출채권,KRW,,5500000000,5500000000,68,N,A1,,,A1,신우개발,외부 신용보강,금융기관,메리츠증권
66681,필릭스솔루션,KRZS49006013,필릭스솔루션 20260219-84-1(단),N,20260219,20260514,하이브리드증권,KRW,,35000000000,35000000000,63,N,,A1,A1,,한화솔루션,외부 신용보강,금융기관,대신증권
66681,필릭스솔루션,KRZS49006014,필릭스솔루션 20260219-84-2(단),N,20260219,20260514,하이브리드증권,KRW,,36000000000,36000000000,63,N,,A1,A1,,한화솔루션,외부 신용보강,금융기관,대신증권
67848,필릭스에이씨지,KRZS49515010,필릭스에이씨지 20260219-89-1(단),N,20260219,20260519,대출채권,KRW,,123500000000,123500000000,68,N,,A1,A1,,Asia Cinema Group Ltd.,외부 신용보강,금융기관,대신증권
70479,한가람제이차,KRZS40537034,한가람제이차 20260219-89-1(단),N,20260219,20260519,수익증권,KRW,,19400000000,19400000000,68,N,A1,A1,,,하나대체투자자산운용,외부 신용보강,금융기관,대신증권
60081,해피이천제일차,KRZS44635013,해피이천제일차 20260219-85-1(단),Y,20260219,20260515,PF대출채권,KRW,,24450000000,24450000000,64,N,A1,A1,,,페라즈에셋(주),외부 신용보강,금융기관,미래에셋증권(주)
