플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,보증,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
72419,키스평촌제일차,KRZS0129Z007,키스평촌제일차 20260202-8-2(단),Y,20260202,20260210,PF대출채권,KRW,,15500000000,15500000000,0,N,A1,A1,,,해조건설 주식회사,외부 신용보강,금융기관,한국투자증권
73630,키스플러스제삼십구차,KRZS0148P001,키스플러스제삼십구차 20260202-30-1(단),N,20260202,20260304,대출채권,KRW,,30500000000,30500000000,0,N,,A1,A1,,(주)디씨알이,차환발행위험(유동성 공여형 매입약정),금융기관,한국투자증권
68616,키스플러스제삼십이차,KRZS0014E007,키스플러스제삼십이차 20260202-87-1(단),N,20260202,20260430,대출채권,KRW,,100000000,100000000,49,N,,A1,A1,,(주)디씨알이,차환발행위험(유동성 공여형 매입약정),금융기관,한국투자증권
56015,키스플러스제육차,KRZS40747019,키스플러스제육차 20260202-58-1(단),N,20260202,20260401,대출채권,KRW,,47600000000,47600000000,20,N,A1,A1,,,하임1호(유),외부 신용보강,금융기관,한국투자증권
56015,키스플러스제육차,KRZS40747019,키스플러스제육차 20260202-58-1(단),N,20260202,20260401,대출채권,KRW,,47600000000,47600000000,20,N,A1,A1,,,하임2호(유),외부 신용보강,금융기관,한국투자증권
56015,키스플러스제육차,KRZS40747019,키스플러스제육차 20260202-58-1(단),N,20260202,20260401,대출채권,KRW,,47600000000,47600000000,20,N,A1,A1,,,하임(유),외부 신용보강,금융기관,한국투자증권
73639,투에스제이차,KRZS0055J002,투에스제이차 20260202-87-1(단),Y,20260202,20260430,PF대출채권,KRW,,57000000000,57000000000,49,N,A1,,A1,,(주) 가산웰스홀딩스,외부 신용보강,일반기업,현대건설
73639,투에스제이차,KRZS0055J002,투에스제이차 20260202-87-1(단),Y,20260202,20260430,PF대출채권,KRW,,57000000000,57000000000,49,N,A1,,A1,,(주) 가산웰스홀딩스,자체 신용보강,자체 신용보강,세금환급(국세및지방세등)
66699,파이어웍스제이차,KRZS48981008,파이어웍스제이차 20260202-17-1(단),N,20260202,20260219,하이브리드증권,KRW,,10000000000,10000000000,0,N,,A1,A1,,한화솔루션,외부 신용보강,금융기관,신한투자증권(주)
66699,파이어웍스제이차,KRZS48981009,파이어웍스제이차 20260202-17-2(단),N,20260202,20260219,하이브리드증권,KRW,,20500000000,20500000000,0,N,,A1,A1,,한화솔루션,외부 신용보강,금융기관,신한투자증권(주)
72406,하나스카이제일차,KRZS0099H003,하나스카이제일차 20260202-8-1(단),Y,20260202,20260210,PF대출채권,KRW,,59700000000,59700000000,0,N,A1,A1,,,해조건설 주식회사,외부 신용보강,금융기관,하나증권(주)
