플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,보증,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
73729,디이에프베타제일차,KRZS0022L039,디이에프베타제일차 20260213-89-2(단),N,20260213,20260513,매출채권,KRW,,8400000000,8400000000,62,N,A2+,A2+,,,삼척블루파워,자체 신용보강,자체 신용보강,삼척블루파워
73729,디이에프베타제일차,KRZS0022L040,디이에프베타제일차 20260213-89-3(단),N,20260213,20260513,매출채권,KRW,,6100000000,6100000000,62,N,A2+,A2+,,,삼척블루파워,자체 신용보강,자체 신용보강,삼척블루파워
73729,디이에프베타제일차,KRZS0022L041,디이에프베타제일차 20260213-89-4(단),N,20260213,20260513,매출채권,KRW,,6000000000,6000000000,62,N,A2+,A2+,,,삼척블루파워,자체 신용보강,자체 신용보강,삼척블루파워
73760,라미아제일차,KRZS0133T002,라미아제일차 20260213-89-1(단),Y,20260213,20260513,PF대출채권,KRW,,50000000000,50000000000,62,N,A1,,A1,,(주)파크아페르,외부 신용보강,일반기업,현대건설
73760,라미아제일차,KRZS0133T002,라미아제일차 20260213-89-1(단),Y,20260213,20260513,PF대출채권,KRW,,50000000000,50000000000,62,N,A1,,A1,,(주)파크아페르,자체 신용보강,자체 신용보강,세금환급(국세및지방세등)
73010,베어에이치제오차,KRZS0148A009,베어에이치제오차 20260213-13-3(단),N,20260213,20260226,대출채권,KRW,,4000000000,4000000000,0,N,A1,,A1,,태흥산업(주),외부 신용보강,금융기관,하나증권(주)
71092,블랙호크제일차,KRZS0088F026,블랙호크제일차 20260213-21-3(단),Y,20260213,20260306,PF대출채권,KRW,,5500000000,5500000000,0,N,A1,,A1,,휴먼파크장전 지역주택조합,외부 신용보강,금융기관,한국투자증권
71092,블랙호크제일차,KRZS0088F027,블랙호크제일차 20260213-21-4(단),Y,20260213,20260306,PF대출채권,KRW,,5500000000,5500000000,0,N,A1,,A1,,휴먼파크장전 지역주택조합,외부 신용보강,금융기관,한국투자증권
71727,비엔케이제이넘버원제일차,KRZS0063S015,비엔케이제이넘버원제일차 20260213-28-1(단),N,20260213,20260313,대출채권,KRW,,13100000000,13100000000,1,N,,A1,A1,,웅진,외부 신용보강,금융기관,비엔케이투자증권
73761,비원모듈러제일차,KRZS0063G001,비원모듈러제일차 20260213-76-1(단),N,20260213,20260430,대출채권,KRW,,5400000000,5400000000,49,N,,A1,A1,,(주)대승엔지니어링,외부 신용보강,금융기관,현대차증권
73737,비케이프로제구차,KRZS45714257,비케이프로제구차 20260213-60-2(단),N,20260213,20260414,매출채권,KRW,,5100000000,5100000000,33,N,,,A1,A1,SK에너지,자체 신용보강,자체 신용보강,SK에너지
73768,센타우르제일차,KRZS32136034,센타우르제일차 20260213-45-1(단),,20260213,20260330,,KRW,,26400000000,26400000000,18,N,A1,A1,,,,,,
55581,신한프라이머리텀론비제사차,KRZS40488058,신한프라이머리텀론비제사차 20260213-28-1(단),N,20260213,20260313,대출채권,USD,1443.4,10000000,14434000000,1,N,,A1,A1,,Project Sky Merger Sub,차환발행위험(유동성 공여형 매입약정),금융기관,신한투자증권(주)
71261,알에이청라제일차,KRZS0093S006,알에이청라제일차 20260213-28-1(단),Y,20260213,20260313,PF대출채권,KRW,,27000000000,27000000000,1,N,A1,,A1,,(주)블루아일랜드개발,차환발행위험(유동성 공여형 매입약정),금융기관,NH투자증권
70949,알파비전제사차,KRZS0086Z008,알파비전제사차 20260213-28-1(단),N,20260213,20260313,회사채,KRW,,5000000000,5000000000,1,N,,A1,A1,,애플자산관리대부(주),외부 신용보강,금융기관,디비증권(주)
73776,야음이글스제일차,KRZS46769010,야음이글스제일차 20260213-89-1(단),,20260213,20260513,,KRW,,30900000000,30900000000,62,N,A1,A1,,,,,,
71211,에스엘티야음,KRZS0070N007,에스엘티야음 20260213-28-1(단),Y,20260213,20260313,PF대출채권,KRW,,24000000000,24000000000,1,N,A1,A1,,,주식회사유선홀딩스,외부 신용보강,금융기관,메리츠증권
65576,에이블펄제일차,KRZS48208010,에이블펄제일차 20260213-63-1(단),Y,20260213,20260417,PF대출채권,KRW,,74000000000,74000000000,36,N,A1,A1,,,에스티에스개발 주식회사,외부 신용보강,공공기관,주택도시보증공사
73766,에이치씨디제칠차,KRZS46322035,에이치씨디제칠차 20260213-89-1(단),N,20260213,20260513,매출채권,KRW,,73700000000,73700000000,62,N,,A1,A1,,한화솔루션,자체 신용보강,자체 신용보강,한화솔루션
68809,에이치에스제이제일차,KRZS0015L012,에이치에스제이제일차 20260213-89-1(단),Y,20260213,20260513,PF대출채권,KRW,,9000000000,9000000000,62,N,A1,A1,,,주식회사 지파크개발,외부 신용보강,금융기관,하나증권(주)
67652,에프엔사당제일차,KRZS49604007,에프엔사당제일차 20260213-6-1(단),Y,20260213,20260219,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,사당3동 지역주택조합,외부 신용보강,금융기관,삼성증권
67652,에프엔사당제일차,KRZS49604008,에프엔사당제일차 20260213-6-2(단),Y,20260213,20260219,PF대출채권,KRW,,14300000000,14300000000,0,N,A1,A1,,,사당3동 지역주택조합,외부 신용보강,금융기관,삼성증권
73756,엘씨갈현제일차,KRZS44641035,엘씨갈현제일차 20260213-89-1(단),Y,20260213,20260513,PF대출채권,KRW,,4700000000,4700000000,62,N,A2,A2,,,갈현1구역주택재개발정비사업조합,외부 신용보강,일반기업,롯데건설
73756,엘씨갈현제일차,KRZS44641036,엘씨갈현제일차 20260213-89-2(단),Y,20260213,20260513,PF대출채권,KRW,,2000000000,2000000000,62,N,A2,A2,,,갈현1구역주택재개발정비사업조합,외부 신용보강,일반기업,롯데건설
27532,엘오토월드제이차,KRZS33496027,엘오토월드제이차 20260213-89-1(단),N,20260213,20260513,매출채권,KRW,,50000000000,50000000000,62,N,A2+,,A2+,,롯데렌탈,차환발행위험(유동성 공여형 매입약정),일반기업,롯데렌탈
69605,와이케이슈퍼제일차,KRZS0044L011,와이케이슈퍼제일차 20260213-14-2(단),N,20260213,20260227,대출채권,KRW,,21100000000,21100000000,0,N,,,A1,,슈퍼볼 합자회사,외부 신용보강,금융기관,유안타증권
72914,유에스알릭스제일차,KRZS41144042,유에스알릭스제일차 20260213-82-1(단),N,20260213,20260506,수익증권,KRW,,36000000000,36000000000,55,N,A1,A1,,,하나대체투자자산운용,외부 신용보강,금융기관,하나증권(주)
72680,인베스트운서제일차,KRZS43437032,인베스트운서제일차 20260213-7-2(단),Y,20260213,20260220,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,(주)운서원,외부 신용보강,금융기관,한화투자증권
65632,제이와이제이차,KRZS39763022,제이와이제이차 20260213-89-1(단),N,20260213,20260513,수익증권,KRW,,12800000000,12800000000,62,N,,A1,A1,,대신자산운용,외부 신용보강,금융기관,대신증권
72570,케이아이에스리얼제삼십차,KRZS0134H015,케이아이에스리얼제삼십차 20260213-28-1(단),Y,20260213,20260313,PF대출채권,KRW,,5000000000,5000000000,1,N,A1,A1,,,(주)청라플러스,외부 신용보강,금융기관,한국투자증권
72570,케이아이에스리얼제삼십차,KRZS0134H016,케이아이에스리얼제삼십차 20260213-89-2(단),Y,20260213,20260513,PF대출채권,KRW,,28000000000,28000000000,62,N,A1,A1,,,(주)청라플러스,외부 신용보강,금융기관,한국투자증권
72570,케이아이에스리얼제삼십차,KRZS0134H017,케이아이에스리얼제삼십차 20260213-89-3(단),Y,20260213,20260513,PF대출채권,KRW,,30000000000,30000000000,62,N,A1,A1,,,(주)청라플러스,외부 신용보강,금융기관,한국투자증권
69955,키스에스에프제사십일차,KRZS0051S005,키스에스에프제사십일차 20260213-89-1(단),N,20260213,20260513,대출채권,KRW,,49300000000,49300000000,62,N,A1,A1,,,(주)엔에이치올원위탁관리부동산투자회사,외부 신용보강,금융기관,한국투자증권
73772,키스에스에프제오십이차,KRZS0133L002,키스에스에프제오십이차 20260213-89-1(단),,20260213,20260513,,KRW,,80000000000,80000000000,62,N,,A2-,,,,,,
66691,키스이제이제팔차,KRZS48978007,키스이제이제팔차 20260213-28-1(단),N,20260213,20260313,하이브리드증권,KRW,,18900000000,18900000000,1,N,,A1,A1,,한화솔루션,외부 신용보강,금융기관,한국투자증권
72419,키스평촌제일차,KRZS0129Z011,키스평촌제일차 20260213-76-6(단),Y,20260213,20260430,PF대출채권,KRW,,18800000000,18800000000,49,N,A1,A1,,,해조건설 주식회사,외부 신용보강,금융기관,한국투자증권
57578,키스플러스제십일차,KRZS42477025,키스플러스제십일차 20260213-89-1(단),N,20260213,20260513,수익증권,KRW,,7100000000,7100000000,62,N,A1,A1,,,한국투자신탁운용,외부 신용보강,금융기관,한국투자증권
69772,페일브라운제일차,KRZS0048H017,페일브라운제일차 20260213-28-1(단),Y,20260213,20260313,PF대출채권,KRW,,46700000000,46700000000,1,N,A1,A1,,,(주)쌍령파크개발,외부 신용보강,금융기관,키움증권
73769,포어퍼스트제일차,KRZS0140B001,포어퍼스트제일차 20260213-89-1(단),Y,20260213,20260513,PF대출채권,KRW,,2000000000,2000000000,62,N,A1,A1,,,길음시장정비사업조합,외부 신용보강,금융기관,한국투자증권
73770,풍무엘제일차,KRZS43054033,풍무엘제일차 20260213-89-1(단),Y,20260213,20260513,PF대출채권,KRW,,16100000000,16100000000,62,N,,A2,A2,,(주)풍무관리오제일차,외부 신용보강,일반기업,롯데건설
73757,프라이든제오차,KRZS48032054,프라이든제오차 20260213-49-3(단),N,20260213,20260403,매출채권,KRW,,137100000000,137100000000,22,N,,A1,A1,,SK에너지,자체 신용보강,자체 신용보강,SK에너지
73765,하이쌍령제이차,KRZS43759012,하이쌍령제이차 20260213-56-1(단),Y,20260213,20260410,PF대출채권,KRW,,7000000000,7000000000,29,N,A2,,A2,,(주)쌍령파크개발,외부 신용보강,일반기업,롯데건설
73381,허삼광천제일차,KRZS0155J003,허삼광천제일차 20260213-28-1(단),Y,20260213,20260313,PF대출채권,KRW,,20000000000,20000000000,1,N,A1,A1,,,(주)디에이치네트웍스,외부 신용보강,금융기관,삼성증권
71702,글로리피엠씨제일차,KRZS0098E024,글로리피엠씨제일차 20260212-12-1(단),Y,20260212,20260224,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,파주메디컬클러스터(주),외부 신용보강,금융기관,한국투자증권
71702,글로리피엠씨제일차,KRZS0098E025,글로리피엠씨제일차 20260212-12-2(단),Y,20260212,20260224,PF대출채권,KRW,,30000000000,30000000000,0,N,A1,A1,,,파주메디컬클러스터(주),외부 신용보강,금융기관,한국투자증권
71702,글로리피엠씨제일차,KRZS0098E026,글로리피엠씨제일차 20260212-12-3(단),Y,20260212,20260224,PF대출채권,KRW,,50000000000,50000000000,0,N,A1,A1,,,파주메디컬클러스터(주),외부 신용보강,금융기관,한국투자증권
73748,뉴스타트디엠제팔차,KRZS33531051,뉴스타트디엠제팔차 20260212-89-1(단),N,20260212,20260512,매출채권,KRW,,15100000000,15100000000,61,N,,B+,B+,,두산건설,외부 신용보강,일반기업,두산건설
73748,뉴스타트디엠제팔차,KRZS33531052,뉴스타트디엠제팔차 20260212-89-2(단),N,20260212,20260512,매출채권,KRW,,10100000000,10100000000,61,N,,B+,B+,,두산건설,외부 신용보강,일반기업,두산건설
73738,더인베스트제일차,KRZS0163H001,더인베스트제일차 20260212-1-1(단),,20260212,20260213,,KRW,,10000000000,10000000000,0,N,,A1,A1,,,,,
66302,도리스제일차,KRZS48680012,도리스제일차 20260212-57-1(단),Y,20260212,20260410,PF대출채권,KRW,,10000000000,10000000000,29,N,A2+,A2+,,,나리벡씨티개발 주식회사,외부 신용보강,일반기업,롯데건설
66302,도리스제일차,KRZS48680013,도리스제일차 20260212-57-2(단),Y,20260212,20260410,PF대출채권,KRW,,5000000000,5000000000,29,N,A2+,A2+,,,나리벡씨티개발 주식회사,외부 신용보강,일반기업,롯데건설
73689,드래곤제일차,KRZS0160A002,드래곤제일차 20260212-53-2(단),,20260212,20260406,,KRW,,4000000000,4000000000,25,N,A2,A2,,,,,,
70364,디더블유노들,KRZS48627009,디더블유노들 20260212-28-1(단),Y,20260212,20260312,PF대출채권,KRW,,35000000000,35000000000,0,N,,A2,A2,,주식회사 로쿠스,외부 신용보강,일반기업,대우건설
73740,디알제십팔차,KRZS0016F022,디알제십팔차 20260212-67-2(단),N,20260212,20260420,매출채권,KRW,,58500000000,58500000000,39,N,,A2+,A2+,,SK인천석유화학,자체 신용보강,자체 신용보강,SK인천석유화학
73739,디알제팔차,KRZS48285052,디알제팔차 20260212-49-1(단),N,20260212,20260402,수익증권,KRW,,274300000000,274300000000,21,N,,A1,A1,,SK에너지,자체 신용보강,자체 신용보강,SK에너지
67757,라이즈실버,KRZS49783008,라이즈실버 20260212-47-1(단),Y,20260212,20260331,PF대출채권,KRW,,82000000000,82000000000,19,N,A1,A1,,,문현마루지역주택조합,외부 신용보강,금융기관,메리츠증권
73108,마이트당진송악제일차,KRZS0147R004,마이트당진송악제일차 20260212-15-1(단),N,20260212,20260227,수익증권,KRW,,57400000000,57400000000,0,N,A1,A1,,,대신자산운용,외부 신용보강,금융기관,대신증권
73108,마이트당진송악제일차,KRZS0147R005,마이트당진송악제일차 20260212-15-2(단),N,20260212,20260227,수익증권,KRW,,20000000000,20000000000,0,N,A1,A1,,,대신자산운용,외부 신용보강,금융기관,대신증권
70064,모니모남산제일차,KRZS0054L026,모니모남산제일차 20260212-1-1(단),Y,20260212,20260213,PF대출채권,KRW,,7000000000,7000000000,0,N,A1,A1,,,와이디427피에프브이(주),외부 신용보강,금융기관,삼성증권
70064,모니모남산제일차,KRZS0054L027,모니모남산제일차 20260212-1-2(단),Y,20260212,20260213,PF대출채권,KRW,,18000000000,18000000000,0,N,A1,A1,,,와이디427피에프브이(주),외부 신용보강,금융기관,삼성증권
70064,모니모남산제일차,KRZS0054L028,모니모남산제일차 20260212-1-3(단),Y,20260212,20260213,PF대출채권,KRW,,5000000000,5000000000,0,N,A1,A1,,,와이디427피에프브이(주),외부 신용보강,금융기관,삼성증권
73751,미르제이차,KRZS0132N003,미르제이차 20260212-89-1(단),N,20260212,20260512,대출채권,KRW,,15000000000,15000000000,61,N,,A3,A3,,제이티비씨,자체 신용보강,자체 신용보강,제이티비씨
73010,베어에이치제오차,KRZS0148A008,베어에이치제오차 20260212-1-2(단),N,20260212,20260213,대출채권,KRW,,14000000000,14000000000,0,N,A1,,A1,,태흥산업(주),외부 신용보강,금융기관,하나증권(주)
73682,비에스에프플러스제일차,KRZS0100Y007,비에스에프플러스제일차 20260212-89-2(단),N,20260212,20260512,매출채권,KRW,,46560000000,46560000000,61,N,,A2,A2,,금호타이어,자체 신용보강,자체 신용보강,금호타이어
73584,비케이프로제구차,KRZS45714256,비케이프로제구차 20260212-60-1(단),N,20260212,20260413,매출채권,KRW,,14400000000,14400000000,32,N,,,A1,A1,SK에너지,자체 신용보강,자체 신용보강,SK에너지
72797,비티비노들한강제일차,KRZS0140E012,비티비노들한강제일차 20260212-15-1(단),Y,20260212,20260227,PF대출채권,KRW,,8360000000,8360000000,0,N,A1,,A1,,한강지역주택조합,외부 신용보강,금융기관,한국투자증권
72797,비티비노들한강제일차,KRZS0140E013,비티비노들한강제일차 20260212-15-2(단),Y,20260212,20260227,PF대출채권,KRW,,4000000000,4000000000,0,N,A1,,A1,,한강지역주택조합,외부 신용보강,금융기관,한국투자증권
69165,신한파피루스제육차,KRZS0018Y005,신한파피루스제육차 20260212-89-1(단),N,20260212,20260512,회사채,KRW,,20000000000,20000000000,61,N,,A1,A1,,"(주)PT INDAH KIAT PULP & PAPER, Tbk.",외부 신용보강,금융기관,신한투자증권(주)
71708,아이비케이탄현제일차,KRZS39793028,아이비케이탄현제일차 20260212-28-1(단),Y,20260212,20260312,PF대출채권,KRW,,1600000000,1600000000,0,N,A1,,A1,,(주)가림홀딩스,외부 신용보강,금융기관,아이비케이투자증권
65325,아이엠아미리,KRZS48101009,아이엠아미리 20260212-62-1(단),Y,20260212,20260415,PF대출채권,KRW,,9020000000,9020000000,34,N,,A1,A1,,주식회사 빌더스개발원,외부 신용보강,금융기관,(주)아이엠증권
73752,에스피아이케이제일차,KRZS0159K002,에스피아이케이제일차 20260212-28-1(단),N,20260212,20260312,회사채,KRW,,5000000000,5000000000,0,N,A1,,A1,,와이앤케이파트너스대부(주),외부 신용보강,일반기업,디비증권(주)
73012,에이원노텍,KRZS0107W006,에이원노텍 20260212-28-1(단),N,20260212,20260312,대출채권,KRW,,10000000000,10000000000,0,N,A2-,A2-,,,상상인,외부 신용보강,금융기관,다올투자증권(주)
73042,에이치에스봉덕제일차,KRZS49945011,에이치에스봉덕제일차 20260212-1-3(단),Y,20260212,20260213,PF대출채권,KRW,,8800000000,8800000000,0,N,A1,A1,,,(주)코리아시니어레지던스,외부 신용보강,금융기관,삼성증권
72923,에프엔대치제일차,KRZS0139X004,에프엔대치제일차 20260212-28-1(단),Y,20260212,20260312,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,,A1,,대치복합개발피에프브이(주),외부 신용보강,금융기관,삼성증권
73359,에프엔범일제일차,KRZS0154N004,에프엔범일제일차 20260212-28-1(단),N,20260212,20260312,대출채권,KRW,,30000000000,30000000000,0,N,A1,,A1,,대우건설,외부 신용보강,금융기관,삼성증권
73359,에프엔범일제일차,KRZS0154N005,에프엔범일제일차 20260212-28-2(단),N,20260212,20260312,대출채권,KRW,,29500000000,29500000000,0,N,A1,,A1,,대우건설,외부 신용보강,금융기관,삼성증권
73359,에프엔범일제일차,KRZS0154N006,에프엔범일제일차 20260212-28-3(단),N,20260212,20260312,대출채권,KRW,,50000000000,50000000000,0,N,A1,,A1,,대우건설,외부 신용보강,금융기관,삼성증권
71270,에프엔성북제이차,KRZS0096F011,에프엔성북제이차 20260212-74-1(단),N,20260212,20260427,대출채권,KRW,,20000000000,20000000000,46,N,,A1,A1,,에프엔성북제일차(주),외부 신용보강,금융기관,삼성증권
71270,에프엔성북제이차,KRZS0096F012,에프엔성북제이차 20260212-74-2(단),N,20260212,20260427,대출채권,KRW,,10000000000,10000000000,46,N,,A1,A1,,에프엔성북제일차(주),외부 신용보강,금융기관,삼성증권
70705,에프엔프로젝트제이차,KRZS0073P019,에프엔프로젝트제이차 20260212-46-1(단),Y,20260212,20260330,PF대출채권,KRW,,10000000000,10000000000,18,N,A1,,A1,,에스비씨피에프브이(주),외부 신용보강,금융기관,삼성증권
71267,엔케이블랙제일차,KRZS0092D006,엔케이블랙제일차 20260212-74-1(단),N,20260212,20260427,대출채권,KRW,,25000000000,25000000000,46,N,,A1,A1,,롯데건설,외부 신용보강,금융기관,유안타증권
61855,엠디프라임제사차,KRZS45905013,엠디프라임제사차 20260212-7-1(단),N,20260212,20260219,대출채권,KRW,,300400000000,300400000000,0,N,A1,A1,,,엠디프라임제일차(주),차환발행위험(유동성 공여형 매입약정),금융기관,미래에셋증권(주)
61855,엠디프라임제사차,KRZS45905013,엠디프라임제사차 20260212-7-1(단),N,20260212,20260219,대출채권,KRW,,300400000000,300400000000,0,N,A1,A1,,,엠디프라임제일차(주),외부 신용보강,일반기업,SK
71710,엠에스피엠씨제일차,KRZS0099N009,엠에스피엠씨제일차 20260212-28-1(단),Y,20260212,20260312,PF대출채권,KRW,,60000000000,60000000000,0,N,A1,A1,,,파주메디컬클러스터(주),외부 신용보강,금융기관,미래에셋증권(주)
73537,유토피아라임,KRZS0154R002,유토피아라임 20260212-15-1(단),Y,20260212,20260227,PF대출채권,KRW,,285700000,285700000,0,N,A1,,A1,,(주)해윤개발,외부 신용보강,금융기관,키움증권
73747,제이부르크제육차,KRZS46527021,제이부르크제육차 20260212-89-1(단),Y,20260212,20260512,PF대출채권,KRW,,33700000000,33700000000,61,N,A1,A1,,,하나울산로지스틱스(주),외부 신용보강,금융기관,하나증권(주)
72158,케이나인마평제일차,KRZS0118X003,케이나인마평제일차 20260212-32-1(단),Y,20260212,20260316,PF대출채권,KRW,,11000000000,11000000000,4,N,,A1,A1,,케어홈프리미오권선1호(주),외부 신용보강,금융기관,현대차증권
72158,케이나인마평제일차,KRZS0118X003,케이나인마평제일차 20260212-32-1(단),Y,20260212,20260316,PF대출채권,KRW,,11000000000,11000000000,4,N,,A1,A1,,케어홈프리미오권선2호(주),외부 신용보강,금융기관,현대차증권
55224,케이피오룡,KRZS40944055,케이피오룡 20260212-32-1(단),Y,20260212,20260316,PF대출채권,KRW,,39100000000,39100000000,4,N,A1,A1,,,주식회사 필립홀딩스,외부 신용보강,금융기관,키움증권
73746,키스성수제이차,KRZS0161D001,키스성수제이차 20260212-28-1(단),Y,20260212,20260312,PF대출채권,KRW,,26000000000,26000000000,0,N,,A1,A1,,(주)에이치엘제7호성수프로젝트위탁관리부동산투자회사,외부 신용보강,금융기관,한국투자증권
73728,키스에이치에스제일차,KRZS0018M005,키스에이치에스제일차 20260212-89-1(단),N,20260212,20260512,대출채권,KRW,,30000000000,30000000000,61,N,A3,,A3,,(주)컴투스홀딩스,자체 신용보강,자체 신용보강,(주)컴투스홀딩스
73735,프로젝트오라클,KRZS0149A001,프로젝트오라클 20260212-57-1(단),Y,20260212,20260410,PF대출채권,KRW,,25000000000,25000000000,29,N,A1,,A1,,네오시티 주식회사,외부 신용보강,금융기관,한국투자증권
73735,프로젝트오라클,KRZS0149A002,프로젝트오라클 20260212-57-2(단),Y,20260212,20260410,PF대출채권,KRW,,25000000000,25000000000,29,N,A1,,A1,,네오시티 주식회사,외부 신용보강,금융기관,한국투자증권
73735,프로젝트오라클,KRZS0149A003,프로젝트오라클 20260212-57-3(단),Y,20260212,20260410,PF대출채권,KRW,,25000000000,25000000000,29,N,A1,,A1,,네오시티 주식회사,외부 신용보강,금융기관,한국투자증권
73735,프로젝트오라클,KRZS0149A004,프로젝트오라클 20260212-57-4(단),Y,20260212,20260410,PF대출채권,KRW,,25000000000,25000000000,29,N,A1,,A1,,네오시티 주식회사,외부 신용보강,금융기관,한국투자증권
71712,플랜업피제이,KRZS0105R018,플랜업피제이 20260212-28-1(단),Y,20260212,20260312,PF대출채권,KRW,,90000000000,90000000000,0,N,A1,,A1,,파주메디컬클러스터(주),차환발행위험(유동성 공여형 매입약정),금융기관,신영증권
71926,하나린제팔차,KRZS0113E006,하나린제팔차 20260212-13-1(단),Y,20260212,20260225,PF대출채권,KRW,,50000000000,50000000000,0,N,A1,,A1,,관수피에프브이(주),외부 신용보강,금융기관,대신증권
73178,한화프라임제이차,KRZS0149D003,한화프라임제이차 20260212-43-1(단),N,20260212,20260327,대출채권,KRW,,5100000000,5100000000,15,N,A1,,A1,,해당없음,외부 신용보강,금융기관,한화투자증권
73745,헤리스빌제일차,KRZS40834003,헤리스빌제일차 20260212-1-1(단),N,20260212,20260213,기타,KRW,,10000000000,10000000000,0,N,,A1,A1,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
71222,더블에스울산케이티엑스,KRZS42978018,더블에스울산케이티엑스 20260211-89-1(단),Y,20260211,20260511,PF대출채권,KRW,,36580000000,36580000000,60,N,A1,A1,,,신일산업개발(주),외부 신용보강,금융기관,삼성증권
57704,더블에스파트너쉽2022,KRZS42581066,더블에스파트너쉽2022 20260211-89-1(단),N,20260211,20260511,대출채권,KRW,,15000000000,15000000000,60,N,A1,A1,,,코퍼릿턴어라운드제일호(주),외부 신용보강,금융기관,삼성증권
57704,더블에스파트너쉽2022,KRZS42581067,더블에스파트너쉽2022 20260211-89-2(단),N,20260211,20260511,대출채권,KRW,,35400000000,35400000000,60,N,A1,A1,,,코퍼릿턴어라운드제일호(주),외부 신용보강,금융기관,삼성증권
