플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,보증,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
72014,엠에스이디씨제일차,KRZS0108N004,엠에스이디씨제일차 20260227-89-1(단),Y,20260227,20260527,PF대출채권,KRW,,4100000000,4100000000,76,N,A1,,A1,,엣지코어피에프브이(주),외부 신용보강,금융기관,미래에셋증권(주)
70996,엠에스제이지제이차,KRZS49500009,엠에스제이지제이차 20260227-88-3(단),N,20260227,20260526,수익증권,KRW,,9310000000,9310000000,75,N,A1,,A1,,큐브광안피에프브이(주),외부 신용보강,금융기관,삼성증권
63466,엠에스케이제이차,KRZS46575028,엠에스케이제이차 20260227-45-1(단),Y,20260227,20260413,PF대출채권,KRW,,620000000,620000000,32,N,,A1,A1,,(주)베네포스,외부 신용보강,금융기관,미래에셋증권(주)
63878,엠에이제육차,KRZS46994022,엠에이제육차 20260227-89-1(단),N,20260227,20260527,대출채권,KRW,,400000000,400000000,76,N,A1,A1,,,Vacance Company Limited,외부 신용보강,금융기관,키움증권
73941,엠퍼스트사일제일차,KRZS0168C001,엠퍼스트사일제일차 20260227-88-1(단),Y,20260227,20260526,PF대출채권,KRW,,30600000000,30600000000,75,N,,A1,,,주식회사 신화에이엠씨,외부 신용보강,금융기관,메리츠증권
73945,온새미로제십차,KRZS44950001,온새미로제십차 20260227-89-1(단),Y,20260227,20260527,PF대출채권,KRW,,80000000000,80000000000,76,N,A2+,A2+,,,주식회사 신화에이엠씨,외부 신용보강,일반기업,(주)포스코이앤씨
69605,와이케이슈퍼제일차,KRZS0044L012,와이케이슈퍼제일차 20260227-32-3(단),N,20260227,20260331,대출채권,KRW,,21100000000,21100000000,19,N,,,A1,,슈퍼볼 합자회사,외부 신용보강,금융기관,유안타증권
73628,와이케이코펜제일차,KRZS0155L002,와이케이코펜제일차 20260227-14-1(단),N,20260227,20260313,대출채권,KRW,,24200000000,24200000000,1,N,A1,,A1,,코스모제이호(유),외부 신용보강,금융기관,유안타증권
70703,우드사이드제일차,KRZS0078N006,우드사이드제일차 20260227-62-1(단),Y,20260227,20260430,PF대출채권,KRW,,91500000000,91500000000,49,N,A1,A1,,,(주)제이비스,외부 신용보강,금융기관,키움증권
70212,위드지엠제삼십이차,KRZS0060S004,위드지엠제삼십이차 20260227-89-1(단),Y,20260227,20260527,PF대출채권,KRW,,7500000000,7500000000,76,N,A2,A2,,,(주)길축산업개발,외부 신용보강,금융기관,SK증권
73962,유진드래곤제이차,KRZS0167K001,유진드래곤제이차 20260227-28-1(단),N,20260227,20260327,대출채권,KRW,,31500000000,31500000000,15,N,A2+,,A2+,,라루미에 (주),외부 신용보강,금융기관,유진투자증권
73962,유진드래곤제이차,KRZS0167K002,유진드래곤제이차 20260227-28-2(단),N,20260227,20260327,대출채권,KRW,,20000000000,20000000000,15,N,A2+,,A2+,,라루미에 (주),외부 신용보강,금융기관,유진투자증권
73550,유진블루다이아제일차,KRZS0160C003,유진블루다이아제일차 20260227-28-1(단),N,20260227,20260327,대출채권,KRW,,15200000000,15200000000,15,N,A2+,,A2+,,블루다이아몬드홀딩스(주),외부 신용보강,금융기관,유진투자증권
73550,유진블루다이아제일차,KRZS0160C004,유진블루다이아제일차 20260227-28-2(단),N,20260227,20260327,대출채권,KRW,,15000000000,15000000000,15,N,A2+,,A2+,,블루다이아몬드홀딩스(주),외부 신용보강,금융기관,유진투자증권
73537,유토피아라임,KRZS0154R003,유토피아라임 20260227-60-2(단),Y,20260227,20260428,PF대출채권,KRW,,285700000,285700000,47,N,A1,,A1,,(주)해윤개발,외부 신용보강,금융기관,키움증권
73256,이터널네스트,KRZS0153H003,이터널네스트 20260227-31-1(단),N,20260227,20260330,대출채권,KRW,,7300000000,7300000000,18,N,A1,,A1,,(주)투게더멀티서비스센터위탁관리부동산투자회사,외부 신용보강,금융기관,하나증권(주)
72800,인베스트덕평제일차,KRZS41785022,인베스트덕평제일차 20260227-89-1(단),N,20260227,20260527,수익증권,KRW,,3500000000,3500000000,76,N,A1,A1,,,비욘드자산운용,외부 신용보강,금융기관,한화투자증권
72342,인베스트장전제일차,KRZS0089T004,인베스트장전제일차 20260227-60-1(단),Y,20260227,20260428,PF대출채권,KRW,,20000000000,20000000000,47,N,,A1,A1,,휴먼파크장전 지역주택조합,외부 신용보강,금융기관,한화투자증권
73943,인베스트제일차,KRZS0160D002,인베스트제일차 20260227-89-1(단),N,20260227,20260527,매출채권,KRW,,8600000000,8600000000,76,N,A2-,,A2-,,신한카드,자체 신용보강,자체 신용보강,디엘건설(주)
72820,제너럴그린,KRZS49974007,제너럴그린 20260227-4-1(단),Y,20260227,20260303,PF대출채권,KRW,,20000000000,20000000000,0,N,A1,,A1,,금빛,외부 신용보강,금융기관,디비증권(주)
72821,제너럴옐로우,KRZS49975007,제너럴옐로우 20260227-4-1(단),Y,20260227,20260303,PF대출채권,KRW,,15000000000,15000000000,0,N,A1,,A1,,금빛,외부 신용보강,일반기업,디비증권(주)
70251,제네프제일차,KRZS0001L004,제네프제일차 20260227-89-1(단),N,20260227,20260527,대출채권,KRW,,30000000000,30000000000,76,N,,,A3,A3,(주)우전지앤에프,외부 신용보강,일반기업,에이치에스효성더클래스(주)
73849,제이아이제일차,KRZS0166C001,제이아이제일차 20260227-32-1(단),Y,20260227,20260331,PF대출채권,KRW,,8000000000,8000000000,19,N,,A3+,A3+,,(주)이룸송도,외부 신용보강,일반기업,에이치엘디앤아이한라(주)
72802,제이온라운드,KRZS0121X003,제이온라운드 20260227-89-1(단),Y,20260227,20260527,PF대출채권,KRW,,85000000000,85000000000,76,N,,A1,A1,,폴코리아반포피에프브이(주),외부 신용보강,금융기관,메리츠증권
73905,제이온올리브,KRZS0083T009,제이온올리브 20260227-42-3(단),N,20260227,20260410,매출채권,KRW,,100000000000,100000000000,29,N,A2+,A2+,,,SK인천석유화학,자체 신용보강,자체 신용보강,SK인천석유화학
73905,제이온올리브,KRZS0083T010,제이온올리브 20260227-42-4(단),N,20260227,20260410,매출채권,KRW,,5500000000,5500000000,29,N,A2+,A2+,,,SK인천석유화학,자체 신용보강,자체 신용보강,SK인천석유화학
73538,제이와이비비,KRZS0153Y002,제이와이비비 20260227-60-1(단),Y,20260227,20260428,PF대출채권,KRW,,6500000000,6500000000,47,N,A1,,A1,,(주)해윤개발,외부 신용보강,금융기관,키움증권
70742,제이와이에스제일차,KRZS0067T005,제이와이에스제일차 20260227-62-1(단),Y,20260227,20260430,PF대출채권,KRW,,20000000000,20000000000,49,N,A1,,A1,,판교라이즈(주),외부 신용보강,금융기관,(주)아이엠증권
63328,제이파라노이즈제구차,KRZS43196041,제이파라노이즈제구차 20260227-27-1(단),Y,20260227,20260326,PF대출채권,KRW,,9000000000,9000000000,14,N,,A2+,A2+,,빛고을중앙공원개발 주식회사,외부 신용보강,금융기관,유진투자증권
63884,쥐피에스23제영차,KRZS46489012,쥐피에스23제영차 20260227-62-1(단),Y,20260227,20260430,PF대출채권,KRW,,4200000000,4200000000,49,N,A1,A1,,,(주)천강개발,차환발행위험(유동성 공여형 매입약정),금융기관,신한투자증권(주)
70635,지아이비제이디,KRZS43702074,지아이비제이디 20260227-32-1(단),N,20260227,20260331,매출채권,KRW,,44000000000,44000000000,19,N,,A1,A1,,씨제이제일제당,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
70635,지아이비제이디,KRZS43702075,지아이비제이디 20260227-32-2(단),N,20260227,20260331,매출채권,KRW,,76000000000,76000000000,19,N,,A1,A1,,씨제이제일제당,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
72861,진천에스디제일차,KRZS0140R002,진천에스디제일차 20260227-34-1(단),Y,20260227,20260402,PF대출채권,KRW,,20000000000,20000000000,21,N,,A1,A1,,진천메가폴리스개발 주식회사(주),외부 신용보강,금융기관,아이비케이투자증권
69783,챔피언청라제일차,KRZS44280026,챔피언청라제일차 20260227-4-1(단),Y,20260227,20260303,PF대출채권,KRW,,14900000000,14900000000,0,N,A2+,A2+,,,(주)진성디엘피,외부 신용보강,금융기관,유진투자증권
73968,케이뉴타운,KRZS0168J001,케이뉴타운 20260227-28-1(단),Y,20260227,20260327,PF대출채권,KRW,,20000000000,20000000000,15,N,A1,,A1,,디에스디삼호,외부 신용보강,금융기관,현대차증권
72304,케이더블유투금제십삼차,KRZS0122B005,케이더블유투금제십삼차 20260227-59-1(단),Y,20260227,20260427,PF대출채권,KRW,,85000000000,85000000000,46,N,A1,,A1,,(주) 아이코닉,외부 신용보강,금융기관,키움증권
72302,케이더블유투금제십이차,KRZS0122A010,케이더블유투금제십이차 20260227-28-1(단),Y,20260227,20260327,PF대출채권,KRW,,46600000000,46600000000,15,N,A1,,A1,,(주) 아이코닉,외부 신용보강,금융기관,키움증권
72302,케이더블유투금제십이차,KRZS0122A011,케이더블유투금제십이차 20260227-28-2(단),Y,20260227,20260327,PF대출채권,KRW,,40000000000,40000000000,15,N,A1,,A1,,(주) 아이코닉,외부 신용보강,금융기관,키움증권
73525,케이비마포제이차,KRZS40319029,케이비마포제이차 20260227-28-1(단),Y,20260227,20260327,PF대출채권,KRW,,10000000000,10000000000,15,N,A1,A1,,,(주)월송홀딩스,외부 신용보강,금융기관,케이비증권
73932,케이아이에스리얼제삼십삼차,KRZS0161R001,케이아이에스리얼제삼십삼차 20260227-28-1(단),Y,20260227,20260327,PF대출채권,KRW,,15000000000,15000000000,15,N,A1,A1,,,(주)주원홀딩스,외부 신용보강,금융기관,한국투자증권
69100,케이엔비제일차,KRZS0026L010,케이엔비제일차 20260227-24-1(단),Y,20260227,20260323,PF대출채권,KRW,,16000000000,16000000000,11,N,,A1,A1,,(주)케이디개발,외부 신용보강,금융기관,한국투자증권
73966,코리아마스터피스제일차,KRZS38587034,코리아마스터피스제일차 20260227-89-1(단),,20260227,20260527,,KRW,,10000000000,10000000000,76,N,A2,A2,,,,,,
72583,키스군시제일차,KRZS48205005,키스군시제일차 20260227-11-1(단),Y,20260227,20260310,PF대출채권,KRW,,38740000000,38740000000,0,N,,A1,A1,,리즈인터내셔날(주),외부 신용보강,금융기관,삼성증권
72804,키스김포제이차,KRZS0141D005,키스김포제이차 20260227-60-1(단),Y,20260227,20260428,PF대출채권,KRW,,30000000000,30000000000,47,N,,A1,A1,,(주)한강시네폴리스개발,외부 신용보강,금융기관,한국투자증권
72804,키스김포제이차,KRZS0141D006,키스김포제이차 20260227-60-2(단),Y,20260227,20260428,PF대출채권,KRW,,31025000000,31025000000,47,N,,A1,A1,,(주)한강시네폴리스개발,외부 신용보강,금융기관,한국투자증권
72804,키스김포제이차,KRZS0141D007,키스김포제이차 20260227-60-3(단),Y,20260227,20260428,PF대출채권,KRW,,25000000000,25000000000,47,N,,A1,A1,,(주)한강시네폴리스개발,외부 신용보강,금융기관,한국투자증권
70242,키스돈의제이차,KRZS0053N006,키스돈의제이차 20260227-4-1(단),Y,20260227,20260303,PF대출채권,KRW,,12000000000,12000000000,0,N,,A1,A1,,지엘돈의문디앤씨 주식회사,외부 신용보강,금융기관,한국투자증권
70242,키스돈의제이차,KRZS0053N007,키스돈의제이차 20260227-4-2(단),Y,20260227,20260303,PF대출채권,KRW,,10000000000,10000000000,0,N,,A1,A1,,지엘돈의문디앤씨 주식회사,외부 신용보강,금융기관,한국투자증권
70241,키스돈의제일차,KRZS0059C005,키스돈의제일차 20260227-4-1(단),Y,20260227,20260303,PF대출채권,KRW,,18000000000,18000000000,0,N,,A1,A1,,지엘돈의문디앤씨 주식회사,외부 신용보강,금융기관,한국투자증권
73238,키스아이비제십육차,KRZS27908052,키스아이비제십육차 20260227-89-1(단),N,20260227,20260527,주식,KRW,,82900000000,82900000000,76,N,,A1,A1,,에스케이실트론,외부 신용보강,금융기관,한국투자증권
59206,키스얼터너티브제삼차,KRZS43221022,키스얼터너티브제삼차 20260227-89-1(단),N,20260227,20260527,수익증권,KRW,,16100000000,16100000000,76,N,A1,A1,,,한국투자리얼에셋운용(주),외부 신용보강,금융기관,한국투자증권
59206,키스얼터너티브제삼차,KRZS43221022,키스얼터너티브제삼차 20260227-89-1(단),N,20260227,20260527,수익증권,KRW,,16100000000,16100000000,76,N,A1,A1,,,한국투자리얼에셋운용(주),차환발행위험(유동성 공여형 매입약정),금융기관,한국투자증권
70159,키스에스에프제사십차,KRZS0060D005,키스에스에프제사십차 20260227-89-1(단),N,20260227,20260527,회사채,KRW,,29800000000,29800000000,76,N,A1,,A1,,에스케이에코플랜트(주),차환발행위험(유동성 공여형 매입약정),금융기관,한국투자증권
70666,키스플러스제삼십오차,KRZS0060G005,키스플러스제삼십오차 20260227-31-1(단),N,20260227,20260330,대출채권,KRW,,14900000000,14900000000,18,N,A1,A1,,,코리아세븐,외부 신용보강,금융기관,한국투자증권
72838,타이거박달제일차,KRZS45396012,타이거박달제일차 20260227-89-1(단),Y,20260227,20260527,PF대출채권,KRW,,12300000000,12300000000,76,N,A1,A1,,,(주)프라이빗헤리티지,외부 신용보강,금융기관,한화투자증권
72588,투에스제오차,KRZS0128S003,투에스제오차 20260227-31-1(단),Y,20260227,20260330,PF대출채권,KRW,,5494000000,5494000000,18,N,A1,,,A1,방배삼호아파트12동 13동가로주택정비사업조합,외부 신용보강,금융기관,비엔케이투자증권
70261,트루돈의제일차,KRZS0059E009,트루돈의제일차 20260227-33-1(단),Y,20260227,20260401,PF대출채권,KRW,,26000000000,26000000000,20,N,,A1,A1,,지엘돈의문디앤씨 주식회사,외부 신용보강,금융기관,한국투자증권
70261,트루돈의제일차,KRZS0059E010,트루돈의제일차 20260227-33-2(단),Y,20260227,20260401,PF대출채권,KRW,,26000000000,26000000000,20,N,,A1,A1,,지엘돈의문디앤씨 주식회사,외부 신용보강,금융기관,한국투자증권
70256,트루양주제일차,KRZS42605020,트루양주제일차 20260227-59-1(단),Y,20260227,20260427,PF대출채권,KRW,,12000000000,12000000000,46,N,A1,,A1,,(주)에스엠주택산업,외부 신용보강,금융기관,한국투자증권
71527,트루프렌드구래제이차,KRZS43324018,트루프렌드구래제이차 20260227-89-1(단),Y,20260227,20260527,PF대출채권,KRW,,14000000000,14000000000,76,N,A1,A1,,,(주)탑플랜,외부 신용보강,금융기관,한국투자증권
66348,트루합정제일차,KRZS48861019,트루합정제일차 20260227-47-1(단),Y,20260227,20260415,PF대출채권,KRW,,60000000000,60000000000,34,N,,A1,A1,,주식회사 디오로디엔씨,외부 신용보강,금융기관,한국투자증권
73573,파라다이스레드,KRZS0093C002,파라다이스레드 20260227-42-1(단),N,20260227,20260410,대출채권,KRW,,40000000000,40000000000,29,N,,A1,A1,,(주)위슬립코리아,외부 신용보강,금융기관,키움증권
71480,파라다이스블루,KRZS0094B006,파라다이스블루 20260227-89-1(단),Y,20260227,20260527,PF대출채권,KRW,,23600000000,23600000000,76,N,A1,A1,,,금강산업건설(주),외부 신용보강,금융기관,삼성증권
72320,파워플레이제일차,KRZS41738037,파워플레이제일차 20260227-28-1(단),Y,20260227,20260327,PF대출채권,KRW,,15000000000,15000000000,15,N,A1,A1,,,안성성은물류피에프브이(주),외부 신용보강,금융기관,케이비증권
70745,판교공간제이차,KRZS0057T006,판교공간제이차 20260227-62-1(단),Y,20260227,20260430,PF대출채권,KRW,,10000000000,10000000000,49,N,,A1,A1,,판교라이즈(주),외부 신용보강,금융기관,신한투자증권(주)
73954,풍무엘제일차,KRZS43054034,풍무엘제일차 20260227-7-2(단),Y,20260227,20260306,PF대출채권,KRW,,2000000000,2000000000,0,N,,A2,A2,,(주)풍무관리오제일차,외부 신용보강,일반기업,롯데건설
73954,풍무엘제일차,KRZS43054035,풍무엘제일차 20260227-7-3(단),Y,20260227,20260306,PF대출채권,KRW,,15600000000,15600000000,0,N,,A2,A2,,(주)풍무관리오제일차,외부 신용보강,일반기업,롯데건설
73920,프라임에이치,KRZS0167C001,프라임에이치 20260227-28-1(단),Y,20260227,20260327,PF대출채권,KRW,,20000000000,20000000000,15,N,A1,A1,,,디블록파트너스(주),외부 신용보강,금융기관,NH투자증권
68049,프로젝트드림,KRZS49986019,프로젝트드림 20260227-89-1(단),N,20260227,20260527,대출채권,KRW,,20000000000,20000000000,76,N,A1,,A1,,롯데관광개발,외부 신용보강,금융기관,한국투자증권
73956,플랜업청라,KRZS0013J003,플랜업청라 20260227-89-1(단),Y,20260227,20260527,PF대출채권,KRW,,7000000000,7000000000,76,N,A2,,A2,,(주)홈에이스개발,외부 신용보강,일반기업,에이치디씨현대산업개발
73939,피씨씨제이차,KRZS45263067,피씨씨제이차 20260227-31-4(단),N,20260227,20260330,매출채권,KRW,,140000000000,140000000000,18,N,,A1,A1,,에스케이지오센트릭(주),자체 신용보강,자체 신용보강,에스케이지오센트릭(주)
73939,피씨씨제이차,KRZS45263066,피씨씨제이차 20260227-89-3(단),N,20260227,20260527,매출채권,KRW,,140000000000,140000000000,76,N,,A1,A1,,에스케이지오센트릭(주),자체 신용보강,자체 신용보강,에스케이지오센트릭(주)
73939,피씨씨제이차,KRZS45263068,피씨씨제이차 20260227-89-5(단),N,20260227,20260527,매출채권,KRW,,93200000000,93200000000,76,N,,A1,A1,,에스케이지오센트릭(주),자체 신용보강,자체 신용보강,에스케이지오센트릭(주)
72794,피우메제일차,KRZS0137C004,피우메제일차 20260227-4-1(단),Y,20260227,20260303,PF대출채권,KRW,,36350000000,36350000000,0,N,A1,,A1,,한강지역주택조합,외부 신용보강,금융기관,삼성증권
72794,피우메제일차,KRZS0137C005,피우메제일차 20260227-4-2(단),Y,20260227,20260303,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,,A1,,한강지역주택조합,외부 신용보강,금융기관,삼성증권
73928,하나린제삼차,KRZS0055G003,하나린제삼차 20260227-89-1(단),Y,20260227,20260527,PF대출채권,KRW,,120000000000,120000000000,76,N,A2,A2,,,(주)KL산업,외부 신용보강,일반기업,지에스건설
72836,하나보스턴코어제이차,KRZS40714038,하나보스턴코어제이차 20260227-89-1(단),N,20260227,20260527,수익증권,KRW,,86000000000,86000000000,76,N,A1,,A1,,다올자산운용(주),외부 신용보강,금융기관,하나증권(주)
72834,하나보스턴코어제일차,KRZS40713035,하나보스턴코어제일차 20260227-89-1(단),N,20260227,20260527,수익증권,KRW,,85900000000,85900000000,76,N,A1,,A1,,다올자산운용(주),외부 신용보강,금융기관,하나증권(주)
72803,하나시네제일차,KRZS0141E003,하나시네제일차 20260227-60-1(단),Y,20260227,20260428,PF대출채권,KRW,,86025000000,86025000000,47,N,,A1,A1,,(주)한강시네폴리스개발,외부 신용보강,금융기관,하나증권(주)
66944,하나와이제일차,KRZS49175008,하나와이제일차 20260227-59-1(단),Y,20260227,20260427,PF대출채권,KRW,,20000000000,20000000000,46,N,A1,A1,,,(주)가선디앤씨,외부 신용보강,금융기관,하나증권(주)
72390,하나재현제일차,KRZS44229023,하나재현제일차 20260227-32-1(단),Y,20260227,20260331,PF대출채권,KRW,,17000000000,17000000000,19,N,,A1,A1,,(주)에스피씨재현,외부 신용보강,금융기관,하나증권(주)
67956,하나제주드림제일차,KRZS49935015,하나제주드림제일차 20260227-89-1(단),N,20260227,20260527,대출채권,KRW,,10000000000,10000000000,76,N,A1,,A1,,롯데관광개발,외부 신용보강,금융기관,하나증권(주)
73963,하이드인덕평제일차,KRZS41694030,하이드인덕평제일차 20260227-7-1(단),Y,20260227,20260306,PF대출채권,KRW,,4400000000,4400000000,0,N,A2,A2,A2,,(주)덕평물류밸류애드피에프브이,외부 신용보강,일반기업,롯데건설
73574,하이웨이레드,KRZS0130J002,하이웨이레드 20260227-42-1(단),N,20260227,20260410,대출채권,KRW,,5000000000,5000000000,29,N,,A1,A1,,(주)위슬립코리아,외부 신용보강,금융기관,키움증권
73947,하이웨이실버,KRZS0165S001,하이웨이실버 20260227-42-1(단),Y,20260227,20260410,PF대출채권,KRW,,100000000000,100000000000,29,N,A1,,A1,,(주)지원씨앤디,외부 신용보강,금융기관,키움증권
70169,하이제주드림제사차,KRZS42903020,하이제주드림제사차 20260227-89-1(단),N,20260227,20260527,대출채권,KRW,,14000000000,14000000000,76,N,,A1,A1,,메테우스제2호일반사모부동산투자(유),외부 신용보강,금융기관,(주)아이엠증권
70170,하이제주드림제오차,KRZS42904022,하이제주드림제오차 20260227-89-1(단),N,20260227,20260527,주식,KRW,,5300000000,5300000000,76,N,,A1,A1,,메테우스제2호일반사모부동산투자(유),외부 신용보강,금융기관,(주)아이엠증권
70172,하이제주드림제육차,KRZS42916019,하이제주드림제육차 20260227-89-1(단),N,20260227,20260527,주식,KRW,,2700000000,2700000000,76,N,,A1,A1,,메테우스제2호일반사모부동산투자(유),외부 신용보강,금융기관,(주)아이엠증권
69833,회룡역파크뷰분양제일차,KRZS0051D002,회룡역파크뷰분양제일차 20260227-89-1(단),Y,20260227,20260527,PF대출채권,KRW,,74880000000,74880000000,76,N,,A1,A1,,호원동임대주택조합,외부 신용보강,금융기관,메리츠증권
69835,회룡역파크뷰임대제이차,KRZS0052A007,회룡역파크뷰임대제이차 20260227-32-1(단),Y,20260227,20260331,PF대출채권,KRW,,40000000000,40000000000,19,N,,A1,A1,,호원동임대주택조합,외부 신용보강,금융기관,메리츠증권
69834,회룡역파크뷰임대제일차,KRZS0051Y005,회룡역파크뷰임대제일차 20260227-32-1(단),Y,20260227,20260331,PF대출채권,KRW,,120000000000,120000000000,19,N,,A1,A1,,호원동임대주택조합,외부 신용보강,금융기관,메리츠증권
63323,골드레이크제일차,KRZS46857011,골드레이크제일차 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,17400000000,17400000000,75,N,,A1,A1,,빛고을중앙공원개발 주식회사,외부 신용보강,금융기관,신영증권
69113,글로리예천제이차,KRZS0022D009,글로리예천제이차 20260226-8-3(단),Y,20260226,20260306,PF대출채권,KRW,,2000000000,2000000000,0,N,A1,A1,,,자온개발 주식회사,외부 신용보강,금융기관,한국투자증권
69110,글로리예천제일차,KRZS0022C009,글로리예천제일차 20260226-8-3(단),Y,20260226,20260306,PF대출채권,KRW,,14000000000,14000000000,0,N,A1,A1,,,자온개발 주식회사,외부 신용보강,금융기관,한국투자증권
70130,남산드림힐튼제일차,KRZS0058J004,남산드림힐튼제일차 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,30000000000,30000000000,75,N,A1,A1,,,와이디427피에프브이(주),외부 신용보강,금융기관,교보증권
73912,네오컨티넨탈,KRZS44589020,네오컨티넨탈 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,11100000000,11100000000,75,N,,A2-,A2-,,(주)석암물류,외부 신용보강,금융기관,다올투자증권(주)
73910,넥스트레벨제일차,KRZS0049A017,넥스트레벨제일차 20260226-89-1(단),,20260226,20260526,,KRW,,37300000000,37300000000,75,N,A2,,A2,,,,,
73923,농협사랑제2차,KRZS44134001,농협사랑제2차 20260226-6-1(단),N,20260226,20260304,정기예금,KRW,,241000000000,241000000000,0,N,,A1,A1,,농협은행,자체 신용보강,자체 신용보강,농협은행
70628,뉴송도제일차,KRZS0051J009,뉴송도제일차 20260226-60-1(단),Y,20260226,20260427,PF대출채권,KRW,,49000000000,49000000000,46,N,A1,A1,,,항운연안아파트연합이주조합,외부 신용보강,금융기관,키움증권
70628,뉴송도제일차,KRZS0051J010,뉴송도제일차 20260226-60-2(단),Y,20260226,20260427,PF대출채권,KRW,,10000000000,10000000000,46,N,A1,A1,,,항운연안아파트연합이주조합,외부 신용보강,금융기관,키움증권
72757,다온영종제일차,KRZS0135H007,다온영종제일차 20260226-1-1(단),Y,20260226,20260227,PF대출채권,KRW,,15000000000,15000000000,0,N,,A1,A1,,(주)인스파이어인티그레이티드리조트,외부 신용보강,금융기관,한국투자증권
72757,다온영종제일차,KRZS0135H008,다온영종제일차 20260226-5-2(단),Y,20260226,20260303,PF대출채권,KRW,,29000000000,29000000000,0,N,,A1,A1,,(주)인스파이어인티그레이티드리조트,외부 신용보강,금융기관,한국투자증권
67894,더블에스반구제영차,KRZS49501007,더블에스반구제영차 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,10000000000,10000000000,75,N,A1,A1,,,주식회사 정선프라임,외부 신용보강,금융기관,삼성증권
67894,더블에스반구제영차,KRZS49501008,더블에스반구제영차 20260226-89-2(단),Y,20260226,20260526,PF대출채권,KRW,,10000000000,10000000000,75,N,A1,A1,,,주식회사 정선프라임,외부 신용보강,금융기관,삼성증권
73891,더사라제일차,KRZS0166E001,더사라제일차 20260226-1-1(단),N,20260226,20260227,기타,KRW,,10000000000,10000000000,0,N,A1,,A1,,삼성증권,외부 신용보강,금융기관,삼성증권
72741,더퍼스트목감제삼차,KRZS0095K008,더퍼스트목감제삼차 20260226-32-1(단),N,20260226,20260330,기타,KRW,,95600000000,95600000000,18,N,A1,A1,,,(주)케이앤비,외부 신용보강,금융기관,대신증권
73811,디비엠비피제오차,KRZS0059A005,디비엠비피제오차 20260226-89-1(단),N,20260226,20260526,매출채권,KRW,,30000000000,30000000000,75,N,,A2,A2,,엘에스오토모티브테크놀로지스(주),외부 신용보강,일반기업,엘에스엠트론
71571,디에스에이아이제일차,KRZS31460080,디에스에이아이제일차 20260226-11-1(단),N,20260226,20260309,수익증권,KRW,,1700000000,1700000000,0,N,A1,A1,,,마스턴투자운용,외부 신용보강,금융기관,대신증권
73914,라이트그린제일차,KRZS0067H001,라이트그린제일차 20260226-28-1(단),,20260226,20260326,,KRW,,250000000000,250000000000,14,N,A1,,A1,,,,,
72743,랜딩해운대제일차,KRZS49959006,랜딩해운대제일차 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,44500000000,44500000000,75,N,A1,A1,,,해운대센트럴피에프브이(주),외부 신용보강,금융기관,키움증권
72688,마이에스해운대,KRZS45880030,마이에스해운대 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,41000000000,41000000000,75,N,A1,,A1,,해운대센트럴피에프브이(주),외부 신용보강,금융기관,삼성증권
65434,메인스트림제십팔차,KRZS43275012,메인스트림제십팔차 20260226-29-1(단),N,20260226,20260327,대출채권,KRW,,10100000000,10100000000,15,N,,A1,A1,,에스아이에프씨리테일몰디벨로프먼트(유),외부 신용보강,금융기관,신한투자증권(주)
65434,메인스트림제십팔차,KRZS43275012,메인스트림제십팔차 20260226-29-1(단),N,20260226,20260327,대출채권,KRW,,10100000000,10100000000,15,N,,A1,A1,,에스아이에프씨타워원디벨로프먼트(유),외부 신용보강,금융기관,신한투자증권(주)
65434,메인스트림제십팔차,KRZS43275012,메인스트림제십팔차 20260226-29-1(단),N,20260226,20260327,대출채권,KRW,,10100000000,10100000000,15,N,,A1,A1,,에스아이에프씨타워투디벨로프먼트(유),외부 신용보강,금융기관,신한투자증권(주)
65434,메인스트림제십팔차,KRZS43275012,메인스트림제십팔차 20260226-29-1(단),N,20260226,20260327,대출채권,KRW,,10100000000,10100000000,15,N,,A1,A1,,에스아이에프씨타워쓰리디벨로프먼트(유),외부 신용보강,금융기관,신한투자증권(주)
68920,메타인피니티제십차,KRZS0014S007,메타인피니티제십차 20260226-60-1(단),Y,20260226,20260427,PF대출채권,KRW,,15000000000,15000000000,46,N,A1,A1,,,랜드마크세운(주),외부 신용보강,금융기관,(주)아이엠증권
70064,모니모남산제일차,KRZS0054L029,모니모남산제일차 20260226-89-4(단),Y,20260226,20260526,PF대출채권,KRW,,10000000000,10000000000,75,N,A1,A1,,,와이디427피에프브이(주),외부 신용보강,금융기관,삼성증권
70064,모니모남산제일차,KRZS0054L030,모니모남산제일차 20260226-89-5(단),Y,20260226,20260526,PF대출채권,KRW,,10000000000,10000000000,75,N,A1,A1,,,와이디427피에프브이(주),외부 신용보강,금융기관,삼성증권
